Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-10-17T00:00:00Z,22,Robbery,10H50,"Road, Street, or Sidewalk",2600-2699,NAPOLEON,-,-,1
2015-10-28T00:00:00Z,03,Theft,10H50,Residence or House,3100-3199,NAPOLEON,-,-,1
2015-10-26T00:00:00Z,22,Robbery,10H50,"Road, Street, or Sidewalk",3300-3399,ALABAMA,-,E,1
2015-10-24T00:00:00Z,12,Theft,10H50,Restaurant or Cafeteria Parking Lot,3800-3899,SCOTT,ST,-,1
2015-10-05T00:00:00Z,20,Theft,10H50,Residence or House,3100-3199,DENNIS,ST,-,1
2015-10-05T00:00:00Z,10,Robbery,10H50,Convenience Store,3400-3499,HOLMAN,-,-,1
2015-10-02T00:00:00Z,06,Robbery,10H50,"Road, Street, or Sidewalk",2500-2599,FRANCIS,ST,-,1
2015-10-08T00:00:00Z,22,Robbery,10H50,Bus Stop,2300-2399,MCGOWEN,ST,-,1
2015-10-28T00:00:00Z,04,Burglary,10H50,Residence or House,2400-2499,FRANCIS,ST,-,1
2015-10-24T00:00:00Z,15,Auto Theft,10H50,"Road, Street, or Sidewalk",2900-2999,BURKETT,ST,-,1
2015-10-20T00:00:00Z,17,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2000-2099,BASTROP,ST,-,1
2015-10-19T00:00:00Z,17,Burglary,10H50,Residence or House,2400-2499,ISABELLA,-,-,1
2015-10-18T00:00:00Z,10,Aggravated Assault,10H50,Vacant Other Out Build/Monument/UnderConst,2600-2699,NAPOLEON,-,-,1
2015-10-17T00:00:00Z,09,Theft,10H50,Residence or House,2500-2599,ELGIN,ST,-,1
2015-10-29T00:00:00Z,18,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2600-2699,TRUXILLO,-,-,2
2015-10-11T00:00:00Z,13,Theft,10H50,Residence or House,2100-2199,WINBERN,-,-,1
2015-10-04T00:00:00Z,22,Robbery,10H50,Apartment Parking Lot,3400-3499,DELANO,-,-,1
2015-10-05T00:00:00Z,16,Theft,10H50,Garage or Carport,4000-4099,HOLMAN,-,-,1
2015-10-06T00:00:00Z,15,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3100-3199,ANITA,ST,-,2
2015-10-25T00:00:00Z,10,Rape,10H50,Residence or House,3400-3499,SIMMONS,-,-,1
2015-10-26T00:00:00Z,10,Burglary,10H50,Other Parking Lot,2100-2199,MCGOWEN,ST,-,1
2015-10-27T00:00:00Z,01,Robbery,10H50,"Road, Street, or Sidewalk",3500-3599,DREW,ST,-,1
2015-10-28T00:00:00Z,01,Auto Theft,10H50,Bar or Night Club Parking Lot,UNK,UNKNOWN,-,-,1
2015-10-29T00:00:00Z,18,Robbery,10H50,Bus Stop,3400-3499,SCOTT,ST,-,1
2015-10-30T00:00:00Z,22,Auto Theft,10H50,Driveway,3700-3799,TUAM,-,-,1
2015-10-29T00:00:00Z,22,Theft,10H50,"Other, Unknown, or Not Listed",3200-3299,TRUXILLO,-,-,1
2015-10-03T00:00:00Z,14,Aggravated Assault,10H50,Residence or House,3100-3199,LIVE OAK,-,-,1
2015-10-01T00:00:00Z,10,Theft,10H50,"Road, Street, or Sidewalk",3000-3099,SCOTT,ST,-,1
2015-10-11T00:00:00Z,09,Theft,10H50,Residence or House,3700-3799,TIERWESTER,-,-,1
2015-10-13T00:00:00Z,11,Theft,10H50,University or College,4800-4899,CALHOUN,RD,-,1
2015-10-14T00:00:00Z,05,Theft,10H50,Service or Gas Station,3000-3099,ELGIN,ST,-,1
2015-10-14T00:00:00Z,12,Burglary,10H50,Residence or House,2300-2399,BRILEY,ST,-,1
2015-10-10T00:00:00Z,17,Rape,10H50,"Road, Street, or Sidewalk",3400-3499,DREW,ST,-,1
2015-10-07T00:00:00Z,22,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,ENNIS,ST,-,1
2015-10-16T00:00:00Z,08,Theft,10H50,Residence or House,3300-3399,BASTROP,ST,-,1
2015-10-18T00:00:00Z,12,Auto Theft,10H50,Commercial Parking Lot or Garage,4700-4799,CALHOUN,RD,-,1
2015-10-19T00:00:00Z,09,Theft,10H50,"Road, Street, or Sidewalk",3400-3499,BURKETT,ST,-,1
2015-10-21T00:00:00Z,18,Theft,10H50,"Road, Street, or Sidewalk",3500-3599,SAINT CHARLES,-,-,1
2015-10-22T00:00:00Z,18,Burglary,10H50,Residence or House,2400-2499,BERRY,ST,-,1
2015-10-06T00:00:00Z,22,Robbery,10H50,Restaurant or Cafeteria,3400-3499,ELGIN,ST,-,1
2015-10-21T00:00:00Z,17,Theft,10H50,"Road, Street, or Sidewalk",3500-3599,ENNIS,ST,-,1
2015-10-15T00:00:00Z,08,Theft,10H50,Driveway,2500-2599,CALLIE,-,-,1
2015-10-15T00:00:00Z,21,Robbery,10H50,Miscellaneous Business (Non-Specific),3700-3799,SCOTT,ST,-,1
2015-10-28T00:00:00Z,13,Theft,10H50,"Libraries, Museums",3600-3699,SCOTT,ST,-,1
2015-10-29T00:00:00Z,12,Theft,10H50,Residence or House,3200-3299,TRUXILLO,-,-,1
2015-10-24T00:00:00Z,11,Burglary,10H50,Vacant Hospital,3200-3299,ENNIS,ST,-,1
2015-10-23T00:00:00Z,13,Aggravated Assault,10H50,Driveway,2500-2599,ROSALIE,-,-,1
2015-09-16T00:00:00Z,18,Burglary,10H50,Residence or House,3600-3699,SAINT CHARLES,-,-,1
2015-09-27T00:00:00Z,11,Theft,10H50,"Church, Synagogue, or Temple Parking Lot",2600-2699,ANITA,ST,-,1
2015-10-05T00:00:00Z,15,Theft,10H50,Vacant School or College/University,4800-4899,CALHOUN,RD,-,1
2015-10-14T00:00:00Z,08,Auto Theft,10H50,Residence or House,2400-2499,WINBERN,-,-,1
2015-10-14T00:00:00Z,17,Aggravated Assault,10H50,Residence or House,2900-2999,CALLIE,-,-,1
2015-10-08T00:00:00Z,14,Theft,10H50,Convenience Store,3700-3799,DREW,ST,-,1
2015-10-10T00:00:00Z,10,Theft,10H50,Commercial Parking Lot or Garage,3400-3499,DOWLING,ST,-,1
2015-10-15T00:00:00Z,19,Auto Theft,10H50,"Road, Street, or Sidewalk",3700-3799,ROSALIE,-,-,1
2015-10-15T00:00:00Z,20,Theft,10H50,"Road, Street, or Sidewalk",2300-2399,MILBY,-,-,1
2015-10-18T00:00:00Z,08,Theft,10H50,Residence or House,3500-3599,SCOTT,ST,-,1
2015-10-20T00:00:00Z,22,Theft,10H50,Other Parking Lot,3800-3899,DOWLING,ST,-,1
2015-10-22T00:00:00Z,19,Burglary,10H50,Residence or House,3400-3499,MCILHENNY,ST,-,1
2015-10-30T00:00:00Z,12,Theft,10H50,High School,3700-3799,SAMPSON,-,-,1
2015-10-02T00:00:00Z,08,Theft,10H50,"Road, Street, or Sidewalk",3100-3199,CLEBURNE,ST,-,1
2015-10-06T00:00:00Z,15,Theft,10H50,Other Parking Lot,3500-3599,ELGIN,ST,-,1
2015-10-12T00:00:00Z,03,Aggravated Assault,10H50,Residence or House,2100-2199,WINBERN,-,-,1
2015-10-13T00:00:00Z,21,Theft,10H50,Other Parking Lot,3500-3599,DOWLING,ST,-,1
2015-10-07T00:00:00Z,19,Theft,10H50,Light Rail Platform,3200-3299,SCOTT,ST,-,1
2015-10-09T00:00:00Z,15,Theft,10H50,"Road, Street, or Sidewalk",3300-3399,ALABAMA,ST,-,1
2015-10-23T00:00:00Z,22,Robbery,10H50,"Road, Street, or Sidewalk",2600-2699,SAMPSON,-,-,1
2015-10-25T00:00:00Z,10,Burglary,10H50,Apartment,3300-3399,ALABAMA,ST,-,1
2015-10-26T00:00:00Z,05,Burglary,10H50,Restaurant or Cafeteria,3700-3799,SCOTT,ST,-,1
2015-10-26T00:00:00Z,21,Robbery,10H50,Miscellaneous Business (Non-Specific),3500-3599,ELGIN,ST,-,1
2015-10-25T00:00:00Z,19,Theft,10H60,Mall Common Area,3400-3499,WICHITA,ST,-,1
2015-10-24T00:00:00Z,04,Burglary,10H60,Apartment Rental Office,5500-5599,SAMPSON,-,-,1
2015-10-05T00:00:00Z,21,Robbery,10H60,Apartment Parking Lot,5100-5199,DOWLING,ST,-,1
2015-10-31T00:00:00Z,17,Theft,10H60,Residence or House,3900-3999,WICHITA,ST,-,1
2015-10-24T00:00:00Z,22,Aggravated Assault,10H60,Service or Gas Station,5800-5899,SCOTT,ST,-,1
2015-10-29T00:00:00Z,14,Burglary,10H60,Residence or House,3100-3199,SOUTHMORE,BLVD,-,1
2015-10-29T00:00:00Z,08,Theft,10H60,Other Parking Lot,3400-3499,DIXIE,DR,-,1
2015-10-07T00:00:00Z,08,Burglary,10H60,"Other, Unknown, or Not Listed",3600-3699,ROSEDALE,-,-,1
2015-10-01T00:00:00Z,16,Auto Theft,10H60,"Vacant Other Residential (Apartment,Dorms)",3400-3499,SOUTHMORE,BLVD,-,1
2015-10-22T00:00:00Z,08,Theft,10H60,Residence or House,4700-4799,DOWLING,ST,-,1
2015-10-22T00:00:00Z,12,Burglary,10H60,Residence or House,2500-2599,PROSPECT,-,-,1
2015-10-25T00:00:00Z,10,Burglary,10H60,Apartment,4300-4399,OLD SPANISH,TRL,-,1
2015-10-16T00:00:00Z,15,Burglary,10H60,Residence or House,4300-4399,CHARLESTON,-,-,1
2015-10-05T00:00:00Z,21,Aggravated Assault,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2015-10-15T00:00:00Z,04,Burglary,10H60,Commercial Building,3600-3699,OLD SPANISH,TRL,-,1
2015-10-14T00:00:00Z,13,Burglary,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2015-10-14T00:00:00Z,17,Theft,10H60,Driveway,2800-2899,BLODGETT,ST,-,1
2015-10-11T00:00:00Z,10,Robbery,10H60,Apartment,2700-2799,ROSEDALE,-,-,1
2015-10-08T00:00:00Z,20,Burglary,10H60,Residence or House,3400-3499,ROSEDALE,-,-,1
2015-10-08T00:00:00Z,14,Aggravated Assault,10H60,Driveway,3200-3299,SOUTHMORE,BLVD,-,1
2015-10-24T00:00:00Z,00,Aggravated Assault,10H60,"Road, Street, or Sidewalk",5100-5199,GRANTWOOD,-,-,1
2015-10-24T00:00:00Z,09,Theft,10H60,Apartment,3800-3899,BLODGETT,ST,-,1
2015-10-23T00:00:00Z,12,Theft,10H60,Barber And Beauty Shops,5900-5999,SCOTT,ST,-,1
2015-10-28T00:00:00Z,09,Burglary,10H60,"Vacant Other Residential (Apartment,Dorms)",3600-3699,GRIGGS,-,-,1
2015-10-26T00:00:00Z,19,Theft,10H60,Apartment,4900-4999,DELANO,-,-,1
2015-10-21T00:00:00Z,11,Robbery,10H60,Apartment,2400-2499,SOUTHMORE,BLVD,-,1
2015-10-09T00:00:00Z,11,Murder,10H60,Other Parking Lot,3500-3599,BLODGETT,ST,-,1
2015-10-09T00:00:00Z,18,Theft,10H60,Other Parking Lot,2500-2599,CALUMET,-,-,1
2015-10-13T00:00:00Z,10,Theft,10H60,Barber And Beauty Shops,5900-5999,SCOTT,ST,-,1
2015-10-13T00:00:00Z,06,Robbery,10H60,Convenience Store,4300-4399,OLD SPANISH,TRL,-,1
2015-10-11T00:00:00Z,17,Theft,10H60,Convenience Store,3800-3899,OLD SPANISH,TRL,-,1
2015-09-27T00:00:00Z,12,Theft,10H60,Driveway,2400-2499,OAKDALE,-,-,1
2015-10-03T00:00:00Z,17,Burglary,10H60,Commercial Building,2400-2499,EAGLE,ST,-,1
2015-10-03T00:00:00Z,20,Theft,10H60,Miscellaneous Business (Non-Specific),5900-5999,SCOTT,ST,-,1
2015-10-27T00:00:00Z,11,Auto Theft,10H60,Residence or House,2300-2399,RUTH,-,-,1
2015-10-26T00:00:00Z,08,Aggravated Assault,10H60,Apartment Parking Lot,5100-5199,SAMPSON,-,-,1
2015-10-24T00:00:00Z,03,Rape,10H60,Residence or House,3500-3599,OAKDALE,-,-,1
2015-10-17T00:00:00Z,22,Aggravated Assault,10H60,Service or Gas Station,4700-4799,SCOTT,ST,-,1
2015-10-19T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",3500-3599,WHEELER,-,-,1
2015-10-22T00:00:00Z,06,Robbery,10H60,Apartment Parking Lot,2400-2499,SOUTHMORE,BLVD,-,1
2015-10-01T00:00:00Z,00,Rape,10H60,Apartment,5500-5599,SAMPSON,-,-,1
2015-10-01T00:00:00Z,13,Theft,10H60,"Road, Street, or Sidewalk",5800-5899,BAYOU BEND,CT,-,1
2015-10-02T00:00:00Z,17,Theft,10H60,"Hotel, Motel, Inn, Etc.",3600-3699,OLD SPANISH,TRL,-,1
2015-10-01T00:00:00Z,17,Burglary,10H60,Apartment,3600-3699,SOUTHMORE,BLVD,-,1
2015-10-08T00:00:00Z,10,Burglary,10H60,Residence or House,3700-3799,RIO VISTA,-,-,1
2015-10-18T00:00:00Z,19,Theft,10H60,Restaurant or Cafeteria,2700-2799,BLODGETT,ST,-,1
2015-10-23T00:00:00Z,12,Theft,10H60,Service or Gas Station,4300-4399,OLD SPANISH,TRL,-,1
2015-10-23T00:00:00Z,11,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3300-3399,KELTON,-,-,1
2015-10-01T00:00:00Z,14,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5200-5299,CALHOUN,RD,-,1
2015-10-05T00:00:00Z,20,Rape,10H60,"Vacant Other Residential (Apartment,Dorms)",UNK,WYOMING ST,-,-,1
2015-10-03T00:00:00Z,14,Burglary,10H60,"Vacant Other Residential (Apartment,Dorms)",6100-6199,LA SALETTE,-,-,1
2015-10-27T00:00:00Z,20,Burglary,10H60,Residence or House,3700-3799,WHEELER,-,-,1
2015-10-14T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",1300-1399,ANITA,-,-,1
2015-10-08T00:00:00Z,07,Theft,10H60,Driveway,3100-3199,PROSPECT,-,-,1
2015-10-09T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-10-07T00:00:00Z,10,Theft,10H60,"Road, Street, or Sidewalk",3000-3099,BLODGETT,ST,-,1
2015-07-12T00:00:00Z,01,Aggravated Assault,10H60,Bar or Night Club,4700-4799,DOWLING,ST,-,1
2015-10-25T00:00:00Z,15,Theft,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2015-10-23T00:00:00Z,17,Burglary,10H60,Residence or House,6200-6299,SEDALIA,CT,-,1
2015-10-21T00:00:00Z,10,Burglary,10H60,Apartment,6400-6499,DEL RIO,ST,-,1
2015-10-15T00:00:00Z,15,Auto Theft,10H60,Apartment Parking Lot,3500-3599,DIXIE,DR,-,1
2015-10-11T00:00:00Z,08,Theft,10H60,Residence or House,4300-4399,FACULTY,LN,-,1
2015-10-29T00:00:00Z,16,Aggravated Assault,10H60,Residence or House,2500-2599,BINZ,ST,-,1
2015-10-30T00:00:00Z,15,Theft,10H60,Apartment,3600-3699,ROSEDALE,-,-,1
2015-10-12T00:00:00Z,10,Robbery,10H70,Bank,1900-1999,OLD SPANISH,TRL,-,1
2015-10-10T00:00:00Z,08,Burglary,10H70,Restaurant or Cafeteria,4800-4899,SAN JACINTO,-,-,1
2015-10-01T00:00:00Z,18,Theft,10H70,Other Parking Lot,1500-1599,HERMANN,DR,-,1
2015-10-01T00:00:00Z,20,Theft,10H70,"Other, Unknown, or Not Listed",1200-1299,MOURSUND,-,-,1
2015-09-27T00:00:00Z,15,Theft,10H70,Garage or Carport,1700-1799,HERMANN,DR,-,1
2015-09-03T00:00:00Z,12,Theft,10H70,Office Building,UNK,BINZ,ST,-,1
2015-05-30T00:00:00Z,14,Auto Theft,10H70,Highway or Freeway,6400-6499,SOUTH,FWY,-,1
2015-08-17T00:00:00Z,12,Theft,10H70,"Church, Synagogue, or Temple Parking Lot",1500-1599,BINZ,ST,-,1
2015-08-27T00:00:00Z,10,Theft,10H70,Residence or House,2000-2099,HOLCOMBE,BLVD,-,1
2015-10-05T00:00:00Z,19,Theft,10H70,Residence or House,5000-5099,LA BRANCH,-,-,1
2015-10-15T00:00:00Z,17,Theft,10H70,Bus Station,1000-1099,PRESSLER,ST,-,1
2015-10-18T00:00:00Z,04,Aggravated Assault,10H70,"Road, Street, or Sidewalk",4900-4999,SOUTH,FWY,-,1
2015-10-20T00:00:00Z,14,Auto Theft,10H70,Apartment Parking Lot,7100-7199,ALMEDA,RD,-,1
2015-10-20T00:00:00Z,08,Theft,10H70,"Daycare, Child Care, or Kindergarten",UNK,CAROLINE,ST,-,1
2015-10-18T00:00:00Z,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,HERMANN,DR,-,1
2015-10-19T00:00:00Z,12,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",5500-5599,HERMANN PARK,DR,-,1
2015-10-19T00:00:00Z,14,Theft,10H70,Apartment Parking Lot,1600-1699,HERMANN,DR,-,1
2015-10-19T00:00:00Z,13,Burglary,10H70,Residence or House,1800-1899,PROSPECT,-,-,1
2015-10-23T00:00:00Z,16,Theft,10H70,Hospital,2000-2099,HOLCOMBE,BLVD,-,1
2015-10-24T00:00:00Z,11,Robbery,10H70,"Road, Street, or Sidewalk",UNK,AIRLINE + CROSSTIMBERS,-,-,1
2015-10-22T00:00:00Z,10,Theft,10H70,Residence or House,UNK,HERMANN PARK,CT,-,1
2015-10-22T00:00:00Z,12,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-10-25T00:00:00Z,18,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-10-26T00:00:00Z,08,Burglary,10H70,Residence or House,1400-1499,ROSEWOOD,-,-,1
2015-10-28T00:00:00Z,11,Aggravated Assault,10H70,Highway or Freeway,6200-6299,SOUTH,FWY,-,1
2015-09-11T00:00:00Z,20,Theft,10H70,Residence or House,5300-5399,FANNIN,ST,-,1
2015-10-06T00:00:00Z,10,Theft,10H70,Commercial Parking Lot or Garage,2400-2499,HOLCOMBE,BLVD,-,1
2015-10-03T00:00:00Z,23,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,WICHITA,ST,-,1
2015-10-14T00:00:00Z,10,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-10-13T00:00:00Z,15,Aggravated Assault,10H70,"Church, Synagogue, or Temple Parking Lot",3100-3199,YELLOWSTONE,BLVD,-,1
2015-10-12T00:00:00Z,12,Robbery,10H70,"Road, Street, or Sidewalk",1000-1099,BINZ,ST,-,1
2015-10-27T00:00:00Z,23,Aggravated Assault,10H70,"Road, Street, or Sidewalk",2100-2199,SOUTHMORE,BLVD,-,1
2015-10-29T00:00:00Z,07,Burglary,10H70,Restaurant or Cafeteria Parking Lot,2400-2499,MACGREGOR,WAY,S,1
2015-10-22T00:00:00Z,00,Burglary,10H70,Residence or House,1900-1999,CALUMET,-,-,1
2015-10-16T00:00:00Z,12,Robbery,10H70,"Road, Street, or Sidewalk",6500-6599,ALMEDA,RD,-,1
2015-10-16T00:00:00Z,16,Theft,10H70,Service or Gas Station,3200-3299,OLD SPANISH,TRL,-,1
2015-10-21T00:00:00Z,22,Aggravated Assault,10H70,"Parks and Recreation, Zoo, Swimming Pool",6400-6499,FANNIN,ST,-,1
2015-10-30T00:00:00Z,21,Theft,10H70,,1700-1799,HERMANN,DR,-,1
2015-10-31T00:00:00Z,12,Robbery,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-10-01T00:00:00Z,06,Theft,10H70,Commercial Parking Lot or Garage,2900-2999,CORDER,ST,-,1
2015-10-02T00:00:00Z,16,Auto Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,CAMBRIDGE,ST,-,1
2015-10-08T00:00:00Z,16,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-10-23T00:00:00Z,11,Burglary,10H70,Residence or House,1900-1999,ROSEWOOD,-,-,1
2015-10-20T00:00:00Z,17,Burglary,10H70,Residence or House,1400-1499,PALM,-,-,1
2015-10-20T00:00:00Z,11,Theft,10H70,Government or Public Building,1900-1999,PRESSLER,ST,-,1
2015-10-21T00:00:00Z,05,Burglary,10H70,Restaurant or Cafeteria,4800-4899,B SAN JACINTO,ST,-,1
2015-10-21T00:00:00Z,15,Aggravated Assault,10H70,"Field, Woods, Forest, Park",6300-6399,FANNIN,ST,-,1
2015-10-15T00:00:00Z,14,Theft,10H70,Other Parking Lot,1500-1599,HERMANN,DR,-,1
2015-10-31T00:00:00Z,18,Theft,10H70,Light Rail Platform,6400-6499,FANNIN,ST,-,1
2015-10-07T00:00:00Z,11,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
2015-10-09T00:00:00Z,16,Burglary,10H70,"Road, Street, or Sidewalk",1400-1499,ROSEWOOD,-,-,1
2015-10-10T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,7100-7199,ALMEDA,RD,-,1
2015-10-12T00:00:00Z,12,Theft,10H70,"Road, Street, or Sidewalk",2400-2499,CHARLESTON,-,-,1
2015-10-14T00:00:00Z,12,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-10-02T00:00:00Z,09,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-09-30T00:00:00Z,08,Burglary,10H70,Construction Site,4800-4899,CAROLINE,ST,-,1
2015-09-16T00:00:00Z,14,Theft,10H70,"Other, Unknown, or Not Listed",6500-6599,FANNIN,ST,-,1
2015-04-25T00:00:00Z,19,Rape,10H70,Apartment,1500-1599,TAUB LOOP,-,-,1
2015-10-06T00:00:00Z,14,Aggravated Assault,10H70,Hospital,6600-6699,FANNIN,ST,-,2
2015-10-18T00:00:00Z,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-10-17T00:00:00Z,15,Auto Theft,10H70,Residence or House,2200-2299,RIVERSIDE,DR,-,1
2015-10-15T00:00:00Z,17,Theft,10H70,"Field, Woods, Forest, Park",1600-1699,HERMANN,DR,-,1
2015-10-15T00:00:00Z,17,Theft,10H70,Other Parking Lot,6600-6699,ALMEDA,RD,-,1
2015-10-25T00:00:00Z,02,Burglary,10H70,Drug Store or Medical Supply,6400-6499,FANNIN,ST,-,1
2015-10-28T00:00:00Z,02,Burglary,10H70,Apartment,7000-7099,STAFFORDSHIRE,-,-,1
2015-10-30T00:00:00Z,21,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-10-04T00:00:00Z,15,Theft,10H70,"Other, Unknown, or Not Listed",1700-1799,WENTWORTH,-,-,1
2015-10-11T00:00:00Z,07,Theft,10H70,"Hotel, Motel, Inn, Etc.",2200-2299,RIVERSIDE,DR,-,1
2015-10-12T00:00:00Z,09,Theft,10H70,"Road, Street, or Sidewalk",5000-5099,ALMEDA,RD,-,1
2015-10-12T00:00:00Z,17,Theft,10H70,"Vacant Single Occ Resd(House,Townhs,Dplex)",5300-5399,CRAWFORD,ST,-,1
2015-10-08T00:00:00Z,08,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2015-10-20T00:00:00Z,20,Theft,10H70,Residence or House,2300-2399,CAMDEN,-,-,1
2015-10-16T00:00:00Z,07,Theft,10H70,Apartment Rental Office,2400-2499,HOLCOMBE,BLVD,-,1
2015-10-15T00:00:00Z,18,Aggravated Assault,10H70,"Gym, Recreat, Club House, Indoor Pool, Spa",2000-2099,HERMANN,DR,-,2
2015-10-18T00:00:00Z,03,Rape,10H70,Bank or Savings Institution Parking Lot,5400-5499,ALMEDA,RD,-,1
2015-10-23T00:00:00Z,00,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-10-28T00:00:00Z,23,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-10-30T00:00:00Z,09,Auto Theft,10H70,"Road, Street, or Sidewalk",5200-5299,JACKSON,ST,-,1
2015-10-09T00:00:00Z,15,Auto Theft,10H70,Residence or House,4700-4799,LA BRANCH,-,-,1
2015-10-09T00:00:00Z,16,Theft,10H70,,6400-6499,FANNIN,ST,-,1
2015-10-10T00:00:00Z,16,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-10-12T00:00:00Z,09,Theft,10H70,Nursing Home,2400-2499,HOLCOMBE,BLVD,-,1
2015-10-06T00:00:00Z,14,Theft,10H70,Hospital Parking Lot,6700-6799,BERTNER,AVE,-,1
2015-09-12T00:00:00Z,11,Theft,10H70,,7000-7099,ALMEDA,RD,-,1
2015-09-26T00:00:00Z,18,Theft,10H70,,6300-6399,ALMEDA,RD,-,1
2015-10-15T00:00:00Z,22,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-10-15T00:00:00Z,16,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-10-22T00:00:00Z,13,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-10-01T00:00:00Z,22,Burglary,10H70,Residence or House,1600-1699,PROSPECT,-,-,1
2015-10-07T00:00:00Z,00,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-10-07T00:00:00Z,11,Theft,10H70,Service or Gas Station,2100-2199,SOUTHMORE,BLVD,-,1
2015-10-03T00:00:00Z,16,Theft,10H70,Hospital,6400-6499,FANNIN,-,-,1
2015-10-10T00:00:00Z,09,Theft,10H70,Service or Gas Station,5800-5899,ALMEDA,RD,-,1
2015-10-09T00:00:00Z,01,Theft,10H70,Convenience Store,3100-3199,OLD SPANISH,TRL,-,1
2015-10-14T00:00:00Z,05,Burglary,10H70,Restaurant or Cafeteria,4800-4899,SAN JACINTO,-,-,1
2015-10-11T00:00:00Z,12,Aggravated Assault,10H70,"Road, Street, or Sidewalk",6200-6299,HERMANN PARK,DR,-,1
2015-10-26T00:00:00Z,14,Auto Theft,10H70,Commercial Parking Lot or Garage,5400-5499,ALMEDA,RD,-,1
2015-10-21T00:00:00Z,12,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-10-20T00:00:00Z,01,Burglary,10H70,Bar or Night Club,5000-5099,ALMEDA,RD,-,1
2015-10-20T00:00:00Z,09,Theft,10H70,Apartment,7200-7299,ALMEDA,RD,-,1
2015-10-30T00:00:00Z,20,Burglary,10H70,Residence or House,7100-7199,STAFFORDSHIRE,-,-,1
2015-10-30T00:00:00Z,21,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1600-1699,HERMANN,DR,-,1
2015-10-31T00:00:00Z,02,Theft,10H70,Bar or Night Club Parking Lot,5100-5199,ALMEDA,RD,-,1
2015-10-31T00:00:00Z,21,Theft,10H70,Department or Discount Store,6400-6499,FANNIN,ST,-,1
2015-10-30T00:00:00Z,08,Burglary,10H70,Apartment,1800-1899,PALM,-,-,1
2015-10-29T00:00:00Z,16,Burglary,10H70,Residence or House,2000-2099,BINZ,ST,-,1
2015-10-03T00:00:00Z,18,Theft,10H70,Other Parking Lot,5500-5599,AUSTIN,ST,-,1
2015-10-01T00:00:00Z,10,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-08-01T00:00:00Z,16,Theft,10H70,Apartment Parking Lot,UNK,HERMANN MUSEUM,CIR,-,1
2015-09-28T00:00:00Z,19,Theft,10H70,University or College,UNK,BAYLOR PLAZA,-,-,1
2015-10-01T00:00:00Z,00,Auto Theft,10H70,"Theatres, Dinner Theaters, Auditoriums",100-199,CONCERT,DR,-,1
2015-10-08T00:00:00Z,16,Theft,10H70,Apartment Parking Lot,1700-1799,OAKDALE,-,-,1
2015-10-19T00:00:00Z,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
