Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-05-13T00:00:00Z,18,Burglary,24C30,Residence or House,3400-3499,SPRING MANOR,DR,-,1
2015-05-07T00:00:00Z,11,Theft,24C30,Residence or House,2000-2099,GOLDEN POND,DR,-,1
2015-05-09T00:00:00Z,09,Theft,24C40,Apartment Parking Lot,11100-11199,FM 1960,RD,-,1
2015-05-17T00:00:00Z,07,Auto Theft,24C40,Driveway,900-999,HAROLDS,RD,-,1
2015-05-15T00:00:00Z,12,Burglary,24C40,Residence or House,800-899,BROAD RIPPLE,DR,-,1
2015-05-26T00:00:00Z,21,Theft,24C40,"Road, Street, or Sidewalk",400-499,ELM LAKE,RD,-,1
2015-05-26T00:00:00Z,17,Theft,24C40,Residence or House,500-599,BROAD RIPPLE,DR,-,1
2015-05-09T00:00:00Z,09,Theft,24C40,Residence or House,27600-27699,HUFFMAN CLEVELAND,RD,-,1
2015-05-03T00:00:00Z,14,Theft,24C40,Residence or House,24200-24299,SUNNY GLEN,DR,-,1
2015-05-06T00:00:00Z,00,Theft,24C40,Residence or House,1000-1099,CORYDON,DR,-,1
2015-05-08T00:00:00Z,23,Auto Theft,24C40,Apartment Parking Lot,11100-11199,FM 1960,-,E,1
2015-05-10T00:00:00Z,21,Burglary,24C40,Residence or House,22200-22299,SHOREWOOD,-,E,1
2015-05-03T00:00:00Z,20,Burglary,24C40,Middle School,24600-24699,LAKE HOUSTON,PKWY,E,1
2015-05-27T00:00:00Z,04,Auto Theft,24C40,Residence or House,700-799,CORYDON,DR,-,1
2015-05-03T00:00:00Z,13,Auto Theft,24C50,"Theatres, Dinner Theaters, Auditoriums",25000-25099,EASTEX,FWY,-,1
2015-05-14T00:00:00Z,08,Burglary,24C50,Apartment Rental Office,23200-23299,FOREST NORTH,DR,-,1
2015-05-19T00:00:00Z,05,Theft,24C50,Hotel or Motel Parking Lot,22600-22699,EASTEX,FWY,-,1
2015-05-20T00:00:00Z,00,Auto Theft,24C50,Other Parking Lot,300-399,NORTHPARK,DR,-,1
2015-01-18T00:00:00Z,16,Theft,24C50,Service or Gas Station,24500-24599,LOOP 494,-,-,1
2015-05-18T00:00:00Z,14,Theft,24C50,"Theatres, Dinner Theaters, Auditoriums",300-399,NORTHPARK,DR,-,1
2015-05-30T00:00:00Z,15,Theft,24C50,Apartment,23400-23499,EASTEX,FWY,-,1
2015-05-31T00:00:00Z,18,Theft,24C50,Residence or House,200-299,KELLINGTON,DR,-,1
2015-05-12T00:00:00Z,00,Theft,24C50,"Hotel, Motel, Inn, Etc.",22600-22699,EASTEX,FWY,-,1
2015-05-26T00:00:00Z,12,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2015-05-24T00:00:00Z,07,Theft,24C50,Commercial Parking Lot or Garage,23000-23099,EASTEX,FWY,-,1
2015-05-25T00:00:00Z,04,Theft,24C50,,29800-29899,LOOP 494,-,-,1
2015-05-07T00:00:00Z,14,Burglary,24C50,Apartment,200-299,NORTHPINES,DR,-,1
2015-05-12T00:00:00Z,09,Theft,24C50,Apartment,100-199,NORTHPARK PLAZA,DR,-,1
2015-05-19T00:00:00Z,18,Auto Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2015-05-20T00:00:00Z,19,Theft,24C50,,23000-23099,EASTEX,FWY,-,1
2015-05-10T00:00:00Z,20,Theft,24C50,Restaurant or Cafeteria Parking Lot,23700-23799,EASTEX,FWY,-,1
2015-05-09T00:00:00Z,09,Burglary,24C50,Restaurant or Cafeteria Parking Lot,24500-24599,LOOP 494,-,-,1
2015-05-01T00:00:00Z,09,Theft,24C50,Restaurant or Cafeteria Parking Lot,UNK,NORTHPARK EXIT,RAMP,-,1
2015-05-02T00:00:00Z,18,Theft,24C50,Strip Business Center Parking Lot,23700-23799,EASTEX,FWY,-,1
2015-05-12T00:00:00Z,18,Theft,24C50,"Theatres, Dinner Theaters, Auditoriums",300-399,NORTHPARK,DR,-,1
2015-05-06T00:00:00Z,12,Auto Theft,24C50,Other Parking Lot,22700-22799,PROFESSIONAL,DR,-,1
2015-05-15T00:00:00Z,12,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2015-05-31T00:00:00Z,15,Burglary,24C50,Apartment,23400-23499,EASTEX,FWY,-,1
2015-05-15T00:00:00Z,06,Auto Theft,24C60,Driveway,15700-15799,STARCREEK,LN,-,1
2015-05-21T00:00:00Z,18,Murder,24C60,Residence or House,16600-16699,LAKE PRINCE,LN,-,1
2015-04-05T00:00:00Z,21,Theft,24C60,Residence or House,13500-13599,BLAIR HILL,LN,-,1
2015-05-04T00:00:00Z,09,Burglary,24C60,Residence or House,14400-14499,GADSHILL,CIR,-,1
2015-05-03T00:00:00Z,11,Theft,24C60,Residence or House,14400-14499,CASTLE COVE,LN,-,1
2015-05-23T00:00:00Z,11,Burglary,24C60,Residence or House,16600-16699,LAKE PRINCE,LN,-,1
2015-05-14T00:00:00Z,06,Burglary,24C60,Restaurant or Cafeteria,12700-12799,WEST LAKE HOUSTON PKWY.,-,-,1
2015-05-17T00:00:00Z,14,Rape,24C60,Residence or House,13700-13799,LAKE WHITE ROCK,DR,-,1
2015-05-08T00:00:00Z,14,Theft,24C60,Grocery Store or Supermarket,12600-12699,LAKE HOUSTON,PKWY,W,1
2015-05-08T00:00:00Z,13,Theft,24C60,,17100-17199,BORDER LAKE,LN,-,1
2015-05-10T00:00:00Z,13,Burglary,2A10,Residence or House,2100-2199,MARION,-,-,1
2015-05-11T00:00:00Z,13,Robbery,2A10,"Road, Street, or Sidewalk",2400-2499,FULTON,ST,-,1
2015-05-03T00:00:00Z,11,Burglary,2A10,Apartment,100-199,COSMOS,ST,-,1
2015-05-04T00:00:00Z,10,Auto Theft,2A10,Apartment Parking Lot,2900-2999,FULTON,ST,-,1
2015-05-27T00:00:00Z,10,Theft,2A10,Grocery Store or Supermarket,1000-1099,QUITMAN,-,-,1
2015-05-26T00:00:00Z,16,Theft,2A10,"Road, Street, or Sidewalk",1000-1099,EAST,FWY,-,1
2015-05-27T00:00:00Z,17,Burglary,2A10,Residence or House,1100-1199,CHAPMAN,ST,-,1
2015-05-24T00:00:00Z,03,Robbery,2A10,"Road, Street, or Sidewalk",2800-2899,COCHRAN,-,-,1
2015-05-22T00:00:00Z,09,Aggravated Assault,2A10,"Other, Unknown, or Not Listed",900-999,IH 45,-,N,1
2015-05-22T00:00:00Z,09,Theft,2A10,Grocery Store or Supermarket,1000-1099,QUITMAN,-,-,1
2015-05-22T00:00:00Z,13,Theft,2A10,Commercial Parking Lot or Garage,1200-1299,HAYS,-,-,1
2015-05-23T00:00:00Z,01,Robbery,2A10,Restaurant or Cafeteria,200-299,PATTON,-,-,1
2015-05-17T00:00:00Z,21,Burglary,2A10,Residence or House,4300-4399,GANO,ST,-,1
2015-05-30T00:00:00Z,12,Theft,2A10,Grocery Store or Supermarket,1000-1099,QUITMAN,-,-,1
2015-05-07T00:00:00Z,12,Burglary,2A10,"Vacant Single Occ Resd(House,Townhs,Dplex)",2500-2599,GENTRY,ST,-,1
2015-05-12T00:00:00Z,17,Theft,2A10,Restaurant or Cafeteria,2500-2599,FULTON,ST,-,1
2015-05-19T00:00:00Z,15,Theft,2A10,"Road, Street, or Sidewalk",4300-4399,ROBERTSON,-,-,1
2015-05-19T00:00:00Z,12,Theft,2A10,"Road, Street, or Sidewalk",2900-2999,GANO,ST,-,1
2015-05-17T00:00:00Z,07,Burglary,2A10,Specialty Store (Non-Specific),2200-2299,FULTON,ST,-,1
2015-05-21T00:00:00Z,16,Theft,2A10,Department or Discount Store,2600-2699,FULTON,ST,-,1
2015-05-22T00:00:00Z,16,Robbery,2A10,,2100-2199,MAIN,-,N,1
2015-05-22T00:00:00Z,22,Aggravated Assault,2A10,"Road, Street, or Sidewalk",5400-5499,COCHRAN,-,-,1
2015-05-23T00:00:00Z,11,Auto Theft,2A10,"Road, Street, or Sidewalk",2900-2999,FULTON,ST,-,1
2015-05-23T00:00:00Z,13,Theft,2A10,Apartment,2300-2399,MAIN,-,N,1
2015-05-24T00:00:00Z,03,Murder,2A10,"Road, Street, or Sidewalk",3600-3699,FULTON,ST,-,1
2015-05-27T00:00:00Z,15,Theft,2A10,Miscellaneous Business (Non-Specific),2600-2699,FULTON,ST,-,1
2015-05-27T00:00:00Z,17,Theft,2A10,"Field, Woods, Forest, Park",3600-3699,FULTON,ST,-,1
2015-05-25T00:00:00Z,08,Theft,2A10,Residence or House,3800-3899,BADEN,ST,-,1
2015-05-29T00:00:00Z,22,Aggravated Assault,2A10,"Other, Unknown, or Not Listed",1400-1499,GRIFFIN,-,-,1
2015-05-28T00:00:00Z,22,Theft,2A10,"Church, Synagogue, or Temple Parking Lot",4900-4999,COCHRAN,-,-,1
2015-05-28T00:00:00Z,08,Theft,2A10,"Libraries, Museums",1000-1099,QUITMAN,-,-,1
2015-05-08T00:00:00Z,18,Burglary,2A10,"Multi-Plex Home (Duplex,Triplex Etc.)",1200-1299,BOSWELL,ST,-,1
2015-05-03T00:00:00Z,10,Auto Theft,2A10,Driveway,4500-4599,SIEGEL,-,-,1
2015-05-03T00:00:00Z,18,Auto Theft,2A10,Hotel or Motel Parking Lot,2500-2599,NORTH,FWY,-,1
2015-05-07T00:00:00Z,01,Theft,2A10,"Road, Street, or Sidewalk",4600-4699,HARDY,-,-,1
2015-05-04T00:00:00Z,13,Aggravated Assault,2A10,"Road, Street, or Sidewalk",1700-1799,CAVALCADE,-,-,1
2015-05-19T00:00:00Z,15,Theft,2A10,"Libraries, Museums",1000-1099,QUITMAN,-,-,1
2015-05-15T00:00:00Z,19,Aggravated Assault,2A10,Commercial Parking Lot or Garage,2800-2899,FULTON,ST,-,1
2015-05-14T00:00:00Z,10,Theft,2A10,Commercial Building,2600-2699,FULTON,ST,-,1
2015-05-27T00:00:00Z,07,Theft,2A10,"Road, Street, or Sidewalk",3800-3899,WEEMS,-,-,1
2015-05-22T00:00:00Z,18,Auto Theft,2A10,Other Parking Lot,3800-3899,IRVINGTON,BLVD,-,1
2015-05-21T00:00:00Z,16,Burglary,2A10,Vacant Building (Commercial),4600-4699,FULTON,ST,-,1
2015-05-21T00:00:00Z,04,Theft,2A10,"Other, Unknown, or Not Listed",2400-2499,MAIN,-,N,1
2015-05-21T00:00:00Z,04,Theft,2A10,Social Services or Public Charities,2400-2499,MAIN,-,N,1
2015-05-25T00:00:00Z,17,Robbery,2A10,Auto Repair,4800-4899,BRISTOL,ST,-,1
2015-05-28T00:00:00Z,08,Theft,2A10,Apartment Parking Lot,3800-3899,HARDY,-,-,1
2015-05-27T00:00:00Z,14,Theft,2A10,Specialty Store (Non-Specific),2400-2499,FULTON,ST,-,1
2015-05-15T00:00:00Z,12,Burglary,2A10,Residence or House,4800-4899,FISK,ST,-,1
2015-05-16T00:00:00Z,13,Aggravated Assault,2A10,"Road, Street, or Sidewalk",300-399,NORTH,ST,-,1
2015-05-16T00:00:00Z,13,Robbery,2A10,"Road, Street, or Sidewalk",1600-1699,MAIN,-,N,1
2015-05-18T00:00:00Z,02,Aggravated Assault,2A10,Bar or Night Club,1700-1799,QUITMAN,-,-,1
2015-05-10T00:00:00Z,22,Burglary,2A10,Residence or House,2100-2199,COCHRAN,-,-,1
2015-05-09T00:00:00Z,15,Theft,2A10,"Road, Street, or Sidewalk",2000-2099,COMMON,ST,-,1
2015-05-08T00:00:00Z,15,Theft,2A10,"Road, Street, or Sidewalk",3300-3399,ELSER,ST,-,1
2015-03-22T00:00:00Z,12,Robbery,2A10,,1400-1499,MAIN,-,N,1
2015-05-02T00:00:00Z,00,Robbery,2A10,"Libraries, Museums",1000-1099,QUITMAN,-,-,1
2015-05-29T00:00:00Z,06,Burglary,2A10,Residence or House,2000-2099,FLETCHER,-,-,1
2015-05-29T00:00:00Z,07,Theft,2A10,Driveway,2300-2399,KEENE,-,-,1
2015-05-01T00:00:00Z,10,Theft,2A10,,2100-2199,COCHRAN,-,-,1
2015-05-01T00:00:00Z,03,Aggravated Assault,2A10,Residence or House,5000-5099,CHAPMAN,ST,-,1
2015-05-11T00:00:00Z,11,Theft,2A10,Grocery Store or Supermarket,1000-1099,QUITMAN,-,-,1
2015-05-11T00:00:00Z,12,Theft,2A10,Residence or House,3600-3699,ROBERTSON,-,-,1
2015-05-12T00:00:00Z,06,Aggravated Assault,2A10,"Road, Street, or Sidewalk",2100-2199,MAIN,-,N,1
2015-05-12T00:00:00Z,12,Burglary,2A10,Body Shop,1800-1899,MAIN,-,N,1
2015-05-13T00:00:00Z,10,Burglary,2A10,Garage or Carport,2400-2499,MCKEE,ST,-,1
2015-05-23T00:00:00Z,19,Theft,2A10,"Parks and Recreation, Zoo, Swimming Pool",3800-3899,FULTON,ST,-,1
2015-05-28T00:00:00Z,08,Theft,2A10,Vehicle/Auto Sales/Lease/Auto Parts Store,2600-2699,FULTON,ST,-,1
2015-05-27T00:00:00Z,17,Burglary,2A10,Residence or House,2900-2999,FULTON,ST,-,1
2015-05-18T00:00:00Z,10,Theft,2A10,"Road, Street, or Sidewalk",1200-1299,HAYS,-,-,1
2015-05-16T00:00:00Z,11,Auto Theft,2A10,Apartment Parking Lot,3300-3399,ELSER,ST,-,1
2015-05-29T00:00:00Z,00,Theft,2A10,"Church, Synagogue, or Temple Parking Lot",4900-4999,COCHRAN,-,-,2
2015-05-12T00:00:00Z,08,Theft,2A10,Service or Gas Station,200-299,PATTON,-,-,1
2015-05-10T00:00:00Z,16,Theft,2A10,Residence or House,4700-4799,BEGGS,ST,-,1
2015-05-10T00:00:00Z,11,Theft,2A10,Residence or House,1200-1299,CAVALCADE,-,-,1
2015-05-07T00:00:00Z,17,Auto Theft,2A10,Convenience Store,1000-1099,QUITMAN,-,-,1
2015-05-07T00:00:00Z,05,Burglary,2A10,Restaurant or Cafeteria,200-299,PATTON,-,-,1
2015-05-06T00:00:00Z,07,Theft,2A10,"Church, Synagogue, or Temple Parking Lot",4600-4699,HARDY,-,-,1
2015-05-01T00:00:00Z,14,Theft,2A10,"Road, Street, or Sidewalk",1600-1699,COLLINGSWORTH,-,-,1
2015-05-01T00:00:00Z,08,Burglary,2A10,Miscellaneous Business (Non-Specific),3700-3799,IRVINGTON,BLVD,-,1
2015-05-25T00:00:00Z,15,Theft,2A10,Restaurant or Cafeteria Parking Lot,2500-2599,FULTON,ST,-,1
2015-05-27T00:00:00Z,06,Theft,2A10,Commercial Parking Lot or Garage,200-299,PATTON,-,-,1
2015-05-27T00:00:00Z,23,Burglary,2A10,Apartment,4000-4099,IRVINGTON,BLVD,-,1
2015-05-27T00:00:00Z,20,Robbery,2A10,"Road, Street, or Sidewalk",2500-2599,MCKEE,ST,-,1
2015-05-16T00:00:00Z,15,Theft,2A10,"Road, Street, or Sidewalk",3200-3299,ELYSIAN,ST,-,1
2015-05-20T00:00:00Z,17,Theft,2A10,"Vacant Single Occ Resd(House,Townhs,Dplex)",400-499,GARGAN,-,-,1
2015-05-28T00:00:00Z,09,Auto Theft,2A10,Apartment Parking Lot,3300-3399,ELSER,ST,-,1
2015-05-05T00:00:00Z,11,Theft,2A10,Grocery Store or Supermarket,1000-1099,QUITMAN,-,-,1
2015-05-10T00:00:00Z,02,Aggravated Assault,2A10,Residence or House,3900-3999,FULTON,ST,-,1
2015-05-17T00:00:00Z,16,Theft,2A10,Strip Business Center Parking Lot,1800-1899,TERRY,-,-,1
2015-05-23T00:00:00Z,16,Theft,2A10,Commercial Parking Lot or Garage,1900-1999,FULTON,ST,-,1
2015-05-27T00:00:00Z,14,Theft,2A10,"Road, Street, or Sidewalk",1000-1099,MAIN,-,N,1
2015-05-05T00:00:00Z,16,Theft,2A10,Commercial Building,2900-2999,FULTON,ST,-,1
2015-05-09T00:00:00Z,10,Theft,2A10,Construction Site,700-799,BURNETT,ST,-,1
2015-05-09T00:00:00Z,11,Theft,2A10,Residence or House,1500-1599,AMUNDSEN,ST,-,1
2015-05-09T00:00:00Z,15,Theft,2A10,Bar or Night Club,1100-1199,NAYLOR,-,-,1
2015-05-12T00:00:00Z,15,Robbery,2A10,"Road, Street, or Sidewalk",2400-2499,FULTON,ST,-,1
2015-05-21T00:00:00Z,23,Aggravated Assault,2A10,Driveway,2100-2199,CHAPMAN,ST,-,1
2015-05-26T00:00:00Z,06,Theft,2A10,Apartment,1100-1199,HENRY,-,-,1
2015-05-25T00:00:00Z,11,Theft,2A10,"Libraries, Museums",1100-1199,QUITMAN,-,-,1
2015-05-25T00:00:00Z,11,Aggravated Assault,2A10,Bar or Night Club,1100-1199,COLLINGSWORTH,-,-,1
2015-05-16T00:00:00Z,08,Burglary,2A10,"Vacant Single Occ Resd(House,Townhs,Dplex)",2400-2499,FREEMAN,ST,-,1
2015-05-19T00:00:00Z,07,Theft,2A10,"Hotel, Motel, Inn, Etc.",1500-1599,LOOP,-,N,1
2015-05-30T00:00:00Z,21,Robbery,2A10,Service or Gas Station,1600-1699,COLLINGSWORTH,-,-,1
2015-05-29T00:00:00Z,21,Aggravated Assault,2A10,Car Wash,3500-3599,HARDY,-,-,1
2015-05-30T00:00:00Z,12,Theft,2A10,Residence or House,3600-3699,TERRY,-,-,1
2015-05-29T00:00:00Z,11,Auto Theft,2A20,Residence or House,1000-1099,KERN,-,-,1
2015-05-16T00:00:00Z,07,Theft,2A20,"Hotel, Motel, Inn, Etc.",1500-1599,LOOP,-,N,1
2015-05-17T00:00:00Z,07,Theft,2A20,Driveway,5900-5999,IRVINGTON,BLVD,-,1
2015-05-24T00:00:00Z,20,Theft,2A20,Service or Gas Station,1300-1399,LOOP,-,N,1
2015-05-13T00:00:00Z,06,Burglary,2A20,Restaurant or Cafeteria,3700-3799,MAIN,-,N,1
2015-05-11T00:00:00Z,18,Burglary,2A20,Residence or House,1100-1199,ROBBIE,-,-,1
2015-05-08T00:00:00Z,06,Theft,2A20,Construction Site,1100-1199,23RD,ST,E,1
2015-05-06T00:00:00Z,12,Theft,2A20,Commercial Building,1600-1699,ENID,ST,-,1
2015-05-23T00:00:00Z,04,Theft,2A20,Driveway,1000-1099,ELEANOR,-,-,1
2015-05-17T00:00:00Z,14,Theft,2A20,"Road, Street, or Sidewalk",1000-1099,NADINE,ST,-,1
2015-05-08T00:00:00Z,19,Burglary,2A20,Residence or House,800-899,WOODARD,-,-,1
2015-05-03T00:00:00Z,15,Robbery,2A20,Convenience Store Parking Lot,4800-4899,IRVINGTON,BLVD,-,1
2015-05-01T00:00:00Z,08,Theft,2A20,Miscellaneous Business (Non-Specific),3000-3099,NORTH,FWY,-,1
2015-05-20T00:00:00Z,05,Burglary,2A20,Residence or House,600-699,VINCENT,-,-,1
2015-05-19T00:00:00Z,05,Robbery,2A20,"Road, Street, or Sidewalk",700-799,ENGLISH,ST,-,1
2015-05-18T00:00:00Z,23,Aggravated Assault,2A20,"Hotel, Motel, Inn, Etc.",100-199,CAVALCADE,-,W,1
2015-05-23T00:00:00Z,23,Auto Theft,2A20,"Hotel, Motel, Inn, Etc.",1500-1599,LOOP,-,N,1
2015-05-22T00:00:00Z,15,Theft,2A20,Residence or House,1000-1099,ROBBIE,-,-,1
2015-05-01T00:00:00Z,14,Theft,2A20,"Church, Synagogue, or Temple Parking Lot",4400-4499,MAIN,-,N,1
2015-05-01T00:00:00Z,17,Burglary,2A20,Residence or House,500-599,PATTON,ST,W,1
2015-05-07T00:00:00Z,15,Theft,2A20,"Road, Street, or Sidewalk",1300-1399,27TH,ST,E,1
2015-05-11T00:00:00Z,10,Auto Theft,2A20,Restaurant or Cafeteria Parking Lot,2900-2999,AIRLINE,DR,-,1
2015-05-30T00:00:00Z,08,Auto Theft,2A20,Apartment Parking Lot,1200-1299,ARMSTEAD,ST,-,1
2015-05-17T00:00:00Z,08,Burglary,2A20,"Vacant Single Occ Resd(House,Townhs,Dplex)",300-399,KELLEY,-,-,1
2015-05-25T00:00:00Z,18,Robbery,2A20,Residence or House,6000-6099,IRVINGTON,BLVD,-,1
2015-05-23T00:00:00Z,13,Burglary,2A20,Garage or Carport,1100-1199,TABOR,-,-,1
2015-05-06T00:00:00Z,21,Auto Theft,2A20,Apartment Parking Lot,5500-5599,IRVINGTON,BLVD,-,1
2015-04-13T00:00:00Z,09,Theft,2A20,Driveway,5800-5899,ROBERTSON,-,-,1
2015-05-29T00:00:00Z,13,Burglary,2A20,Residence or House,400-499,SYLVESTER,RD,-,1
2015-05-02T00:00:00Z,00,Robbery,2A20,Bar or Night Club,6400-6499,MAIN,-,N,1
2015-05-02T00:00:00Z,11,Theft,2A20,Restaurant or Cafeteria,4000-4099,MAIN,-,N,1
2015-05-06T00:00:00Z,19,Burglary,2A20,Residence or House,1200-1299,ENID,ST,-,1
2015-05-09T00:00:00Z,14,Auto Theft,2A20,Rental Storage Facility,1400-1499,LOOP,-,N,1
2015-05-09T00:00:00Z,11,Aggravated Assault,2A20,"Road, Street, or Sidewalk",800-899,CAVALCADE,-,-,1
2015-05-27T00:00:00Z,12,Burglary,2A20,"Multi-Plex Home (Duplex,Triplex Etc.)",900-999,TABOR,-,-,1
2015-05-27T00:00:00Z,11,Burglary,2A20,Residence or House,800-899,NORTHWOOD,-,-,1
2015-05-28T00:00:00Z,15,Theft,2A20,Driveway,300-399,SUE,-,-,1
2015-05-25T00:00:00Z,09,Auto Theft,2A20,"Road, Street, or Sidewalk",800-899,SUE,-,-,1
2015-05-22T00:00:00Z,09,Auto Theft,2A20,"Multi-Plex Home (Duplex,Triplex Etc.)",5800-5899,IRVINGTON,BLVD,-,1
2015-05-22T00:00:00Z,11,Aggravated Assault,2A20,Strip Business Center Parking Lot,700-799,CAVALCADE,-,W,1
2015-05-23T00:00:00Z,10,Theft,2A20,"Parks and Recreation, Zoo, Swimming Pool",900-999,NORTHWOOD,-,-,1
2015-05-14T00:00:00Z,18,Burglary,2A20,Residence or House,800-899,ARCHER,ST,-,1
2015-05-15T00:00:00Z,16,Robbery,2A20,"Road, Street, or Sidewalk",600-699,DELL,CT,-,1
2015-05-17T00:00:00Z,14,Theft,2A20,"Road, Street, or Sidewalk",900-999,AURORA,ST,-,1
2015-05-20T00:00:00Z,08,Burglary,2A20,Residence or House,500-599,FAIRBANKS,-,-,1
2015-05-05T00:00:00Z,02,Burglary,2A20,,1700-1799,AIRLINE,DR,-,1
2015-05-12T00:00:00Z,12,Theft,2A20,Residence or House,1200-1299,IDYLWILD,-,-,1
2015-05-11T00:00:00Z,17,Burglary,2A20,Residence or House,200-299,SYLVESTER,RD,-,1
2015-05-29T00:00:00Z,22,Auto Theft,2A20,"Road, Street, or Sidewalk",1400-1499,CORDELL,ST,-,1
2015-05-27T00:00:00Z,12,Burglary,2A20,Residence or House,900-999,TABOR,-,-,1
2015-05-22T00:00:00Z,07,Burglary,2A20,Residence or House,1000-1099,25TH,ST,E,1
2015-05-11T00:00:00Z,21,Theft,2A20,"Road, Street, or Sidewalk",700-799,TABOR,-,-,1
2015-05-09T00:00:00Z,07,Auto Theft,2A20,"Road, Street, or Sidewalk",4800-4899,ELSER,ST,-,1
2015-05-03T00:00:00Z,11,Theft,2A20,Restaurant or Cafeteria Parking Lot,4700-4799,MAIN,-,N,1
2015-05-17T00:00:00Z,16,Aggravated Assault,2A20,"Road, Street, or Sidewalk",2800-2899,CORNELL,ST,-,2
2015-05-16T00:00:00Z,18,Auto Theft,2A20,Service or Gas Station,10900-10999,PINELAND MEADOWS VILLAGE DRIVE,-,-,1
2015-05-21T00:00:00Z,16,Burglary,2A20,Residence or House,6000-6099,NORHILL,BLVD,-,1
2015-05-20T00:00:00Z,10,Burglary,2A20,Residence or House,1000-1099,26TH,ST,E,1
2015-05-20T00:00:00Z,07,Theft,2A20,Driveway,400-499,ENID,ST,-,1
2015-05-18T00:00:00Z,17,Burglary,2A20,Residence or House,1200-1299,NORTHWOOD,-,-,1
2015-05-18T00:00:00Z,14,Auto Theft,2A20,Driveway,800-899,JOYCE,-,-,1
2015-05-14T00:00:00Z,16,Theft,2A20,,6400-6499,MAIN,-,N,1
2015-05-13T00:00:00Z,10,Theft,2A30,,UNK,6TH,ST,-,1
2015-05-11T00:00:00Z,19,Theft,2A30,Restaurant or Cafeteria Parking Lot,700-799,11TH,ST,-,1
2015-05-12T00:00:00Z,18,Burglary,2A30,Residence or House,200-299,27TH,ST,W,1
2015-05-06T00:00:00Z,08,Theft,2A30,Restaurant or Cafeteria Parking Lot,3600-3699,WHITE OAK,DR,-,1
2015-03-22T00:00:00Z,13,Theft,2A30,Bar or Night Club Parking Lot,2500-2599,YALE,-,-,1
2015-05-18T00:00:00Z,13,Theft,2A30,Other Parking Lot,2200-2299,SHEPHERD,DR,-,1
2015-05-17T00:00:00Z,12,Theft,2A30,Commercial Building,600-699,6TH,ST,W,1
2015-05-22T00:00:00Z,19,Theft,2A30,Residence or House,600-699,CORTLANDT,ST,-,1
2015-05-28T00:00:00Z,15,Theft,2A30,Driveway,100-199,23RD,ST,E,1
2015-05-26T00:00:00Z,10,Burglary,2A30,,1100-1199,RUTLAND,-,-,1
2015-05-29T00:00:00Z,16,Robbery,2A30,Residence or House,300-399,26TH,ST,W,1
2015-05-04T00:00:00Z,07,Burglary,2A30,Miscellaneous Business (Non-Specific),700-799,20TH,ST,E,1
2015-05-07T00:00:00Z,08,Theft,2A30,,900-999,WAVERLY,-,-,1
2015-05-08T00:00:00Z,13,Theft,2A30,Bank or Savings Institution Parking Lot,2000-2099,RUTLAND,-,-,1
2015-05-11T00:00:00Z,13,Theft,2A30,"Church, Synagogue, or Temple Parking Lot",700-799,SHEPHERD,DR,N,1
2015-05-11T00:00:00Z,17,Theft,2A30,Residence or House,900-999,ALGREGG,ST,-,1
2015-05-10T00:00:00Z,16,Theft,2A30,Auto Repair,4800-4899,LARKIN,-,-,1
2015-05-21T00:00:00Z,18,Theft,2A30,Restaurant or Cafeteria Parking Lot,3300-3399,WHITE OAK,DR,-,1
2015-05-23T00:00:00Z,08,Theft,2A30,"Road, Street, or Sidewalk",600-699,OXFORD,ST,-,1
2015-05-27T00:00:00Z,12,Theft,2A30,"Road, Street, or Sidewalk",2900-2999,HOUSTON,AVE,-,1
2015-05-26T00:00:00Z,20,Theft,2A30,"Road, Street, or Sidewalk",100-199,20TH,ST,W,1
2015-05-16T00:00:00Z,15,Burglary,2A30,Residence or House,1100-1199,JEROME,-,-,1
2015-05-14T00:00:00Z,06,Theft,2A30,"Road, Street, or Sidewalk",1100-1199,CORTLANDT,ST,-,1
2015-05-14T00:00:00Z,05,Burglary,2A30,Restaurant or Cafeteria,1000-1099,STUDEWOOD,-,-,1
2015-05-19T00:00:00Z,09,Auto Theft,2A30,Driveway,700-799,20TH,ST,-,1
2015-05-19T00:00:00Z,07,Theft,2A30,Driveway,900-999,TEETSHORN,-,-,1
2015-05-17T00:00:00Z,22,Aggravated Assault,2A30,"Field, Woods, Forest, Park",4800-4899,LARKIN,-,-,1
2015-05-30T00:00:00Z,13,Auto Theft,2A30,"Road, Street, or Sidewalk",300-399,27TH,ST,E,1
2015-05-28T00:00:00Z,08,Theft,2A30,Driveway,2600-2699,MORRISON,-,-,1
2015-05-28T00:00:00Z,16,Burglary,2A30,Garage or Carport,400-499,21ST,ST,W,1
2015-05-28T00:00:00Z,22,Burglary,2A30,Residence or House,900-999,FUGATE,-,-,1
2015-05-29T00:00:00Z,19,Theft,2A30,"Road, Street, or Sidewalk",100-199,7TH,ST,W,1
2015-05-11T00:00:00Z,11,Theft,2A30,Driveway,700-799,HARVARD,ST,-,1
2015-05-12T00:00:00Z,14,Burglary,2A30,Residence or House,1100-1199,PEDDIE,-,-,1
2015-05-14T00:00:00Z,06,Burglary,2A30,Miscellaneous Business (Non-Specific),3300-3399,WHITE OAK,DR,-,1
