Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-04-12T00:00:00Z,10,Theft,16E40,Driveway,2100-2199,LAWN CREST,DR,-,1
2015-04-11T00:00:00Z,22,Theft,16E40,Driveway,16000-16099,BROADRIDGE,RD,-,1
2015-03-06T00:00:00Z,14,Theft,16E40,Residence or House,15800-15899,KENBROOK,DR,-,1
2015-04-02T00:00:00Z,09,Auto Theft,16E40,Driveway,7000-7099,CONDOR,WAY,-,1
2015-04-19T00:00:00Z,18,Theft,16E40,Drug Store or Medical Supply,16200-16299,POST OAK,RD,S,1
2015-04-15T00:00:00Z,16,Theft,16E40,,4600-4699,RIDGEROD,LN,-,1
2015-04-22T00:00:00Z,09,Burglary,16E40,Residence or House,5400-5499,REGAL RIDGE,LN,-,1
2015-04-24T00:00:00Z,07,Auto Theft,17E10,Residence or House,7300-7399,HILLCROFT,-,-,1
2015-04-22T00:00:00Z,17,Burglary,17E10,Apartment,6000-6099,ELM,ST,-,1
2015-04-22T00:00:00Z,06,Auto Theft,17E10,Apartment Parking Lot,6000-6099,ELM,ST,-,1
2015-04-27T00:00:00Z,08,Auto Theft,17E10,Apartment Parking Lot,6200-6299,WESTWARD,-,-,1
2015-04-26T00:00:00Z,12,Aggravated Assault,17E10,Apartment,6000-6099,BISSONNET,ST,-,1
2015-04-26T00:00:00Z,14,Theft,17E10,Grocery Store or Supermarket,6200-6299,BELLAIRE,BLVD,-,1
2015-04-25T00:00:00Z,09,Theft,17E10,Apartment,5900-5999,GULFTON,-,-,1
2015-04-14T00:00:00Z,20,Theft,17E10,Other Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-04-18T00:00:00Z,17,Aggravated Assault,17E10,Apartment,6200-6299,GULFTON,-,-,2
2015-04-19T00:00:00Z,10,Auto Theft,17E10,Apartment Parking Lot,6000-6099,GULFTON,-,-,1
2015-04-03T00:00:00Z,22,Theft,17E10,Restaurant or Cafeteria Parking Lot,6500-6599,SOUTHWEST,FWY,-,1
2015-04-01T00:00:00Z,15,Auto Theft,17E10,Apartment Parking Lot,5500-5599,EL CAMINO DEL REY,-,-,1
2015-04-07T00:00:00Z,13,Burglary,17E10,Condominium,6500-6599,CLAREWOOD OAK ESTATE,LN,-,1
2015-04-07T00:00:00Z,10,Theft,17E10,Apartment Parking Lot,6500-6599,HILLCROFT,-,-,1
2015-04-12T00:00:00Z,09,Auto Theft,17E10,Apartment Parking Lot,6100-6199,ELM,ST,-,1
2015-04-11T00:00:00Z,14,Auto Theft,17E10,Commercial Parking Lot or Garage,5100-5199,ELM,ST,-,1
2015-04-13T00:00:00Z,13,Auto Theft,17E10,Apartment Parking Lot,5900-5999,ELM,ST,-,1
2015-04-13T00:00:00Z,18,Theft,17E10,Hospital,5300-5399,DASHWOOD,DR,-,1
2015-04-13T00:00:00Z,08,Auto Theft,17E10,Apartment Parking Lot,5800-5899,GLENMONT,DR,-,1
2015-04-12T00:00:00Z,13,Auto Theft,17E10,Residence or House,6200-6299,WESTWARD,-,-,1
2015-04-09T00:00:00Z,23,Robbery,17E10,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,CHIMNEY ROCK,RD,-,1
2015-04-08T00:00:00Z,23,Robbery,17E10,Apartment Parking Lot,6900-6999,BELLAIRE,BLVD,-,1
2015-04-08T00:00:00Z,22,Aggravated Assault,17E10,"Road, Street, or Sidewalk",5600-5699,SOUTHWEST,FWY,-,1
2015-04-27T00:00:00Z,19,Burglary,17E10,Apartment,6600-6699,CHIMNEY ROCK,RD,-,1
2015-04-29T00:00:00Z,23,Robbery,17E10,Bus Stop,6900-6999,HILLCROFT,-,-,1
2015-04-30T00:00:00Z,15,Theft,17E10,Apartment,6500-6599,HILLCROFT,-,-,1
2015-04-19T00:00:00Z,07,Burglary,17E10,"Electronics Store, Electrical Supplies",5300-5399,RICE,AVE,S,1
2015-04-19T00:00:00Z,03,Aggravated Assault,17E10,Freeway Service Road,6600-6699,SOUTHWEST,FWY,-,1
2015-04-18T00:00:00Z,17,Theft,17E10,"Laundry, Dry Cleaners, Washaterias",5900-5999,RENWICK,-,-,1
2015-04-18T00:00:00Z,06,Aggravated Assault,17E10,Apartment Parking Lot,6100-6199,GLENMONT,DR,-,1
2015-04-17T00:00:00Z,18,Burglary,17E10,Apartment,5600-5699,BISSONNET,ST,-,1
2015-04-28T00:00:00Z,06,Theft,17E10,Apartment Parking Lot,5800-5899,GLENMONT,DR,-,1
2015-04-24T00:00:00Z,16,Auto Theft,17E10,"Road, Street, or Sidewalk",6300-6399,WESTWARD,-,-,1
2015-04-24T00:00:00Z,14,Theft,17E10,Residence or House,6600-6699,DUNLAP,ST,-,1
2015-04-25T00:00:00Z,01,Auto Theft,17E10,Apartment Parking Lot,6600-6699,CHIMNEY ROCK,RD,-,1
2015-04-10T00:00:00Z,18,Burglary,17E10,Apartment,6500-6599,HILLCROFT,-,-,1
2015-04-12T00:00:00Z,18,Auto Theft,17E10,"Amusement Park, Bowling Alley, Skate Rink",6700-6799,SOUTHWEST,FWY,-,1
2015-04-12T00:00:00Z,11,Theft,17E10,Government or Public Building,6000-6099,CHIMNEY ROCK,RD,-,1
2015-04-12T00:00:00Z,08,Aggravated Assault,17E10,"Road, Street, or Sidewalk",6400-6499,BELLAIRE,BLVD,-,1
2015-04-13T00:00:00Z,13,Auto Theft,17E10,Apartment Parking Lot,7200-7299,HILLCROFT,-,-,1
2015-04-09T00:00:00Z,16,Burglary,17E10,Apartment,6000-6099,GULFTON,-,-,1
2015-04-06T00:00:00Z,16,Aggravated Assault,17E10,Strip Business Center Parking Lot,5700-5799,RAMPART,-,-,1
2015-04-06T00:00:00Z,23,Robbery,17E10,"Road, Street, or Sidewalk",6000-6099,GULFTON,-,-,1
2015-04-04T00:00:00Z,10,Robbery,17E10,Apartment Parking Lot,6600-6699,HILLCROFT,-,-,1
2015-04-06T00:00:00Z,08,Theft,17E10,Apartment Parking Lot,5500-5599,EL CAMINO DEL REY,-,-,1
2015-03-30T00:00:00Z,16,Aggravated Assault,17E10,Apartment Parking Lot,6100-6199,BELLAIRE,BLVD,-,1
2015-02-16T00:00:00Z,14,Auto Theft,17E10,Apartment Parking Lot,6200-6299,WESTWARD,-,-,1
2015-04-01T00:00:00Z,18,Theft,17E10,Restaurant or Cafeteria,5500-5599,DASHWOOD,DR,-,1
2014-03-25T00:00:00Z,10,Theft,17E10,Hospital Parking Lot,6500-6599,HORNWOOD,DR,-,1
2015-03-25T00:00:00Z,17,Theft,17E10,Apartment Parking Lot,5500-5599,CLAREWOOD,DR,-,1
2015-03-05T00:00:00Z,10,Burglary,17E10,Apartment,6500-6599,DUNLAP,ST,-,1
2015-02-24T00:00:00Z,19,Theft,17E10,Grocery Store or Supermarket,6200-6299,BELLAIRE,BLVD,-,1
2015-04-05T00:00:00Z,20,Aggravated Assault,17E10,Apartment,5900-5999,GLENMONT,DR,-,1
2015-04-05T00:00:00Z,18,Burglary,17E10,Apartment,6600-6699,DUNLAP,ST,-,1
2015-04-06T00:00:00Z,09,Theft,17E10,Apartment Parking Lot,5500-5599,EL CAMINO DEL REY,-,-,1
2015-04-11T00:00:00Z,15,Theft,17E10,Service or Gas Station,5600-5699,SOUTHWEST,FWY,-,1
2015-04-11T00:00:00Z,10,Auto Theft,17E10,Apartment Parking Lot,7100-7199,RENWICK,-,-,1
2015-04-22T00:00:00Z,20,Aggravated Assault,17E10,Jail or Prison,6500-6599,CHIMNEY ROCK,RD,-,1
2015-04-25T00:00:00Z,02,Aggravated Assault,17E10,,6500-6599,HILLCROFT,-,-,1
2015-04-24T00:00:00Z,23,Theft,17E10,Apartment,6300-6399,CHIMNEY ROCK,RD,-,1
2015-04-25T00:00:00Z,13,Theft,17E10,,5100-5199,LOOP,-,W,1
2015-04-26T00:00:00Z,03,Robbery,17E10,"Road, Street, or Sidewalk",6600-6699,DUNLAP,ST,-,1
2015-04-20T00:00:00Z,16,Theft,17E10,Apartment Parking Lot,6300-6399,WESTWARD,-,-,1
2015-04-20T00:00:00Z,11,Burglary,17E10,Apartment,5400-5499,RAMPART,-,-,1
2015-04-21T00:00:00Z,05,Theft,17E10,Apartment Parking Lot,6000-6099,RAMPART,-,-,1
2015-04-21T00:00:00Z,12,Burglary,17E10,Apartment,6700-6799,SANDS POINT,DR,-,1
2015-04-19T00:00:00Z,12,Auto Theft,17E10,Apartment Parking Lot,5800-5899,GLENMONT,DR,-,1
2015-04-19T00:00:00Z,21,Auto Theft,17E10,Apartment Parking Lot,6600-6699,DUNLAP,ST,-,1
2015-04-19T00:00:00Z,15,Theft,17E10,Apartment,6500-6599,DUNLAP,ST,-,1
2015-04-20T00:00:00Z,06,Theft,17E10,Apartment Parking Lot,6300-6399,WESTWARD,-,-,1
2015-04-16T00:00:00Z,00,Aggravated Assault,17E10,Apartment,6100-6199,GLENMONT,DR,-,1
2015-04-16T00:00:00Z,11,Theft,17E10,Miscellaneous Business (Non-Specific),6100-6199,DE MOSS,DR,-,1
2015-04-15T00:00:00Z,14,Burglary,17E10,Apartment,5400-5499,RENWICK,-,-,1
2015-04-18T00:00:00Z,14,Robbery,17E10,"Road, Street, or Sidewalk",5300-5399,GLENMONT,DR,-,1
2015-04-30T00:00:00Z,10,Auto Theft,17E10,"Road, Street, or Sidewalk",6100-6199,GLENMONT,DR,-,1
2015-04-27T00:00:00Z,08,Auto Theft,17E10,Apartment Parking Lot,5600-5699,BISSONNET,ST,-,1
2015-04-27T00:00:00Z,16,Theft,17E10,Car Wash,7800-7899,HILLCROFT,-,-,1
2015-04-28T00:00:00Z,08,Theft,17E10,Apartment Parking Lot,6200-6299,HILLCROFT,-,-,1
2015-04-28T00:00:00Z,03,Theft,17E10,Apartment,6100-6199,GLENMONT,DR,-,1
2015-04-25T00:00:00Z,12,Aggravated Assault,17E10,"Road, Street, or Sidewalk",6300-6399,CHIMNEY ROCK,RD,-,1
2015-04-23T00:00:00Z,10,Auto Theft,17E10,Apartment Parking Lot,5400-5499,RENWICK,-,-,1
2015-04-23T00:00:00Z,06,Auto Theft,17E10,Apartment Parking Lot,5900-5999,ELM,ST,-,1
2015-04-21T00:00:00Z,19,Theft,17E10,Apartment Parking Lot,6500-6599,HILLCROFT,-,-,1
2015-04-25T00:00:00Z,07,Auto Theft,17E10,Apartment Parking Lot,6100-6199,GLENMONT,DR,-,1
2015-04-23T00:00:00Z,21,Burglary,17E10,Apartment,5900-5999,GLENMONT,DR,-,1
2015-04-24T00:00:00Z,02,Auto Theft,17E10,Convenience Store,6000-6099,RENWICK,-,-,1
2015-04-18T00:00:00Z,11,Auto Theft,17E10,Apartment Parking Lot,5600-5699,RAMPART,-,-,1
2015-04-20T00:00:00Z,20,Burglary,17E10,Apartment,6500-6599,ASHCROFT,DR,-,1
2015-04-21T00:00:00Z,07,Auto Theft,17E10,Other Parking Lot,7100-7199,MULLINS,DR,-,1
2015-04-21T00:00:00Z,15,Auto Theft,17E10,"Road, Street, or Sidewalk",5900-5999,RAMPART,-,-,1
2015-04-16T00:00:00Z,18,Theft,17E10,Restaurant or Cafeteria,5800-5899,BELLAIRE,BLVD,-,1
2015-04-16T00:00:00Z,16,Theft,17E10,Apartment Parking Lot,5800-5899,GLENMONT,DR,-,1
2015-04-17T00:00:00Z,06,Theft,17E10,Apartment Parking Lot,5400-5499,CHIMNEY ROCK,RD,-,1
2015-04-15T00:00:00Z,13,Theft,17E10,Apartment Parking Lot,6100-6199,ELM,ST,-,1
2015-04-15T00:00:00Z,09,Auto Theft,17E10,Apartment Parking Lot,6600-6699,CHIMNEY ROCK,RD,-,1
2015-04-11T00:00:00Z,06,Theft,17E10,Apartment Parking Lot,6300-6399,CHIMNEY ROCK,RD,-,1
2015-04-11T00:00:00Z,11,Theft,17E10,"Road, Street, or Sidewalk",7100-7199,RENWICK,-,-,1
2015-04-12T00:00:00Z,14,Theft,17E10,Service or Gas Station,6500-6599,HILLCROFT,-,-,1
2015-04-12T00:00:00Z,16,Robbery,17E10,Grocery Store or Supermarket Parking Lot,6200-6299,BELLAIRE,BLVD,-,1
2015-04-13T00:00:00Z,10,Theft,17E10,Commercial Parking Lot or Garage,7000-7099,RAMPART,-,-,1
2015-04-07T00:00:00Z,23,Theft,17E10,Apartment,6500-6599,HILLCROFT,-,-,1
2015-04-08T00:00:00Z,11,Burglary,17E10,Apartment,5800-5899,GULFTON,-,-,1
2015-04-07T00:00:00Z,13,Theft,17E10,Grocery Store or Supermarket,6200-6299,BELLAIRE,BLVD,-,1
2015-04-03T00:00:00Z,23,Theft,17E10,Commercial Parking Lot or Garage,6700-6799,SOUTHWEST,FWY,-,1
2015-04-06T00:00:00Z,14,Burglary,17E10,Apartment,5900-5999,GLENMONT,DR,-,1
2015-04-01T00:00:00Z,17,Theft,17E10,Grocery Store or Supermarket,6200-6299,BELLAIRE,BLVD,-,1
2015-04-03T00:00:00Z,02,Theft,17E10,Hospital Parking Lot,5300-5399,DASHWOOD,DR,-,1
2015-04-27T00:00:00Z,21,Robbery,17E10,Apartment Parking Lot,5900-5999,BISSONNET,ST,-,1
2015-04-29T00:00:00Z,08,Burglary,17E10,Apartment,6300-6399,CHIMNEY ROCK,RD,-,1
2015-04-29T00:00:00Z,20,Theft,17E10,Driveway,7100-7199,BELLAIRE,BLVD,-,1
2015-04-29T00:00:00Z,10,Robbery,17E10,"Road, Street, or Sidewalk",6200-6299,CLAREWOOD,DR,-,1
2015-04-20T00:00:00Z,09,Auto Theft,17E10,Apartment Parking Lot,5500-5599,EL CAMINO DEL REY,ST,-,1
2015-04-17T00:00:00Z,18,Theft,17E10,Apartment Parking Lot,6200-6299,GULFTON,-,-,1
2015-04-16T00:00:00Z,03,Robbery,17E10,Restaurant or Cafeteria,6000-6099,HILLCROFT,-,-,1
2015-04-16T00:00:00Z,18,Auto Theft,17E10,Apartment Parking Lot,7300-7399,HILLCROFT,-,-,1
2015-04-17T00:00:00Z,11,Theft,17E10,Grocery Store or Supermarket,6200-6299,BELLAIRE,BLVD,-,1
2015-04-17T00:00:00Z,11,Burglary,17E10,Apartment,6600-6699,DUNLAP,ST,-,1
2015-04-15T00:00:00Z,10,Theft,17E10,Bus Stop,6000-6099,CHIMNEY ROCK,RD,-,1
2015-04-13T00:00:00Z,21,Burglary,17E10,Apartment,5400-5499,RAMPART,-,-,1
2015-04-24T00:00:00Z,22,Aggravated Assault,17E10,Apartment,6200-6299,WESTWARD,-,-,2
2015-04-24T00:00:00Z,13,Burglary,17E10,Apartment,6500-6599,HILLCROFT,-,-,1
2015-04-25T00:00:00Z,17,Auto Theft,17E10,Apartment Parking Lot,6500-6599,HILLCROFT,-,-,1
2015-04-26T00:00:00Z,08,Theft,17E10,Miscellaneous Business (Non-Specific),5800-5899,RICE,AVE,S,1
2015-04-27T00:00:00Z,08,Auto Theft,17E10,Apartment Parking Lot,6000-6099,GULFTON,-,-,1
2015-04-23T00:00:00Z,12,Theft,17E10,"Pawn, Resale Shop, or Flea Market",6700-6799,HILLCROFT,-,-,1
2015-04-22T00:00:00Z,16,Theft,17E10,Apartment Parking Lot,5500-5599,EL CAMINO DEL REY,-,-,1
2015-04-01T00:00:00Z,17,Auto Theft,17E10,Vehicle/Auto Sales/Lease/Auto Parts Store,6300-6399,SOUTHWEST,FWY,-,1
2015-03-24T00:00:00Z,15,Theft,17E10,Residence or House,5900-5999,CLAREWOOD,DR,-,1
2015-04-06T00:00:00Z,17,Theft,17E10,Commercial Parking Lot or Garage,6700-6799,HILLCROFT,-,-,1
2015-04-03T00:00:00Z,00,Theft,17E10,Restaurant or Cafeteria Parking Lot,6500-6599,SOUTHWEST,FWY,-,1
2015-04-04T00:00:00Z,09,Auto Theft,17E10,Residence or House,6500-6599,DUNLAP,ST,-,1
2015-04-07T00:00:00Z,09,Aggravated Assault,17E10,Apartment,5500-5599,EL CAMINO DEL REY,-,-,1
2015-04-06T00:00:00Z,23,Robbery,17E10,"Road, Street, or Sidewalk",6200-6299,WESTWARD,-,-,1
2015-04-10T00:00:00Z,10,Auto Theft,17E10,Other Parking Lot,5500-5599,RENWICK,-,-,1
2015-04-07T00:00:00Z,08,Burglary,17E10,Apartment,6500-6599,DUNLAP,ST,-,1
2015-04-07T00:00:00Z,11,Theft,17E10,Apartment Parking Lot,6000-6099,ELM,ST,-,1
2015-04-09T00:00:00Z,19,Burglary,17E10,Apartment,6100-6199,RENWICK,-,-,1
2015-04-05T00:00:00Z,02,Auto Theft,17E10,Convenience Store Parking Lot,6100-6199,GULFTON,-,-,1
2015-04-05T00:00:00Z,18,Auto Theft,17E10,Apartment Parking Lot,6300-6399,RAMPART,-,-,1
2015-04-06T00:00:00Z,09,Auto Theft,17E10,Apartment Parking Lot,5900-5999,GLENMONT,DR,-,1
2015-04-03T00:00:00Z,23,Robbery,17E10,Convenience Store Parking Lot,5700-5799,CHIMNEY ROCK,RD,-,1
2015-04-03T00:00:00Z,18,Burglary,17E10,Apartment,5800-5899,CLAREWOOD,DR,-,1
2015-03-25T00:00:00Z,16,Theft,17E10,"Electronics Store, Electrical Supplies",5300-5399,RICE,AVE,S,1
2015-04-02T00:00:00Z,13,Theft,17E10,Body Shop,6100-6199,JESSAMINE,-,-,1
2015-04-01T00:00:00Z,21,Theft,17E10,Hotel or Motel Parking Lot,6600-6699,SOUTHWEST,FWY,-,1
2015-04-20T00:00:00Z,08,Auto Theft,17E10,Apartment Parking Lot,6300-6399,WESTWARD,-,-,1
2015-04-19T00:00:00Z,06,Robbery,17E10,Bar or Night Club,6200-6299,GULFTON,-,-,1
2015-04-18T00:00:00Z,14,Burglary,17E10,Apartment,5900-5999,GLENMONT,DR,-,1
2015-04-18T00:00:00Z,11,Auto Theft,17E10,Apartment Parking Lot,5700-5799,WESTWARD,-,-,1
2015-04-16T00:00:00Z,10,Theft,17E10,Apartment Parking Lot,6500-6599,HILLCROFT,-,-,1
2015-04-15T00:00:00Z,12,Theft,17E10,Grocery Store or Supermarket,6200-6299,BELLAIRE,BLVD,-,1
2015-04-26T00:00:00Z,10,Aggravated Assault,17E10,Apartment,6700-6799,SANDS POINT,DR,-,2
2015-04-26T00:00:00Z,11,Burglary,17E10,,6500-6599,HILLCROFT,-,-,1
2015-04-26T00:00:00Z,20,Theft,17E10,Apartment Parking Lot,6500-6599,HILLCROFT,-,-,1
2015-04-22T00:00:00Z,12,Aggravated Assault,17E10,Restaurant or Cafeteria,5500-5599,GULFTON,-,-,1
2015-04-21T00:00:00Z,07,Theft,17E10,Apartment Parking Lot,6300-6399,WESTWARD,-,-,1
2015-04-23T00:00:00Z,07,Theft,17E10,Apartment Parking Lot,6500-6599,HILLCROFT,-,-,1
2015-04-23T00:00:00Z,16,Auto Theft,17E10,Miscellaneous Business (Non-Specific),5300-5399,CHIMNEY ROCK,RD,-,1
2015-04-29T00:00:00Z,12,Robbery,17E10,"Road, Street, or Sidewalk",6500-6599,BELLAIRE,BLVD,-,1
2015-04-30T00:00:00Z,11,Theft,17E10,Residence or House,6200-6299,WESTWARD,-,-,1
2015-04-25T00:00:00Z,15,Auto Theft,17E10,Residence or House,7100-7199,MULLINS,DR,-,1
2015-04-24T00:00:00Z,09,Theft,17E10,Apartment Parking Lot,5400-5499,RAMPART,-,-,1
2015-04-25T00:00:00Z,02,Robbery,17E10,Apartment Parking Lot,5800-5899,GLENMONT,DR,-,1
2015-04-20T00:00:00Z,23,Burglary,17E10,Apartment,7000-7099,HILLCROFT,-,-,1
2015-04-20T00:00:00Z,18,Theft,17E10,Department or Discount Store,5800-5899,BELLAIRE,BLVD,-,1
2015-04-13T00:00:00Z,11,Theft,17E10,"Physician, Doctor, Dentist's Office",6600-6699,DE MOSS,DR,-,1
2015-04-13T00:00:00Z,12,Auto Theft,17E10,Apartment Parking Lot,6500-6599,DUNLAP,ST,-,1
2015-04-13T00:00:00Z,10,Theft,17E10,Miscellaneous Business (Non-Specific),7000-7099,RAMPART,-,-,1
2015-04-14T00:00:00Z,09,Auto Theft,17E10,Apartment Parking Lot,5500-5599,CLAREWOOD,DR,-,1
2015-04-17T00:00:00Z,14,Burglary,17E10,Apartment,5400-5499,ASHBROOK,DR,-,1
2015-04-11T00:00:00Z,09,Auto Theft,17E10,Apartment Parking Lot,6200-6299,GULFTON,-,-,1
2015-04-12T00:00:00Z,16,Auto Theft,17E10,"Laundry, Dry Cleaners, Washaterias",6000-6099,RENWICK,-,-,1
2015-04-09T00:00:00Z,17,Auto Theft,17E10,Apartment Parking Lot,6200-6299,GULFTON,-,-,1
2015-04-03T00:00:00Z,14,Burglary,17E10,Apartment,5900-5999,GLENMONT,DR,-,1
2015-04-03T00:00:00Z,13,Auto Theft,17E10,Other Parking Lot,6700-6799,RAMPART,-,-,1
2015-04-03T00:00:00Z,23,Robbery,17E10,Apartment,5600-5699,CHIMNEY ROCK,RD,-,1
2015-04-01T00:00:00Z,18,Robbery,17E10,Other Parking Lot,6200-6299,BELLAIRE,BLVD,-,1
2015-04-02T00:00:00Z,12,Theft,17E10,Apartment,6600-6699,DUNLAP,ST,-,1
2015-04-28T00:00:00Z,17,Theft,17E10,Other Parking Lot,6500-6599,ROOKIN,-,-,1
2015-04-27T00:00:00Z,15,Auto Theft,17E10,"Road, Street, or Sidewalk",5900-5999,GLENMONT,DR,-,1
2015-04-13T00:00:00Z,10,Theft,17E10,Commercial Building,7000-7099,RAMPART,-,-,1
2015-04-14T00:00:00Z,09,Theft,17E10,,6400-6499,SOUTHWEST,FWY,-,1
2015-04-09T00:00:00Z,15,Burglary,17E10,Rental Storage Facility,6200-6299,WESTWARD,-,-,1
2015-03-31T00:00:00Z,10,Auto Theft,17E10,Apartment Parking Lot,5900-5999,GLENMONT,DR,-,1
2015-04-05T00:00:00Z,09,Auto Theft,17E10,Residence or House,5900-5999,GLENMONT,DR,-,1
2015-04-04T00:00:00Z,11,Theft,17E10,"Road, Street, or Sidewalk",5600-5699,GULFTON,-,-,1
2015-04-03T00:00:00Z,22,Burglary,17E10,Apartment,6000-6099,ELM,ST,-,1
2015-04-20T00:00:00Z,11,Auto Theft,17E10,Government or Public Building,6200-6299,SOUTHWEST,FWY,-,1
2015-04-16T00:00:00Z,08,Burglary,17E10,Miscellaneous Business (Non-Specific),5700-5799,BELLAIRE,BLVD,-,1
2015-04-17T00:00:00Z,13,Burglary,17E10,Apartment,6100-6199,GULFTON,-,-,1
2015-04-18T00:00:00Z,11,Theft,17E10,Service or Gas Station,6600-6699,SOUTHWEST,FWY,-,1
2015-04-28T00:00:00Z,09,Burglary,17E10,Apartment,5800-5899,GLENMONT,DR,-,1
2015-04-28T00:00:00Z,15,Theft,17E10,Apartment,6200-6299,RENWICK,-,-,1
2015-04-23T00:00:00Z,08,Theft,17E10,Apartment Parking Lot,5400-5499,RAMPART,-,-,1
2015-04-23T00:00:00Z,04,Robbery,17E20,Strip Business Center Parking Lot,8400-8499,FONDREN,RD,-,1
2015-04-23T00:00:00Z,12,Theft,17E20,Apartment Parking Lot,9500-9599,FONDREN,RD,-,1
2015-04-24T00:00:00Z,09,Theft,17E20,Drug Store or Medical Supply,8500-8599,BRAESWOOD,BLVD,S,1
2015-04-29T00:00:00Z,09,Theft,17E20,Apartment Parking Lot,8500-8599,NAIRN,-,-,1
2015-04-18T00:00:00Z,09,Theft,17E20,Apartment Parking Lot,6900-6999,BISSONNET,ST,-,1
2015-04-16T00:00:00Z,07,Burglary,17E20,"Laundry, Dry Cleaners, Washaterias",6800-6899,BEECHNUT,ST,-,1
2015-04-19T00:00:00Z,14,Robbery,17E20,Apartment Parking Lot,7000-7099,BISSONNET,ST,-,1
2015-04-21T00:00:00Z,17,Theft,17E20,"Road, Street, or Sidewalk",6800-6899,CARVEL,LN,-,1
2015-04-21T00:00:00Z,18,Aggravated Assault,17E20,"Road, Street, or Sidewalk",7900-7999,BEECHNUT,ST,-,1
2015-04-03T00:00:00Z,16,Theft,17E20,"Field, Woods, Forest, Park",9500-9599,BRAES BAYOU,DR,-,1
2015-04-03T00:00:00Z,15,Theft,17E20,"Parks and Recreation, Zoo, Swimming Pool",6900-6999,BRAESWOOD,BLVD,S,1
2015-04-07T00:00:00Z,06,Robbery,17E20,"Road, Street, or Sidewalk",6800-6899,EDGEMOOR,DR,-,1
2015-04-07T00:00:00Z,15,Theft,17E20,Check Cashing Places,8500-8599,BISSONNET,ST,-,1
2015-04-07T00:00:00Z,14,Theft,17E20,Apartment,7900-7999,BISSONNET,ST,-,1
2015-04-13T00:00:00Z,21,Theft,17E20,"Road, Street, or Sidewalk",6900-6999,LARKWOOD,DR,-,1
2015-04-27T00:00:00Z,19,Robbery,17E20,Apartment Parking Lot,8700-8799,FONDREN,RD,-,1
2015-04-01T00:00:00Z,18,Auto Theft,17E20,Apartment Parking Lot,10000-10099,FONDREN,RD,-,1
2015-04-04T00:00:00Z,16,Robbery,17E20,Residence or House,6400-6499,ROWAN,LN,-,1
2015-04-09T00:00:00Z,14,Burglary,17E20,Apartment,7500-7599,BEECHNUT,ST,-,1
2015-04-08T00:00:00Z,06,Theft,17E20,Apartment Parking Lot,9600-9699,BRAES BAYOU,DR,-,1
2015-04-07T00:00:00Z,15,Rape,17E20,Apartment,8500-8599,NAIRN,-,-,1
2015-04-07T00:00:00Z,20,Theft,17E20,"Parks and Recreation, Zoo, Swimming Pool",6400-6499,BISSONNET,ST,-,1
2015-04-11T00:00:00Z,13,Theft,17E20,Service or Gas Station,8100-8199,SOUTHWEST,FWY,-,1
2015-04-11T00:00:00Z,01,Burglary,17E20,Apartment,7200-7299,KINGS GATE,CIR,-,1
2015-04-13T00:00:00Z,22,Robbery,17E20,Apartment Parking Lot,8400-8499,NAIRN,-,-,1
2015-04-15T00:00:00Z,17,Burglary,17E20,Apartment,7300-7399,BISSONNET,ST,-,1
2015-04-20T00:00:00Z,06,Auto Theft,17E20,"Road, Street, or Sidewalk",6600-6699,SCRIBNER,RD,-,1
2015-04-23T00:00:00Z,08,Theft,17E20,Apartment Parking Lot,9000-9099,FONDREN,RD,-,1
2015-04-24T00:00:00Z,19,Theft,17E20,"Gym, Recreat, Club House, Indoor Pool, Spa",7000-7099,BISSONNET,ST,-,1
2015-04-30T00:00:00Z,14,Theft,17E20,Residence or House,6600-6699,MOBUD,DR,-,1
2015-04-22T00:00:00Z,09,Theft,17E20,"Pawn, Resale Shop, or Flea Market",9800-9899,FONDREN,RD,-,1
2015-04-25T00:00:00Z,15,Theft,17E20,Apartment Parking Lot,8900-8999,FONDREN,RD,-,1
2015-04-24T00:00:00Z,21,Burglary,17E20,Residence or House,7500-7599,JASON,-,-,1
2015-04-25T00:00:00Z,02,Burglary,17E20,"Laundry, Dry Cleaners, Washaterias",7500-7599,BISSONNET,ST,-,1
2015-04-14T00:00:00Z,02,Aggravated Assault,17E20,Apartment Parking Lot,7300-7399,TROULON,DR,-,1
2015-04-16T00:00:00Z,20,Theft,17E20,Other Parking Lot,7100-7199,BEECHNUT,ST,-,1
2015-03-24T00:00:00Z,18,Theft,17E20,Convenience Store,6800-6899,BISSONNET,ST,-,1
2015-04-03T00:00:00Z,11,Theft,17E20,Hospital Parking Lot,7700-7799,SOUTHWEST,FWY,-,1
2015-04-05T00:00:00Z,20,Theft,17E20,Residence or House,8000-8099,DUNLAP,ST,-,1
2015-04-12T00:00:00Z,03,Burglary,17E20,"Laundry, Dry Cleaners, Washaterias",7700-7799,BISSONNET,ST,-,1
2015-04-10T00:00:00Z,03,Burglary,17E20,Check Cashing Places,6400-6499,BISSONNET,ST,-,1
2015-04-08T00:00:00Z,16,Theft,17E20,Apartment,9100-9199,FONDREN,RD,-,1
2015-04-12T00:00:00Z,20,Burglary,17E20,Apartment,9000-9099,FONDREN,RD,-,1
