Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2017-01-04T00:00:00Z,10,Theft,14D20,Miscellaneous Business (Non-Specific),9200-9299,ASHVILLE,DR,-,1
2017-01-04T00:00:00Z,11,Theft,14D20,Convenience Store,9300-9399,CULLEN,BLVD,-,1
2017-01-04T00:00:00Z,12,Aggravated Assault,14D20,Convenience Store Parking Lot,7100-7199,SCOTT,ST,-,1
2017-01-04T00:00:00Z,07,Theft,14D20,Residence or House,4500-4599,ROSEMONT,-,-,1
2017-01-04T00:00:00Z,14,Aggravated Assault,14D20,Apartment,3800-3899,SOUTHLAWN,-,-,1
2017-01-06T00:00:00Z,11,Burglary,14D20,Apartment,8300-8399,CANYON,ST,-,1
2017-01-05T00:00:00Z,23,Robbery,14D20,Apartment Parking Lot,4700-4799,WENDA,ST,-,1
2017-01-06T00:00:00Z,06,Theft,14D20,"Road, Street, or Sidewalk",8200-8299,LAWLER,-,-,1
2017-01-06T00:00:00Z,12,Burglary,14D20,Apartment,4200-4299,BARBERRY,DR,-,1
2017-01-06T00:00:00Z,12,Aggravated Assault,14D20,"Road, Street, or Sidewalk",3700-3799,GRASSMERE,-,-,2
2017-01-05T00:00:00Z,15,Theft,14D20,Residence or House,10800-10899,BUFFUM,ST,-,1
2017-01-05T00:00:00Z,11,Theft,14D20,Apartment,8300-8399,CANYON,ST,-,1
2017-01-05T00:00:00Z,13,Burglary,14D20,Residence or House,1000-1099,DANUBE,ST,-,1
2017-01-05T00:00:00Z,13,Theft,14D20,Residence or House,3300-3399,ALICE,ST,-,1
2017-01-05T00:00:00Z,07,Theft,14D20,Residence or House,1100-1199,VERA LOU,-,-,1
2017-01-05T00:00:00Z,07,Burglary,14D20,High School,9200-9299,JUTLAND,RD,-,1
2017-01-07T00:00:00Z,23,Theft,14D20,Bar or Night Club Parking Lot,7500-7599,CULLEN,BLVD,-,1
2017-01-08T00:00:00Z,00,Theft,14D20,,7500-7599,CULLEN,BLVD,-,1
2017-01-08T00:00:00Z,04,Burglary,14D20,Residence or House,4300-4399,ALVIN,ST,-,1
2017-01-08T00:00:00Z,09,Burglary,14D20,Restaurant or Cafeteria,8200-8299,CULLEN,BLVD,-,1
2017-01-08T00:00:00Z,09,Theft,14D20,Apartment Parking Lot,2900-2999,REED,RD,-,1
2017-01-08T00:00:00Z,04,Theft,14D20,Residence or House,4200-4299,ALVIN,ST,-,1
2017-01-08T00:00:00Z,07,Theft,14D20,"Road, Street, or Sidewalk",8800-8899,DUANE,ST,-,1
2017-01-08T00:00:00Z,16,Burglary,14D20,Residence or House,8000-8099,WOODWARD,-,-,1
2017-01-06T00:00:00Z,23,Robbery,14D20,"Road, Street, or Sidewalk",5000-5099,SUNFLOWER,-,-,1
2017-01-07T00:00:00Z,03,Aggravated Assault,14D20,Residence or House,9200-9299,ST LO,RD,-,1
2017-01-07T00:00:00Z,18,Theft,14D20,Apartment,7400-7499,CALHOUN,RD,-,1
2017-01-07T00:00:00Z,18,Aggravated Assault,14D20,"Road, Street, or Sidewalk",7400-7499,CALHOUN,RD,-,2
2017-01-07T00:00:00Z,14,Theft,14D20,Apartment,5000-5099,SUNFLOWER,-,-,1
2017-01-07T00:00:00Z,15,Theft,14D20,Apartment Parking Lot,2900-2999,REED,RD,-,2
2017-01-11T00:00:00Z,06,Theft,14D20,Driveway,3000-3099,SUNBEAM,-,-,1
2017-01-11T00:00:00Z,16,Aggravated Assault,14D20,Residence or House,4200-4299,KNOXVILLE,-,-,1
2017-01-09T00:00:00Z,10,Theft,14D20,Restaurant or Cafeteria,9200-9299,CULLEN,BLVD,-,1
2017-01-09T00:00:00Z,10,Burglary,14D20,Apartment,4300-4399,ALVIN,ST,-,1
2017-01-09T00:00:00Z,07,Aggravated Assault,14D20,Residence or House,3500-3599,ROCKINGHAM,AVE,-,1
2017-01-09T00:00:00Z,07,Theft,14D20,Driveway,4400-4499,DAVENPORT,ST,-,1
2017-01-09T00:00:00Z,00,Aggravated Assault,14D20,Convenience Store Parking Lot,8300-8399,CALHOUN,RD,-,1
2017-01-09T00:00:00Z,17,Aggravated Assault,14D20,Auto Repair,8900-8999,CULLEN,BLVD,-,2
2017-01-09T00:00:00Z,13,Aggravated Assault,14D20,Apartment Parking Lot,3700-3799,FAULKNER,ST,-,1
2017-01-10T00:00:00Z,04,Theft,14D20,"Road, Street, or Sidewalk",4800-4899,WILMINGTON,ST,-,1
2017-01-10T00:00:00Z,07,Theft,14D20,Apartment Parking Lot,2900-2999,REED,RD,-,1
2017-01-10T00:00:00Z,09,Robbery,14D20,Residence or House,4600-4699,SUNFLOWER,-,-,1
2017-01-10T00:00:00Z,19,Aggravated Assault,14D20,Apartment,7400-7499,CALHOUN,RD,-,1
2017-01-21T00:00:00Z,07,Burglary,14D20,"Church, Synagogue, or Temple",8900-8999,SOUTH,FWY,-,1
2017-01-20T00:00:00Z,00,Aggravated Assault,14D20,Driveway,4400-4499,PHLOX,-,-,1
2017-01-20T00:00:00Z,03,Aggravated Assault,14D20,Apartment,4100-4199,BARBERRY,DR,-,1
2017-01-20T00:00:00Z,09,Auto Theft,14D20,Residence or House,9400-9499,MERLE,-,-,1
2017-01-19T00:00:00Z,16,Robbery,14D20,Apartment Parking Lot,5000-5099,SUNFLOWER,-,-,1
2017-01-19T00:00:00Z,15,Theft,14D20,High School,9200-9299,SCOTT,ST,-,1
2017-01-21T00:00:00Z,18,Aggravated Assault,14D20,Apartment,2900-2999,REED,RD,-,1
2017-01-21T00:00:00Z,11,Theft,14D20,Residence or House,9700-9799,ROSEHAVEN,DR,-,1
2017-01-14T00:00:00Z,18,Theft,14D20,Driveway,4800-4899,ALVIN,ST,-,1
2017-01-14T00:00:00Z,23,Theft,14D20,Convenience Store,8900-8999,CULLEN,BLVD,-,1
2017-01-15T00:00:00Z,02,Robbery,14D20,"Road, Street, or Sidewalk",9400-9499,SCOTT,ST,-,1
2017-01-15T00:00:00Z,08,Theft,14D20,"Road, Street, or Sidewalk",4400-4499,KAY,CIR,-,1
2017-01-14T00:00:00Z,15,Theft,14D20,"Other, Unknown, or Not Listed",10000-10099,CULLEN,BLVD,-,1
2017-01-13T00:00:00Z,19,Theft,14D20,Residence or House,3000-3099,JIPSIE,LN,-,1
2017-01-13T00:00:00Z,17,Aggravated Assault,14D20,"Road, Street, or Sidewalk",8100-8199,PARNELL,-,-,1
2017-01-13T00:00:00Z,15,Aggravated Assault,14D20,"Road, Street, or Sidewalk",5200-5299,PEDERSON,-,-,1
2017-01-14T00:00:00Z,02,Robbery,14D20,"Road, Street, or Sidewalk",10300-10399,SCOTT,ST,-,1
2017-01-14T00:00:00Z,11,Theft,14D20,Apartment Parking Lot,4100-4199,ROSEMONT,-,-,1
2017-01-14T00:00:00Z,10,Theft,14D20,Driveway,8200-8299,LIVINGSTON,-,-,1
2017-01-14T00:00:00Z,09,Theft,14D20,Residence or House,4500-4599,SUNFLOWER,-,-,1
2017-01-12T00:00:00Z,10,Theft,14D20,Grocery Store or Supermarket Parking Lot,9400-9499,CULLEN,BLVD,-,1
2017-01-12T00:00:00Z,07,Theft,14D20,Driveway,3900-3999,ELMWOOD,ST,-,1
2017-01-12T00:00:00Z,08,Theft,14D20,"Road, Street, or Sidewalk",4200-4299,LARKSPUR,-,-,1
2017-01-12T00:00:00Z,13,Aggravated Assault,14D20,Service or Gas Station,3900-3999,BELLFORT,ST,-,1
2017-01-12T00:00:00Z,00,Aggravated Assault,14D20,Residence or House,10500-10599,SIERRA,DR,-,1
2017-01-11T00:00:00Z,23,Robbery,14D20,"Other, Unknown, or Not Listed",9100-9199,SCOTT,ST,-,1
2017-01-12T00:00:00Z,22,Theft,14D20,Grocery Store or Supermarket,7400-7499,CALHOUN,RD,-,1
2017-01-12T00:00:00Z,16,Theft,14D20,Convenience Store,7400-7499,CULLEN,BLVD,-,1
2017-01-13T00:00:00Z,13,Aggravated Assault,14D20,"Road, Street, or Sidewalk",4700-4799,LARKSPUR,-,-,1
2017-01-13T00:00:00Z,11,Theft,14D20,"Other, Unknown, or Not Listed",2700-2799,REED,RD,-,1
2017-01-13T00:00:00Z,12,Aggravated Assault,14D20,Apartment,4000-4099,BARBERRY,DR,-,1
2017-01-13T00:00:00Z,09,Aggravated Assault,14D20,Strip Business Center Parking Lot,9100-9199,CULLEN,BLVD,-,1
2017-01-13T00:00:00Z,12,Auto Theft,14D20,Driveway,5000-5099,EDFIELD,ST,-,1
2017-01-13T00:00:00Z,12,Burglary,14D20,"Church, Synagogue, or Temple",5000-5099,MALLOW,-,-,1
2017-01-17T00:00:00Z,20,Aggravated Assault,14D20,Convenience Store,3100-3199,DACCA,DR,-,1
2017-01-18T00:00:00Z,09,Theft,14D20,"Road, Street, or Sidewalk",1200-1299,DANUBE,ST,-,1
2017-01-17T00:00:00Z,15,Robbery,14D20,Convenience Store,5200-5299,REED,RD,-,1
2017-01-17T00:00:00Z,11,Aggravated Assault,14D20,Apartment,10200-10299,SCOTT,ST,-,1
2017-01-17T00:00:00Z,09,Robbery,14D20,Apartment Parking Lot,4700-4799,WENDA,ST,-,1
2017-01-17T00:00:00Z,13,Theft,14D20,Apartment,4700-4799,WENDA,ST,-,1
2017-01-17T00:00:00Z,12,Theft,14D20,Residence or House,7900-7999,COMAL,-,-,1
2017-01-18T00:00:00Z,22,Auto Theft,14D20,Driveway,3600-3699,CHIMIRA,LN,-,1
2017-01-19T00:00:00Z,01,Theft,14D20,Apartment Parking Lot,2700-2799,REED,RD,-,1
2017-01-18T00:00:00Z,18,Theft,14D20,Residence or House,5000-5099,LARKSPUR,-,-,1
2017-01-18T00:00:00Z,18,Theft,14D20,Apartment,8300-8399,CALHOUN,RD,-,1
2017-01-18T00:00:00Z,20,Theft,14D20,Apartment Parking Lot,8100-8199,BOWEN,ST,-,1
2017-01-18T00:00:00Z,16,Robbery,14D20,Residence or House,8100-8199,PARNELL,-,-,1
2017-01-18T00:00:00Z,15,Aggravated Assault,14D20,Service or Gas Station,3900-3999,BELLFORT,ST,-,1
2017-01-18T00:00:00Z,14,Theft,14D20,Apartment,3700-3799,FAULKNER,ST,-,1
2017-01-17T00:00:00Z,07,Theft,14D20,Residence or House,5500-5599,RICKY,-,-,1
2017-01-17T00:00:00Z,09,Theft,14D20,Residence or House,2800-2899,REED,RD,-,1
2017-01-17T00:00:00Z,09,Theft,14D20,"Road, Street, or Sidewalk",4200-4299,ALVIN,ST,-,1
2017-01-17T00:00:00Z,09,Theft,14D20,Driveway,8000-8099,WOODWARD,-,-,1
2017-01-17T00:00:00Z,09,Burglary,14D20,Apartment,3300-3399,ALICE,ST,-,1
2017-01-16T00:00:00Z,08,Burglary,14D20,Private School,4500-4599,WILMINGTON,ST,-,1
2017-01-16T00:00:00Z,11,Theft,14D20,Clothing Store,9400-9499,CULLEN,BLVD,-,1
2017-01-15T00:00:00Z,20,Robbery,14D20,"Road, Street, or Sidewalk",3000-3099,CORKSIE,ST,-,1
2017-01-15T00:00:00Z,18,Theft,14D20,Residence or House,4900-4999,WILMINGTON,ST,-,1
2017-01-15T00:00:00Z,19,Aggravated Assault,14D20,"Road, Street, or Sidewalk",7700-7799,SCOTT,ST,-,1
2017-01-16T00:00:00Z,00,Robbery,14D20,Hotel or Motel Parking Lot,2800-2899,REED,RD,-,1
2017-01-15T00:00:00Z,10,Theft,14D20,Driveway,8000-8099,WOODWARD,-,-,1
2017-01-15T00:00:00Z,13,Aggravated Assault,14D20,Residence or House,4300-4399,REED,RD,-,1
2015-12-31T00:00:00Z,13,Theft,14D20,Bar or Night Club Parking Lot,7500-7599,CULLEN,BLVD,-,1
2016-12-30T00:00:00Z,09,Burglary,14D20,Private School,9200-9299,JUTLAND,RD,-,1
2016-12-29T00:00:00Z,16,Theft,14D20,Garage or Carport,8900-8999,CHAIN,-,-,1
2016-12-29T00:00:00Z,09,Theft,14D20,Construction Site,3500-3599,MT PLEASANT,-,-,1
2016-12-26T00:00:00Z,15,Auto Theft,14D20,Apartment Parking Lot,8300-8399,CANYON,ST,-,1
2016-12-24T00:00:00Z,11,Theft,14D20,Driveway,3500-3599,TANGERINE,ST,-,1
2016-12-23T00:00:00Z,15,Theft,14D20,Residence or House,4600-4699,MALLOW,-,-,1
2016-11-16T00:00:00Z,14,Burglary,14D20,Residence or House,10500-10599,CHESTERFIELD,DR,-,1
2017-01-31T00:00:00Z,14,Theft,14D30,"Other, Unknown, or Not Listed",4700-4799,LOOP,-,S,1
2017-01-31T00:00:00Z,10,Robbery,14D30,Residence or House,5200-5299,BELLFORT,ST,-,1
2017-01-31T00:00:00Z,12,Burglary,14D30,Residence or House,5900-5999,SOUTHLEA,ST,-,1
2017-01-31T00:00:00Z,19,Auto Theft,14D30,"Road, Street, or Sidewalk",5200-5299,CHENNAULT,RD,-,1
2017-01-31T00:00:00Z,18,Theft,14D30,Driveway,5700-5799,SOUTHWIND,ST,-,1
2017-01-31T00:00:00Z,22,Aggravated Assault,14D30,"Road, Street, or Sidewalk",7000-7099,MARTIN LUTHER KING,BLVD,-,1
2017-01-27T00:00:00Z,16,Theft,14D30,Residence or House,5000-5099,DOULTON,DR,-,1
2017-01-29T00:00:00Z,07,Robbery,14D30,"Road, Street, or Sidewalk",5600-5699,BELLFORT,ST,-,1
2017-01-27T00:00:00Z,07,Burglary,14D30,"Laundry, Dry Cleaners, Washaterias",6900-6999,MARTIN LUTHER KING,BLVD,-,1
2017-01-27T00:00:00Z,00,Theft,14D30,Residence or House,6000-6099,WORTHAM,WAY,-,1
2017-01-26T00:00:00Z,05,Theft,14D30,Residence or House,4900-4999,CHENNAULT,RD,-,1
2017-01-26T00:00:00Z,09,Theft,14D30,Warehouse,4700-4799,LOOP,-,S,1
2017-01-25T00:00:00Z,21,Robbery,14D30,"Vacant Other Residential (Apartment,Dorms)",6000-6099,WILLOW GLEN,DR,-,1
2017-01-22T00:00:00Z,14,Theft,14D30,Grocery Store or Supermarket Parking Lot,7000-7099,MARTIN LUTHER KING,BLVD,-,1
2017-01-22T00:00:00Z,14,Burglary,14D30,Vehicle/Auto Sales/Lease/Auto Parts Store,6600-6699,MARTIN LUTHER KING,BLVD,-,1
2017-01-22T00:00:00Z,20,Robbery,14D30,Convenience Store,6900-6999,MARTIN LUTHER KING,BLVD,-,1
2017-01-22T00:00:00Z,11,Theft,14D30,Residence or House,5800-5899,KENILWOOD,DR,-,1
2017-01-21T00:00:00Z,22,Auto Theft,14D30,Service or Gas Station,8000-8099,MARTIN LUTHER KING,BLVD,-,1
2017-01-24T00:00:00Z,23,Robbery,14D30,"Road, Street, or Sidewalk",7900-7999,MARTIN LUTHER KING,BLVD,-,1
2017-01-25T00:00:00Z,18,Auto Theft,14D30,Driveway,7800-7899,BELBAY,ST,-,1
2017-01-25T00:00:00Z,11,Robbery,14D30,Bus Stop,5600-5699,BELLFORT,ST,-,1
2017-01-25T00:00:00Z,14,Theft,14D30,"Other, Unknown, or Not Listed",5700-5799,FLAMINGO,DR,-,1
2017-01-24T00:00:00Z,08,Aggravated Assault,14D30,Highway or Freeway,5100-5199,LOOP,-,S,1
2017-01-10T00:00:00Z,18,Robbery,14D30,Liquor Store,7200-7299,MARTIN LUTHER KING,BLVD,-,1
2017-01-10T00:00:00Z,18,Burglary,14D30,Residence or House,7300-7399,REMEGAN,RD,-,1
2017-01-10T00:00:00Z,08,Auto Theft,14D30,Driveway,5900-5999,BELDART,ST,-,1
2017-01-10T00:00:00Z,01,Burglary,14D30,"Church, Synagogue, or Temple",5700-5799,SOUTHWIND,ST,-,1
2017-01-09T00:00:00Z,13,Burglary,14D30,Residence or House,6000-6099,BELNEATH,ST,-,1
2017-01-09T00:00:00Z,14,Burglary,14D30,Residence or House,6000-6099,BELNEATH,ST,-,1
2017-01-11T00:00:00Z,14,Theft,14D30,"Other, Unknown, or Not Listed",7100-7199,MYKAWA,RD,-,1
2017-01-11T00:00:00Z,13,Theft,14D30,Residence or House,5800-5899,SOUTHLEA,ST,-,1
2017-01-11T00:00:00Z,02,Burglary,14D30,Residence or House,5900-5999,SOUTHMUND,ST,-,1
2017-01-11T00:00:00Z,09,Burglary,14D30,Warehouse,6100-6199,DONOHO,ST,-,1
2017-01-07T00:00:00Z,15,Aggravated Assault,14D30,Highway or Freeway,5900-5999,BELLFORT,ST,-,1
2017-01-07T00:00:00Z,09,Burglary,14D30,Residence or House,5900-5999,WILLOW GLEN,DR,-,1
2017-01-07T00:00:00Z,19,Aggravated Assault,14D30,Residence or House,6100-6199,WILLOW GLEN,DR,-,1
2017-01-07T00:00:00Z,19,Auto Theft,14D30,Apartment Parking Lot,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2017-01-07T00:00:00Z,16,Burglary,14D30,Residence or House,5700-5799,WESTOVER,ST,-,1
2017-01-07T00:00:00Z,01,Theft,14D30,Residence or House,5200-5299,RIDGEWAY,DR,-,1
2017-01-07T00:00:00Z,09,Theft,14D30,Fire Station,5500-5599,VAN FLEET,ST,-,1
2017-01-08T00:00:00Z,12,Robbery,14D30,Residence or House,5300-5399,BATAAN,RD,-,1
2017-01-08T00:00:00Z,04,Robbery,14D30,Commercial Parking Lot or Garage,5800-5899,BELLFORT,ST,-,1
2017-01-05T00:00:00Z,07,Robbery,14D30,Restaurant or Cafeteria Parking Lot,6400-6499,MARTIN LUTHER KING,BLVD,-,1
2017-01-05T00:00:00Z,15,Burglary,14D30,Residence or House,5800-5899,SOUTHSEAS,ST,-,1
2017-01-05T00:00:00Z,19,Aggravated Assault,14D30,"Road, Street, or Sidewalk",7100-7199,MARTIN LUTHER KING,BLVD,-,1
2017-01-06T00:00:00Z,20,Robbery,14D30,Miscellaneous Business (Non-Specific),5700-5799,BELLFORT,ST,-,1
2017-01-06T00:00:00Z,09,Auto Theft,14D30,Residence or House,5800-5899,REED,RD,-,2
2017-01-06T00:00:00Z,08,Theft,14D30,Driveway,5700-5799,BELMARK,ST,-,1
2017-01-06T00:00:00Z,04,Auto Theft,14D30,Driveway,5800-5899,SOUTHGOOD,ST,-,1
2017-01-04T00:00:00Z,17,Theft,14D30,Restaurant or Cafeteria,5700-5799,BELLFORT,ST,-,1
2017-01-04T00:00:00Z,20,Theft,14D30,Service or Gas Station,7100-7199,MARTIN LUTHER KING,BLVD,-,1
2017-01-04T00:00:00Z,19,Theft,14D30,Convenience Store,8600-8699,MARTIN LUTHER KING,BLVD,-,1
2017-01-03T00:00:00Z,07,Auto Theft,14D30,"Road, Street, or Sidewalk",5800-5899,SOUTHVILLE,ST,-,1
2017-01-03T00:00:00Z,05,Theft,14D30,Apartment Parking Lot,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2017-01-03T00:00:00Z,21,Robbery,14D30,Residence or House,5500-5599,BATAAN,RD,-,1
2017-01-03T00:00:00Z,19,Auto Theft,14D30,Mall Parking Lot,5900-5999,BELMARK,ST,-,1
2017-01-01T00:00:00Z,04,Burglary,14D30,Liquor Store,8600-8699,MARTIN LUTHER KING,BLVD,-,1
2017-01-01T00:00:00Z,16,Auto Theft,14D30,Residence or House,5900-5999,SOUTHSEAS,ST,-,1
2017-01-01T00:00:00Z,18,Burglary,14D30,"Church, Synagogue, or Temple",5800-5899,VAN FLEET,ST,-,1
2017-01-02T00:00:00Z,13,Aggravated Assault,14D30,"Road, Street, or Sidewalk",8500-8599,MARTIN LUTHER KING,BLVD,-,2
2017-01-02T00:00:00Z,07,Auto Theft,14D30,"Road, Street, or Sidewalk",5900-5999,SOUTHINGTON,ST,-,1
2017-01-02T00:00:00Z,21,Robbery,14D30,Convenience Store,6900-6999,MARTIN LUTHER KING,BLVD,-,1
2017-01-02T00:00:00Z,16,Aggravated Assault,14D30,Apartment Parking Lot,6000-6099,BELARBOR,ST,-,1
2017-01-02T00:00:00Z,17,Aggravated Assault,14D30,Residence or House,7300-7399,JUTLAND,RD,-,1
2017-01-15T00:00:00Z,09,Burglary,14D30,Miscellaneous Business (Non-Specific),6700-6799,KIRBYVILLE,ST,-,1
2017-01-15T00:00:00Z,11,Auto Theft,14D30,"Road, Street, or Sidewalk",5800-5899,WILLOW GLEN,DR,-,1
2017-01-16T00:00:00Z,04,Theft,14D30,Driveway,5900-5999,DOULTON,DR,-,1
2017-01-16T00:00:00Z,05,Auto Theft,14D30,Residence or House,5700-5799,LAKEFIELD,DR,-,1
2017-01-16T00:00:00Z,18,Aggravated Assault,14D30,Auto Repair,8500-8599,MARTIN LUTHER KING,BLVD,-,3
2017-01-16T00:00:00Z,17,Aggravated Assault,14D30,Freeway Service Road,7100-7199,MARTIN LUTHER KING,BLVD,-,1
2017-01-17T00:00:00Z,09,Auto Theft,14D30,Residence or House,7300-7399,GUADALCANAL,RD,-,1
2017-01-17T00:00:00Z,08,Burglary,14D30,Warehouse,6700-6799,MYKAWA,RD,-,1
2017-01-16T00:00:00Z,20,Aggravated Assault,14D30,Residence or House,6100-6199,WILLOW GLEN,DR,-,1
2017-01-16T00:00:00Z,19,Burglary,14D30,Residence or House,6000-6099,BELDART,ST,-,1
2017-01-18T00:00:00Z,14,Theft,14D30,Credit Union,5700-5799,BELMARK,ST,-,1
2017-01-18T00:00:00Z,13,Auto Theft,14D30,Residence or House,6100-6199,BELMARK,ST,-,1
2017-01-18T00:00:00Z,22,Theft,14D30,Residence or House,4900-4999,DOOLITTLE,BLVD,-,1
2017-01-19T00:00:00Z,10,Theft,14D30,Garage or Carport,6100-6199,GLENHURST,DR,-,1
2017-01-17T00:00:00Z,20,Theft,14D30,Residence or House,5700-5799,WILLOW GLEN,DR,-,1
2017-01-17T00:00:00Z,21,Robbery,14D30,Convenience Store,6900-6999,MARTIN LUTHER KING,BLVD,-,1
2017-01-13T00:00:00Z,13,Burglary,14D30,Residence or House,5900-5999,WILLOW GLEN,DR,-,1
2017-01-13T00:00:00Z,08,Burglary,14D30,Residence or House,8000-8099,BELGARD,ST,-,1
2017-01-12T00:00:00Z,22,Aggravated Assault,14D30,"Road, Street, or Sidewalk",5200-5299,BATAAN,RD,-,1
2017-01-12T00:00:00Z,13,Theft,14D30,Residence or House,5800-5899,WESTOVER,-,-,1
2017-01-14T00:00:00Z,03,Burglary,14D30,Residence or House,5800-5899,GLENHURST,DR,-,1
2017-01-14T00:00:00Z,04,Rape,14D30,"Road, Street, or Sidewalk",5800-5899,SOUTHTOWN,ST,-,1
2017-01-14T00:00:00Z,16,Theft,14D30,Driveway,7900-7999,BELBAY,ST,-,1
2017-01-14T00:00:00Z,22,Burglary,14D30,Residence or House,5900-5999,BELCREST,ST,-,1
2017-01-21T00:00:00Z,11,Aggravated Assault,14D30,Apartment,5700-5799,DOULTON,DR,-,1
2017-01-21T00:00:00Z,02,Burglary,14D30,Residence or House,6100-6199,BELMARK,ST,-,1
2016-12-02T00:00:00Z,15,Theft,14D30,Service or Gas Station,6900-6999,MARTIN LUTHER KING,BLVD,-,1
2016-12-29T00:00:00Z,21,Auto Theft,14D30,"Road, Street, or Sidewalk",7300-7399,JUTLAND,RD,-,1
2016-12-31T00:00:00Z,03,Burglary,14D30,Residence or House,5700-5799,BELDART,ST,-,1
2016-12-31T00:00:00Z,05,Burglary,14D30,Residence or House,5800-5899,BELMARK,ST,-,1
2017-01-24T00:00:00Z,16,Theft,14D40,Convenience Store,10200-10299,CULLEN,BLVD,-,1
2017-01-25T00:00:00Z,16,Aggravated Assault,14D40,Residence or House,11500-11599,FAWNGROVE,DR,-,1
2017-01-24T00:00:00Z,22,Burglary,14D40,Residence or House,3800-3899,CURVEY,LN,-,1
2017-01-24T00:00:00Z,20,Aggravated Assault,14D40,Residence or House,12700-12799,BAY CEDAR,DR,-,1
2017-01-25T00:00:00Z,10,Theft,14D40,Residence or House,5200-5299,ACRES,DR,S,1
2017-01-25T00:00:00Z,08,Theft,14D40,Residence or House,11400-11499,PANAY,DR,-,1
2017-01-22T00:00:00Z,01,Theft,14D40,Bar or Night Club Parking Lot,4600-4699,SWINGLE,RD,-,1
2017-01-22T00:00:00Z,16,Aggravated Assault,14D40,Residence or House,3500-3599,ALDERFER,ST,-,1
2017-01-26T00:00:00Z,12,Theft,14D40,Miscellaneous Business (Non-Specific),12900-12999,CULLEN,BLVD,-,1
2017-01-26T00:00:00Z,20,Aggravated Assault,14D40,"Road, Street, or Sidewalk",4800-4899,PALISADE,DR,-,1
2017-01-27T00:00:00Z,08,Theft,14D40,"Daycare, Child Care, or Kindergarten",10900-10999,CULLEN,BLVD,-,1
2017-01-29T00:00:00Z,10,Theft,14D40,Residence or House,4100-4199,MOWERY,RD,-,1
2017-01-27T00:00:00Z,18,Burglary,14D40,Residence or House,4400-4499,HOWCHER,-,-,1
2017-01-27T00:00:00Z,21,Burglary,14D40,Residence or House,11300-11399,JENKINS PARK,CT,-,1
2017-01-28T00:00:00Z,09,Aggravated Assault,14D40,Residence or House,4300-4399,AKARD,ST,-,1
2017-01-28T00:00:00Z,08,Theft,14D40,Driveway,5200-5299,PANAY PARK,DR,-,1
2017-01-31T00:00:00Z,22,Burglary,14D40,Apartment,11000-11099,SCOTT,ST,-,1
2017-01-02T00:00:00Z,14,Aggravated Assault,14D40,Residence or House,11800-11899,MURR,WAY,-,2
2017-01-02T00:00:00Z,12,Auto Theft,14D40,Driveway,5000-5099,ACRES,DR,S,1
2017-01-01T00:00:00Z,16,Robbery,14D40,Apartment,12000-12099,MARTIN LUTHER KING,BLVD,-,1
2017-01-01T00:00:00Z,17,Aggravated Assault,14D40,Residence or House,4300-4399,HARTSVILLE,RD,-,1
2017-01-01T00:00:00Z,14,Theft,14D40,Police Station,3600-3699,STONHAM,-,-,1
2017-01-01T00:00:00Z,03,Theft,14D40,Residence or House,11000-11099,SCOTT,ST,-,1
2017-01-03T00:00:00Z,05,Aggravated Assault,14D40,Residence or House,4300-4399,TAREYTON,LN,-,1
2017-01-06T00:00:00Z,11,Auto Theft,14D40,"Road, Street, or Sidewalk",4700-4799,MEADOW PARK,DR,-,1
2017-01-06T00:00:00Z,15,Theft,14D40,Apartment Parking Lot,5600-5699,SELINSKY,RD,-,1
2017-01-05T00:00:00Z,14,Theft,14D40,Miscellaneous Business (Non-Specific),3600-3699,ALMEDA GENOA,RD,-,1
2017-01-08T00:00:00Z,08,Burglary,14D40,Department or Discount Store,13200-13299,CULLEN,BLVD,-,1
2017-01-08T00:00:00Z,02,Burglary,14D40,Department or Discount Store,13200-13299,CULLEN,BLVD,-,1
2017-01-07T00:00:00Z,21,Robbery,14D40,Department or Discount Store,10800-10899,CULLEN,BLVD,-,1
2017-01-08T00:00:00Z,18,Aggravated Assault,14D40,Residence or House,3900-3999,KILKENNY,DR,-,1
2017-01-07T00:00:00Z,02,Aggravated Assault,14D40,Residence or House,10700-10799,LEITRIM,WAY,-,1
2017-01-07T00:00:00Z,13,Robbery,14D40,,13300-13399,CULLEN,BLVD,-,1
2017-01-11T00:00:00Z,13,Aggravated Assault,14D40,Residence or House,10900-10999,BAY CEDAR,DR,-,1
2017-01-09T00:00:00Z,08,Burglary,14D40,"Church, Synagogue, or Temple",11100-11199,CULLEN,BLVD,-,1
2017-01-10T00:00:00Z,19,Aggravated Assault,14D40,Restaurant or Cafeteria Parking Lot,11100-11199,LEITRIM,WAY,-,1
2017-01-21T00:00:00Z,05,Burglary,14D40,Residence or House,5500-5599,OSPREY,DR,-,1
2017-01-20T00:00:00Z,21,Theft,14D40,Convenience Store,11400-11499,MARTIN LUTHER KING,BLVD,-,1
2017-01-20T00:00:00Z,16,Burglary,14D40,"Church, Synagogue, or Temple",5500-5599,SELINSKY,-,-,1
2017-01-19T00:00:00Z,15,Aggravated Assault,14D40,Residence or House,5000-5099,HOLLOWAY,DR,-,1
2017-01-14T00:00:00Z,20,Theft,14D40,Residence or House,4100-4199,MOWERY,RD,-,1
