Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-03-20T00:00:00Z,22,Theft,10H40,Vacant Government or Public Building,3400-3499,FANNIN,ST,-,1
2015-03-23T00:00:00Z,13,Theft,10H40,Other Parking Lot,2400-2499,SAN JACINTO,-,-,1
2015-03-16T00:00:00Z,02,Aggravated Assault,10H40,Commercial Parking Lot or Garage,2600-2699,TRAVIS,-,-,1
2015-03-16T00:00:00Z,14,Robbery,10H40,"Road, Street, or Sidewalk",1000-1099,GRAY,-,-,1
2015-03-18T00:00:00Z,10,Theft,10H40,Driveway,2300-2399,CHENEVERT,-,-,1
2015-03-28T00:00:00Z,11,Theft,10H40,Grocery Store or Supermarket,4200-4299,SAN JACINTO,-,-,1
2015-03-30T00:00:00Z,07,Theft,10H40,Apartment Parking Lot,2500-2599,TRAVIS,-,-,1
2015-03-30T00:00:00Z,17,Theft,10H40,Convenience Store Parking Lot,2200-2299,FANNIN,ST,-,1
2015-03-31T00:00:00Z,02,Robbery,10H40,Bus Station,2100-2199,MAIN,ST,-,1
2015-03-24T00:00:00Z,01,Theft,10H40,Apartment Parking Lot,800-899,MCGOWEN,ST,-,1
2015-03-27T00:00:00Z,07,Burglary,10H40,Vehicle/Auto Sales/Lease/Auto Parts Store,1300-1399,ISABELLA,-,-,1
2015-03-26T00:00:00Z,20,Theft,10H40,"Road, Street, or Sidewalk",900-999,HOLMAN,-,-,1
2015-03-27T00:00:00Z,20,Theft,10H40,Restaurant or Cafeteria Parking Lot,2900-2999,MILAM,-,-,1
2015-03-26T00:00:00Z,07,Burglary,10H50,"Church, Synagogue, or Temple Parking Lot",2200-2299,ELGIN,ST,-,1
2015-03-24T00:00:00Z,21,Theft,10H50,University or College,4800-4899,CALHOUN,RD,-,1
2015-03-25T00:00:00Z,11,Theft,10H50,Restaurant or Cafeteria,3700-3799,SCOTT,ST,-,1
2015-03-31T00:00:00Z,21,Burglary,10H50,Residence or House,UNK,2119.5 BERRY ST,-,-,1
2015-03-23T00:00:00Z,09,Aggravated Assault,10H50,Apartment,3200-3299,ANITA,ST,-,1
2015-03-03T00:00:00Z,00,Aggravated Assault,10H50,Apartment,3100-3199,ANITA,ST,-,2
2015-03-03T00:00:00Z,19,Theft,10H50,Apartment Parking Lot,3300-3399,ALABAMA,ST,-,1
2015-03-03T00:00:00Z,23,Aggravated Assault,10H50,Restaurant or Cafeteria,3500-3599,ELGIN,ST,-,1
2015-03-06T00:00:00Z,07,Theft,10H50,Bar or Night Club Parking Lot,2300-2399,PIERCE,-,-,1
2015-03-07T00:00:00Z,16,Burglary,10H50,Residence or House,2200-2299,HOLMAN,-,-,1
2015-03-15T00:00:00Z,15,Theft,10H50,Residence or House,3200-3299,HOLMAN,-,-,1
2015-03-05T00:00:00Z,10,Theft,10H50,Apartment Parking Lot,4000-4099,BURKETT,ST,-,1
2015-03-13T00:00:00Z,21,Aggravated Assault,10H50,Residence or House,3600-3699,BRILEY,ST,-,1
2015-03-21T00:00:00Z,06,Robbery,10H50,"Road, Street, or Sidewalk",3400-3499,BREMOND,ST,-,1
2015-03-21T00:00:00Z,18,Theft,10H50,"Church, Synagogue, or Temple",3300-3399,HOLMAN,-,-,1
2015-03-23T00:00:00Z,08,Theft,10H50,"Road, Street, or Sidewalk",3700-3799,BREMOND,ST,-,1
2015-03-22T00:00:00Z,05,Robbery,10H50,"Road, Street, or Sidewalk",3100-3199,DENNIS,ST,-,1
2015-03-17T00:00:00Z,20,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3700-3799,SCOTT,ST,-,1
2015-03-24T00:00:00Z,17,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3400-3499,BREMOND,ST,-,1
2015-03-26T00:00:00Z,12,Theft,10H50,Restaurant or Cafeteria,4000-4099,ELGIN,ST,-,1
2015-03-26T00:00:00Z,19,Robbery,10H50,"Road, Street, or Sidewalk",2500-2599,SAMPSON,-,-,1
2015-03-15T00:00:00Z,22,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2600-2699,TRUXILLO,-,-,1
2015-03-15T00:00:00Z,10,Theft,10H50,"Road, Street, or Sidewalk",3600-3699,DREW,ST,-,1
2015-03-15T00:00:00Z,12,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2600-2699,DELANO,-,-,1
2015-03-04T00:00:00Z,01,Aggravated Assault,10H50,Residence or House,3400-3499,SAINT EMANUEL,ST,-,1
2015-03-03T00:00:00Z,07,Theft,10H50,"Road, Street, or Sidewalk",2500-2599,CLEBURNE,ST,-,1
2015-03-17T00:00:00Z,11,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3400-3499,DENNIS,ST,-,1
2015-03-19T00:00:00Z,08,Burglary,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",3200-3299,TRUXILLO,-,-,1
2015-03-28T00:00:00Z,01,Aggravated Assault,10H50,Residence or House,2500-2599,TRUXILLO,-,-,1
2015-03-19T00:00:00Z,13,Aggravated Assault,10H50,Convenience Store,2000-2099,DOWLING,ST,-,1
2015-03-18T00:00:00Z,17,Burglary,10H50,Residence or House,2400-2499,SAMPSON,-,-,1
2015-03-28T00:00:00Z,06,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3300-3399,ALABAMA,ST,-,1
2015-03-23T00:00:00Z,22,Burglary,10H50,Apartment,3700-3799,BURKETT,ST,-,1
2015-03-14T00:00:00Z,20,Burglary,10H50,"Multi-Plex Home (Duplex,Triplex Etc.)",2800-2899,CLEBURNE,ST,-,1
2015-03-01T00:00:00Z,19,Robbery,10H50,"Road, Street, or Sidewalk",2600-2699,NAPOLEON,-,-,1
2015-03-03T00:00:00Z,16,Auto Theft,10H50,"Road, Street, or Sidewalk",3000-3099,ANITA,ST,-,1
2015-03-31T00:00:00Z,22,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2300-2399,LIVE OAK,-,-,1
2015-03-27T00:00:00Z,20,Robbery,10H50,"Road, Street, or Sidewalk",3000-3099,ELGIN,ST,-,1
2015-03-28T00:00:00Z,10,Theft,10H50,"Church, Synagogue, or Temple",2300-2399,SAMPSON,-,-,1
2015-03-16T00:00:00Z,10,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,FRANCIS,ST,-,1
2015-03-10T00:00:00Z,21,Theft,10H50,Restaurant or Cafeteria Parking Lot,3800-3899,SCOTT,ST,-,1
2015-03-11T00:00:00Z,11,Robbery,10H50,"Road, Street, or Sidewalk",3000-3099,ROSALIE,-,-,1
2015-03-09T00:00:00Z,23,Theft,10H50,Apartment,3800-3899,HOLMAN,-,-,1
2015-03-09T00:00:00Z,12,Theft,10H50,"Road, Street, or Sidewalk",2200-2299,NAGLE,-,-,1
2015-03-03T00:00:00Z,16,Burglary,10H50,Residence or House,2400-2499,MCILHENNY,ST,-,1
2015-03-12T00:00:00Z,21,Theft,10H50,Apartment Parking Lot,3700-3799,TIERWESTER,-,-,1
2015-03-07T00:00:00Z,16,Theft,10H50,Bar or Night Club,2300-2399,PIERCE,-,-,1
2015-03-06T00:00:00Z,18,Theft,10H50,"Road, Street, or Sidewalk",3100-3199,CALLIE,-,-,1
2015-03-16T00:00:00Z,19,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3500-3599,ADAIR,ST,-,1
2015-03-19T00:00:00Z,09,Theft,10H50,"Road, Street, or Sidewalk",3300-3399,DOWLING,ST,-,1
2015-03-19T00:00:00Z,10,Burglary,10H50,Hospital,3200-3299,ENNIS,ST,-,1
2015-03-29T00:00:00Z,19,Theft,10H50,Apartment,3400-3499,RUGLEY,-,-,1
2015-03-25T00:00:00Z,12,Burglary,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",3100-3199,TRULLEY,-,-,1
2015-03-20T00:00:00Z,17,Aggravated Assault,10H50,Residence or House,2400-2499,MCILHENNY,ST,-,2
2015-03-26T00:00:00Z,20,Theft,10H50,Highway or Freeway,3800-3899,HOLMAN,-,-,1
2015-03-26T00:00:00Z,11,Theft,10H50,Other Parking Lot,2200-2299,SAINT EMANUEL,ST,-,1
2015-03-27T00:00:00Z,19,Theft,10H50,Miscellaneous Business (Non-Specific),3000-3099,GRAY,-,W,1
2015-03-24T00:00:00Z,18,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2400-2499,SAINT EMANUEL,ST,-,1
2015-03-28T00:00:00Z,14,Robbery,10H50,Bus Stop,2500-2599,MCGOWEN,ST,-,1
2015-03-15T00:00:00Z,03,Aggravated Assault,10H50,,3200-3299,TRUXILLO,-,-,1
2015-03-11T00:00:00Z,18,Theft,10H50,Grocery Store or Supermarket,3800-3899,CULLEN,BLVD,-,1
2015-03-09T00:00:00Z,16,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2300-2399,LIVE OAK,-,-,1
2015-03-08T00:00:00Z,13,Burglary,10H50,Residence or House,3000-3099,NAGLE,-,-,1
2015-03-02T00:00:00Z,07,Theft,10H50,Residence or House,3200-3299,TRUXILLO,-,-,1
2015-03-07T00:00:00Z,03,Aggravated Assault,10H60,Bar or Night Club,3300-3399,OLD SPANISH,TRL,-,2
2015-03-04T00:00:00Z,14,Theft,10H60,Convenience Store Parking Lot,3800-3899,OLD SPANISH,TRL,-,1
2015-03-04T00:00:00Z,22,Robbery,10H60,Convenience Store,3900-3999,SCOTT,ST,-,1
2015-03-05T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,6400-6499,DEL RIO,ST,-,1
2015-03-11T00:00:00Z,16,Robbery,10H60,"Field, Woods, Forest, Park",5200-5299,CALHOUN,RD,-,1
2015-03-15T00:00:00Z,17,Theft,10H60,Convenience Store,3800-3899,OLD SPANISH,TRL,-,1
2015-03-12T00:00:00Z,10,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2015-03-27T00:00:00Z,10,Theft,10H60,Apartment,5500-5599,LIVE OAK,-,-,1
2015-03-21T00:00:00Z,21,Burglary,10H60,Residence or House,3200-3299,OZARK,-,-,1
2015-03-25T00:00:00Z,00,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,BOWLING GREEN,ST,-,1
2015-03-28T00:00:00Z,10,Robbery,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3300-3399,KELTON,-,-,1
2015-03-19T00:00:00Z,22,Aggravated Assault,10H60,Residence or House,3500-3599,DIXIE,DR,-,1
2015-03-16T00:00:00Z,19,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,OLD SPANISH,TRL,-,1
2015-03-17T00:00:00Z,19,Burglary,10H60,Apartment,5100-5199,SAUER,-,-,1
2015-03-22T00:00:00Z,03,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,BOWLING GREEN,ST,-,1
2015-03-21T00:00:00Z,23,Aggravated Assault,10H60,Apartment,2600-2699,CALUMET,ST,S,1
2015-03-13T00:00:00Z,09,Theft,10H60,Residence or House,3300-3399,DIXIE,DR,-,1
2015-03-12T00:00:00Z,16,Theft,10H60,Driveway,3300-3399,WICHITA,ST,-,1
2015-03-15T00:00:00Z,11,Burglary,10H60,Residence or House,3900-3999,CHARLESTON,-,-,1
2015-03-15T00:00:00Z,14,Theft,10H60,Apartment Parking Lot,3200-3299,CHARLESTON,-,-,1
2015-03-01T00:00:00Z,22,Aggravated Assault,10H60,Apartment,2600-2699,CALUMET,ST,S,1
2015-03-04T00:00:00Z,22,Robbery,10H60,Grocery Store or Supermarket Parking Lot,5200-5299,DOWLING,ST,-,1
2015-03-04T00:00:00Z,10,Theft,10H60,Driveway,3600-3699,ROSEDALE,-,-,1
2015-03-15T00:00:00Z,06,Theft,10H60,Bar or Night Club Parking Lot,6500-6599,PEERLESS,-,-,1
2015-03-27T00:00:00Z,22,Theft,10H60,Apartment,3300-3399,MACGREGOR,WAY,N,1
2015-03-30T00:00:00Z,22,Robbery,10H60,Convenience Store Parking Lot,3900-3999,SCOTT,ST,-,1
2015-03-28T00:00:00Z,12,Theft,10H60,Driveway,3300-3399,CHARLESTON,-,-,1
2015-03-29T00:00:00Z,17,Theft,10H60,Warehouse,3300-3399,DIXIE,DR,-,1
2015-03-30T00:00:00Z,00,Auto Theft,10H60,"Road, Street, or Sidewalk",4000-4099,GRIGGS,RD,-,1
2015-03-22T00:00:00Z,12,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,WENTWORTH,-,-,1
2015-03-01T00:00:00Z,23,Theft,10H60,"Road, Street, or Sidewalk",UNK,ALLEGHENY,ST,-,1
2015-03-06T00:00:00Z,02,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2015-03-13T00:00:00Z,21,Theft,10H60,Residence or House,2500-2599,WHEELER,-,-,1
2015-03-10T00:00:00Z,16,Theft,10H60,Apartment,2600-2699,RIVERSIDE,DR,-,1
2015-03-12T00:00:00Z,07,Theft,10H60,"Road, Street, or Sidewalk",5900-5999,ARDMORE,ST,-,1
2015-03-25T00:00:00Z,08,Burglary,10H60,Residence or House,2400-2499,WICHITA,ST,-,1
2015-03-29T00:00:00Z,02,Theft,10H60,,3300-3399,DIXIE,DR,-,1
2015-03-17T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",5900-5999,SCOTT,ST,-,1
2015-03-16T00:00:00Z,12,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2015-03-22T00:00:00Z,03,Theft,10H60,Apartment Parking Lot,3200-3299,MACGREGOR,WAY,N,1
2015-03-31T00:00:00Z,08,Burglary,10H60,"Daycare, Child Care, or Kindergarten",2600-2699,BLODGETT,ST,-,1
2015-03-16T00:00:00Z,15,Burglary,10H60,Residence or House,3300-3399,PARKWOOD,DR,-,1
2015-03-20T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2015-03-22T00:00:00Z,04,Theft,10H60,Apartment Parking Lot,3600-3699,MACGREGOR,WAY,N,1
2015-03-22T00:00:00Z,11,Theft,10H60,Residence or House,2300-2399,WENTWORTH,-,-,1
2015-03-01T00:00:00Z,15,Burglary,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2015-03-04T00:00:00Z,16,Theft,10H60,Residence or House,3300-3399,KELTON,-,-,1
2015-03-05T00:00:00Z,15,Theft,10H60,Apartment,3800-3899,CANFIELD,ST,-,1
2015-03-15T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",6300-6399,BOWLING GREEN,ST,-,1
2015-03-12T00:00:00Z,11,Auto Theft,10H60,"Road, Street, or Sidewalk",3400-3499,ROSEDALE,-,-,1
2015-03-12T00:00:00Z,11,Burglary,10H60,Construction Site,4200-4299,OLD SPANISH,TRL,-,1
2015-03-08T00:00:00Z,05,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,PARKWOOD,DR,-,1
2015-03-12T00:00:00Z,20,Aggravated Assault,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2015-03-10T00:00:00Z,11,Rape,10H60,Apartment,3800-3899,CANFIELD,ST,-,1
2015-03-10T00:00:00Z,09,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3000-3099,WENTWORTH,-,-,1
2015-03-07T00:00:00Z,13,Theft,10H60,Driveway,5500-5599,ARDMORE,ST,-,1
2015-03-04T00:00:00Z,14,Aggravated Assault,10H60,Private School,3000-3099,MACGREGOR,WAY,N,1
2015-03-05T00:00:00Z,11,Burglary,10H60,Residence or House,2800-2899,ROSEWOOD,-,-,1
2015-02-26T00:00:00Z,13,Theft,10H60,Construction Site,3300-3399,SOUTHMORE,BLVD,-,1
2015-03-03T00:00:00Z,18,Aggravated Assault,10H60,Residence or House,3300-3399,OZARK,-,-,1
2015-03-27T00:00:00Z,01,Robbery,10H60,Service or Gas Station,4600-4699,OLD SPANISH,TRL,-,1
2015-03-22T00:00:00Z,08,Theft,10H60,Apartment Parking Lot,3400-3499,MACGREGOR,WAY,N,1
2015-03-28T00:00:00Z,15,Burglary,10H60,Residence or House,3200-3299,WENTWORTH,-,-,1
2015-03-19T00:00:00Z,08,Theft,10H60,Driveway,2500-2599,WHEELER,-,-,1
2015-03-23T00:00:00Z,18,Theft,10H60,Other Parking Lot,3800-3899,OLD SPANISH,TRL,-,1
2015-03-21T00:00:00Z,02,Auto Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2015-03-19T00:00:00Z,21,Burglary,10H60,Residence or House,4100-4199,GLEN COVE,CT,-,1
2015-03-11T00:00:00Z,14,Theft,10H60,Other Parking Lot,5100-5199,DOWLING,ST,-,1
2015-03-06T00:00:00Z,11,Robbery,10H60,Residence or House,2600-2699,CALUMET,ST,N,1
2015-03-01T00:00:00Z,23,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,BOWLING GREEN,ST,-,1
2015-02-27T00:00:00Z,09,Auto Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,N,1
2015-03-15T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,CALUMET,-,-,1
2015-03-23T00:00:00Z,18,Burglary,10H60,Residence or House,3500-3599,CHARLESTON,-,-,1
2015-03-21T00:00:00Z,01,Robbery,10H60,"Road, Street, or Sidewalk",3300-3399,PARKWOOD,DR,-,1
2015-03-19T00:00:00Z,16,Robbery,10H60,"Road, Street, or Sidewalk",5900-5999,ARDMORE,ST,-,1
2015-03-28T00:00:00Z,15,Robbery,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-03-25T00:00:00Z,06,Theft,10H60,Driveway,4300-4399,FACULTY,LN,-,1
2015-03-26T00:00:00Z,16,Theft,10H60,Residence or House,3600-3699,MACGREGOR,WAY,-,1
2015-03-29T00:00:00Z,00,Burglary,10H70,Vacant Building (Commercial),5300-5399,CHENEVERT,-,-,1
2015-03-30T00:00:00Z,17,Theft,10H70,Hospital,2700-2799,HOLCOMBE,BLVD,-,1
2015-03-19T00:00:00Z,17,Burglary,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2015-03-16T00:00:00Z,10,Theft,10H70,,4700-4799,JACKSON,ST,-,1
2015-03-21T00:00:00Z,10,Theft,10H70,Residence or House,1500-1599,ROSEWOOD,-,-,1
2015-03-14T00:00:00Z,02,Theft,10H70,"Road, Street, or Sidewalk",5000-5099,ALMEDA,RD,-,1
2015-03-12T00:00:00Z,20,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-03-09T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,7100-7199,ALMEDA,RD,-,1
2015-03-11T00:00:00Z,18,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-03-11T00:00:00Z,22,Theft,10H70,,UNK,CONCERT,DR,-,1
2015-03-12T00:00:00Z,09,Theft,10H70,Convenience Store Parking Lot,3200-3299,HOLCOMBE,BLVD,-,1
2015-03-06T00:00:00Z,18,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-03-01T00:00:00Z,13,Burglary,10H70,Residence or House,2200-2299,EWING,ST,-,1
2014-02-17T00:00:00Z,11,Theft,10H70,Hospital,1500-1599,HOLCOMBE,-,-,1
2015-02-28T00:00:00Z,13,Theft,10H70,Residence or House,6100-6199,GRAND,BLVD,-,1
2015-03-04T00:00:00Z,00,Theft,10H70,Apartment Parking Lot,1800-1899,PALM,-,-,1
2015-03-13T00:00:00Z,08,Theft,10H70,Strip Business Center Parking Lot,5000-5099,FANNIN,ST,-,1
2015-03-08T00:00:00Z,16,Theft,10H70,"Libraries, Museums",5800-5899,CAROLINE,ST,-,1
2015-03-09T00:00:00Z,18,Burglary,10H70,Residence or House,1800-1899,SOUTHMORE,BLVD,-,1
2015-03-10T00:00:00Z,15,Theft,10H70,Office Building,6600-6699,FANNIN,ST,-,1
2015-03-10T00:00:00Z,17,Theft,10H70,Commercial Parking Lot or Garage,6500-6599,FANNIN,ST,-,1
2015-03-22T00:00:00Z,08,Theft,10H70,Apartment Parking Lot,6300-6399,ALMEDA,RD,-,1
2015-03-17T00:00:00Z,21,Theft,10H70,Convenience Store Parking Lot,UNK,ALMEDA,-,-,1
2015-03-18T00:00:00Z,10,Theft,10H70,Warehouse,3200-3299,HOLCOMBE,BLVD,-,1
2015-03-15T00:00:00Z,23,Theft,10H70,Commercial Parking Lot or Garage,1100-1199,HOLCOMBE,BLVD,-,1
2015-03-16T00:00:00Z,17,Theft,10H70,"Other, Unknown, or Not Listed",1500-1599,TAUB LOOP,-,-,1
2015-03-28T00:00:00Z,13,Theft,10H70,Apartment Parking Lot,UNK,HERMANN PARK,CT,-,1
2015-03-28T00:00:00Z,01,Theft,10H70,"Road, Street, or Sidewalk",5100-5199,CHENEVERT,-,-,1
2015-03-29T00:00:00Z,15,Aggravated Assault,10H70,,1700-1799,HERMANN,DR,-,1
2015-03-23T00:00:00Z,01,Theft,10H70,Bar or Night Club Parking Lot,3200-3299,OLD SPANISH,TRL,-,1
2015-03-22T00:00:00Z,14,Theft,10H70,Miscellaneous Business (Non-Specific),6600-6699,ALMEDA,RD,-,1
2015-03-20T00:00:00Z,09,Theft,10H70,Other Parking Lot,2100-2199,MACGREGOR,WAY,N,1
2015-03-20T00:00:00Z,10,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,1
2015-03-19T00:00:00Z,13,Burglary,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2015-03-19T00:00:00Z,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-03-19T00:00:00Z,18,Auto Theft,10H70,"Road, Street, or Sidewalk",1800-1899,BINZ,ST,-,1
2015-03-17T00:00:00Z,06,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-03-24T00:00:00Z,08,Theft,10H70,Convenience Store,4600-4699,SAN JACINTO,-,-,1
2015-03-29T00:00:00Z,12,Theft,10H70,,5100-5199,ALMEDA,RD,-,1
2015-03-29T00:00:00Z,16,Robbery,10H70,Restaurant or Cafeteria,2800-2899,OLD SPANISH,TRL,-,1
2015-03-30T00:00:00Z,17,Theft,10H70,Driveway,4800-4899,LA BRANCH,-,-,1
2015-03-02T00:00:00Z,14,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,1
2015-02-22T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,1600-1699,HERMANN,DR,-,1
2015-03-04T00:00:00Z,15,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-03-07T00:00:00Z,13,Theft,10H70,Hospital Parking Lot,6700-6799,FANNIN,ST,-,1
2015-03-07T00:00:00Z,11,Aggravated Assault,10H70,Bar or Night Club,5900-5999,ALMEDA,RD,-,1
2015-03-07T00:00:00Z,08,Theft,10H70,Construction Site,4700-4799,CHENEVERT,-,-,1
2015-03-07T00:00:00Z,17,Theft,10H70,Hospital,1300-1399,MOURSUND,-,-,1
2015-03-09T00:00:00Z,08,Theft,10H70,Hotel or Motel Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-03-09T00:00:00Z,12,Theft,10H70,Residence or House,7000-7099,STAFFORDSHIRE,-,-,1
2015-03-12T00:00:00Z,10,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-03-15T00:00:00Z,16,Aggravated Assault,10H70,Convenience Store,6500-6599,FANNIN,ST,-,1
2015-03-08T00:00:00Z,14,Robbery,10H70,Specialty Store (Non-Specific),2800-2899,OLD SPANISH,TRL,-,1
2015-03-11T00:00:00Z,12,Theft,10H70,Hospital,5400-5499,LA BRANCH,-,-,1
2015-03-11T00:00:00Z,07,Theft,10H70,Service or Gas Station,6000-6099,ALMEDA,RD,-,1
2015-03-10T00:00:00Z,17,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-03-13T00:00:00Z,02,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-03-14T00:00:00Z,15,Robbery,10H70,Bar or Night Club Parking Lot,5100-5199,ALMEDA,RD,-,1
2015-03-04T00:00:00Z,15,Auto Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
2015-02-25T00:00:00Z,12,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,-,-,1
2015-03-02T00:00:00Z,16,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-03-02T00:00:00Z,14,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-03-22T00:00:00Z,17,Theft,10H70,Commercial Parking Lot or Garage,6600-6699,FANNIN,ST,-,1
2015-03-23T00:00:00Z,18,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2015-03-19T00:00:00Z,22,Theft,10H70,Restaurant or Cafeteria Parking Lot,4400-4499,ALMEDA,RD,-,1
2015-03-21T00:00:00Z,08,Theft,10H70,Commercial Or Training School,6400-6499,FANNIN,ST,-,1
2015-03-28T00:00:00Z,13,Theft,10H70,"Road, Street, or Sidewalk",4700-4799,CAROLINE,ST,-,1
2015-03-28T00:00:00Z,16,Theft,10H70,Bar or Night Club Parking Lot,5100-5199,ALMEDA,RD,-,1
2015-03-29T00:00:00Z,00,Theft,10H70,Commercial Parking Lot or Garage,2900-2999,OLD SPANISH,TRL,-,1
2015-03-25T00:00:00Z,16,Burglary,10H70,Condominium,2400-2499,CHARLESTON,-,-,1
2015-03-24T00:00:00Z,11,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,1
2015-03-27T00:00:00Z,09,Aggravated Assault,10H70,Apartment Parking Lot,2700-2799,HOLCOMBE,BLVD,-,1
2015-03-26T00:00:00Z,19,Theft,10H70,Commercial Parking Lot or Garage,3100-3199,TELGE,-,-,1
2015-03-22T00:00:00Z,05,Burglary,10H70,Residence or House,1800-1899,WICHITA,ST,-,1
2015-03-16T00:00:00Z,14,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-03-17T00:00:00Z,15,Theft,10H70,Strip Business Center Parking Lot,2800-2899,OLD SPANISH,TRL,-,1
2015-03-18T00:00:00Z,17,Theft,10H70,"Road, Street, or Sidewalk",5500-5599,CRAWFORD,ST,-,1
2015-03-28T00:00:00Z,23,Theft,10H70,Driveway,1500-1599,WICHITA,ST,-,1
2015-03-28T00:00:00Z,22,Burglary,10H70,Residence or House,2400-2499,MYSTIC MEADOW,-,S,1
2015-03-29T00:00:00Z,11,Theft,10H70,Driveway,6300-6399,MYSTIC MEADOW,-,E,1
2015-03-25T00:00:00Z,17,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-03-11T00:00:00Z,20,Burglary,10H70,Condominium,2300-2399,OLD SPANISH,TRL,-,1
2015-03-11T00:00:00Z,04,Burglary,10H70,Service or Gas Station,2100-2199,SOUTHMORE,BLVD,-,1
2015-03-10T00:00:00Z,10,Aggravated Assault,10H70,Service or Gas Station,3200-3299,OLD SPANISH,TRL,-,1
2015-03-13T00:00:00Z,19,Aggravated Assault,10H70,"Other, Unknown, or Not Listed",1000-1099,HOLCOMBE,BLVD,-,1
2015-03-12T00:00:00Z,13,Theft,10H70,"Amusement Park, Bowling Alley, Skate Rink",5400-5499,HERMANN PARK,DR,-,1
2015-03-15T00:00:00Z,08,Theft,10H70,"Daycare, Child Care, or Kindergarten",5100-5199,CAROLINE,ST,-,1
2015-03-02T00:00:00Z,15,Theft,10H70,Garage or Carport,6400-6499,CULLEN,ST,E,1
2015-03-21T00:00:00Z,11,Theft,10H70,Garage or Carport,6300-6399,ALMEDA,RD,-,1
2015-03-22T00:00:00Z,18,Burglary,10H70,"Vacant Other Residential (Apartment,Dorms)",1700-1799,OAKDALE,-,-,1
2015-03-23T00:00:00Z,13,Theft,10H70,Office Building,1200-1299,BINZ,ST,-,1
