Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-11-09T00:00:00Z,16,Burglary,3B10,Residence or House,4100-4199,COSTA RICA,RD,-,1
2015-11-12T00:00:00Z,03,Auto Theft,3B10,"Road, Street, or Sidewalk",5600-5699,ANTOINE,DR,-,1
2015-11-09T00:00:00Z,06,Theft,3B10,Apartment Parking Lot,5500-5599,ANTOINE,DR,-,1
2015-11-07T00:00:00Z,12,Theft,3B10,"Road, Street, or Sidewalk",5100-5199,MILWEE,ST,-,1
2015-11-02T00:00:00Z,12,Theft,3B10,Restaurant or Cafeteria Parking Lot,11100-11199,NORTHWEST,FWY,-,1
2015-11-03T00:00:00Z,00,Theft,3B10,Department or Discount Store,500-599,NORTHWEST MALL,-,-,1
2015-10-26T00:00:00Z,08,Auto Theft,3B10,Apartment Parking Lot,5500-5599,ANTOINE,DR,-,1
2015-11-22T00:00:00Z,22,Robbery,3B10,Apartment Parking Lot,3700-3799,WATONGA,-,-,1
2015-11-23T00:00:00Z,17,Theft,3B10,"Road, Street, or Sidewalk",2900-2999,MANGUM,-,-,1
2015-11-23T00:00:00Z,18,Auto Theft,3B10,Residence or House,3200-3299,MANGUM,RD,-,1
2015-11-23T00:00:00Z,19,Theft,3B10,Convenience Store Parking Lot,12100-12199,NORTHWEST,FWY,-,1
2015-11-23T00:00:00Z,20,Theft,3B10,Residence or House,5000-5099,LAMONTE,LN,-,1
2015-11-23T00:00:00Z,23,Theft,3B10,Strip Business Center Parking Lot,12700-12799,NORTHWEST,FWY,-,1
2015-11-21T00:00:00Z,10,Theft,3B10,Hotel or Motel Parking Lot,11100-11199,NORTHWEST,FWY,-,1
2015-11-15T00:00:00Z,05,Robbery,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,-,W,1
2015-11-16T00:00:00Z,19,Murder,3B10,Strip Business Center Parking Lot,4700-4799,W. 34TH STREET,-,-,1
2015-11-16T00:00:00Z,12,Auto Theft,3B10,Residence or House,6600-6699,FELDSPAR,-,-,1
2015-11-13T00:00:00Z,22,Robbery,3B10,Apartment Parking Lot,4000-4099,34TH,ST,W,1
2015-11-17T00:00:00Z,21,Auto Theft,3B10,Apartment Parking Lot,3200-3299,MANGUM,-,-,1
2015-11-18T00:00:00Z,00,Theft,3B10,Apartment Parking Lot,11900-11999,NORTHWEST,FWY,-,1
2015-11-20T00:00:00Z,07,Theft,3B10,Miscellaneous Business (Non-Specific),4900-4999,WEEPING WILLOW,RD,-,1
2015-11-30T00:00:00Z,11,Auto Theft,3B10,Driveway,6300-6399,FELDSPAR,-,-,1
2015-11-30T00:00:00Z,11,Theft,3B10,Department or Discount Store,500-599,NORTHWEST MALL,-,-,1
2015-11-30T00:00:00Z,11,Theft,3B10,Grocery Store or Supermarket,5200-5299,34TH,ST,W,1
2015-11-15T00:00:00Z,09,Theft,3B10,Apartment Parking Lot,4000-4099,34TH,ST,W,1
2015-11-23T00:00:00Z,08,Theft,3B10,Apartment Parking Lot,3800-3899,SHERWOOD,LN,-,1
2015-11-25T00:00:00Z,21,Robbery,3B10,Service or Gas Station,6600-6699,PINEMONT,-,-,1
2015-11-28T00:00:00Z,16,Theft,3B10,Mall Parking Lot,9700-9799,HEMPSTEAD,RD,-,1
2015-11-06T00:00:00Z,01,Burglary,3B10,Commercial Building,11800-11899,HEMPSTEAD,HWY,-,2
2015-11-07T00:00:00Z,20,Robbery,3B10,Miscellaneous Business (Non-Specific),11200-11299,NORTHWEST,FWY,-,1
2015-11-08T00:00:00Z,12,Theft,3B10,Residence or House,3700-3799,ASCOT,LN,-,1
2015-11-08T00:00:00Z,09,Theft,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,-,W,1
2015-11-10T00:00:00Z,14,Burglary,3B10,Apartment,5600-5699,ANTOINE,DR,-,1
2015-11-12T00:00:00Z,19,Auto Theft,3B10,Commercial Parking Lot or Garage,11200-11299,HEMPSTEAD,RD,-,1
2015-11-14T00:00:00Z,10,Theft,3B10,Apartment,4000-4099,WATONGA,-,-,1
2015-11-10T00:00:00Z,18,Theft,3B10,Apartment,4200-4299,LOCKFIELD,ST,-,1
2015-11-12T00:00:00Z,11,Theft,3B10,Driveway,4800-4899,CARIS,-,-,1
2015-11-12T00:00:00Z,11,Theft,3B10,Residence or House,5800-5899,43RD,ST,W,1
2015-11-12T00:00:00Z,05,Auto Theft,3B10,Driveway,5500-5599,NINA LEE,LN,-,1
2015-11-01T00:00:00Z,13,Burglary,3B10,Apartment,5300-5399,DEEP FOREST,DR,-,1
2015-11-02T00:00:00Z,11,Theft,3B10,Department or Discount Store,12200-12299,HEMPSTEAD,RD,-,1
2014-05-21T00:00:00Z,10,Auto Theft,3B10,,5500-5599,34TH,ST,W,1
2015-08-16T00:00:00Z,10,Theft,3B10,Warehouse,10900-10999,NORTHWEST,FWY,-,1
2015-11-04T00:00:00Z,16,Auto Theft,3B10,Apartment Parking Lot,3200-3299,MANGUM,RD,-,1
2015-11-02T00:00:00Z,22,Burglary,3B10,Office Building,4900-4999,DACOMA,ST,-,1
2015-11-03T00:00:00Z,09,Theft,3B10,Hotel or Motel Parking Lot,3000-3099,LOOP,-,N,1
2015-11-03T00:00:00Z,11,Theft,3B10,Residence or House,5300-5399,NINA LEE,LN,-,1
2015-11-30T00:00:00Z,16,Burglary,3B10,Apartment,4000-4099,WATONGA,-,-,1
2015-11-30T00:00:00Z,19,Theft,3B10,Strip Business Center Parking Lot,5800-5899,34TH,ST,W,1
2015-11-21T00:00:00Z,17,Aggravated Assault,3B10,Apartment Parking Lot,4200-4299,LOCKFIELD,-,-,1
2015-11-21T00:00:00Z,15,Theft,3B10,Apartment Parking Lot,2800-2899,T C JESTER,BLVD,W,1
2015-11-20T00:00:00Z,16,Theft,3B10,Other Parking Lot,5300-5399,34TH,ST,W,1
2015-11-18T00:00:00Z,19,Aggravated Assault,3B10,Apartment,4000-4099,WATONGA,-,-,1
2015-11-18T00:00:00Z,11,Theft,3B10,Department or Discount Store,12200-12299,HEMPSTEAD,RD,-,1
2015-11-17T00:00:00Z,09,Theft,3B10,Mall Parking Lot,200-299,NORTHWEST MALL,-,-,1
2015-11-16T00:00:00Z,12,Aggravated Assault,3B10,"Hotel, Motel, Inn, Etc.",4700-4799,SHERWOOD,LN,-,1
2015-11-14T00:00:00Z,00,Robbery,3B10,"Hotel, Motel, Inn, Etc.",3300-3399,ANTOINE,DR,-,1
2015-11-04T00:00:00Z,13,Theft,3B10,"Road, Street, or Sidewalk",4800-4899,34TH,ST,W,1
2015-11-02T00:00:00Z,01,Theft,3B10,"Furniture, Appliances, Radios, TV Store",11600-11699,HEMPSTEAD,HWY,-,1
2015-06-24T00:00:00Z,10,Theft,3B10,Apartment Parking Lot,5500-5599,ANTOINE,DR,-,1
2015-08-14T00:00:00Z,07,Robbery,3B10,Sexually Oriented Club,2700-2799,T C JESTER,BLVD,W,1
2015-10-29T00:00:00Z,13,Theft,3B10,Bank or Savings Institution Parking Lot,2100-2199,MANGUM,-,-,1
2015-11-10T00:00:00Z,08,Burglary,3B10,Residence or House,6600-6699,UNDERHILL,-,-,1
2015-11-09T00:00:00Z,12,Burglary,3B10,Residence or House,6200-6299,BROWN BARK,-,-,1
2015-11-11T00:00:00Z,18,Auto Theft,3B10,Other Parking Lot,5600-5699,CREEKMONT,DR,-,1
2015-11-18T00:00:00Z,18,Theft,3B10,Alley,10800-10899,NORTHWEST,FWY,-,1
2015-11-17T00:00:00Z,20,Theft,3B10,"Vacant Single Occ Resd(House,Townhs,Dplex)",4900-4999,LAMONTE,LN,-,1
2015-11-17T00:00:00Z,12,Theft,3B10,Residence or House,5200-5299,POINCIANA,DR,-,1
2015-11-14T00:00:00Z,14,Burglary,3B10,Mobile Home,6200-6299,MILWEE,ST,-,1
2015-11-24T00:00:00Z,11,Theft,3B10,Residence or House,4300-4399,LIDO,LN,-,1
2015-11-24T00:00:00Z,15,Theft,3B10,Driveway,4100-4199,HILL OAK,DR,-,1
2015-11-22T00:00:00Z,19,Theft,3B10,Apartment,5600-5699,ANTOINE,DR,-,1
2015-11-27T00:00:00Z,23,Auto Theft,3B10,Apartment Parking Lot,4300-4399,SHERWOOD,LN,-,1
2015-11-26T00:00:00Z,23,Theft,3B10,Bar or Night Club,5000-5099,PINEMONT,-,-,1
2015-11-07T00:00:00Z,11,Theft,3B10,Office Building,2400-2499,KARBACH,-,-,1
2015-11-09T00:00:00Z,21,Theft,3B10,Apartment Parking Lot,3100-3199,MANGUM,-,-,1
2015-11-04T00:00:00Z,17,Aggravated Assault,3B10,Convenience Store Parking Lot,5200-5299,ANTOINE,DR,-,1
2015-11-03T00:00:00Z,18,Theft,3B10,"Gym, Recreat, Club House, Indoor Pool, Spa",12500-12599,NORTHWEST,FWY,-,1
2015-11-01T00:00:00Z,11,Theft,3B10,Apartment Parking Lot,2800-2899,T C JESTER,BLVD,W,1
2015-11-01T00:00:00Z,17,Theft,3B10,Department or Discount Store,11000-11099,NORTHWEST,FWY,-,1
2015-11-30T00:00:00Z,19,Robbery,3B10,Restaurant or Cafeteria Parking Lot,5000-5099,ANTOINE,DR,-,1
2015-11-30T00:00:00Z,18,Theft,3B10,Residence or House,6700-6799,LODGE,ST,-,1
2015-11-17T00:00:00Z,21,Robbery,3B10,"Road, Street, or Sidewalk",UNK,1400 34TH 1,-,-,1
2015-11-18T00:00:00Z,19,Robbery,3B10,"Road, Street, or Sidewalk",5600-5699,ANTOINE,DR,-,1
2015-11-16T00:00:00Z,20,Aggravated Assault,3B10,Apartment Parking Lot,6200-6299,UNDERHILL,-,-,1
2015-11-16T00:00:00Z,16,Aggravated Assault,3B10,"Road, Street, or Sidewalk",3700-3799,SHERWOOD,LN,-,3
2015-11-14T00:00:00Z,15,Aggravated Assault,3B10,Apartment Parking Lot,4000-4099,WATONGA,-,-,1
2015-11-21T00:00:00Z,10,Theft,3B10,Miscellaneous Business (Non-Specific),5300-5399,ANTOINE,DR,-,1
2015-11-20T00:00:00Z,22,Theft,3B10,,5600-5699,ANTOINE,DR,-,1
2015-11-28T00:00:00Z,14,Theft,3B10,Hotel or Motel Parking Lot,4900-4999,FEDERAL PLAZA,DR,-,1
2015-11-28T00:00:00Z,11,Theft,3B10,"Electronics Store, Electrical Supplies",11000-11099,NORTHWEST,FWY,-,1
2015-11-25T00:00:00Z,15,Theft,3B10,Department or Discount Store,6400-6499,43RD,ST,W,1
2015-11-24T00:00:00Z,18,Theft,3B10,"Road, Street, or Sidewalk",3800-3899,BETHEL,BLVD,-,1
2015-11-09T00:00:00Z,14,Auto Theft,3B10,Mall Parking Lot,400-499,NORTHWEST MALL,-,-,1
2015-11-11T00:00:00Z,11,Theft,3B10,"Church, Synagogue, or Temple Parking Lot",4200-4299,MANGUM,-,-,1
2015-11-06T00:00:00Z,15,Theft,3B10,Auto Repair,4800-4899,34TH,ST,W,1
2015-10-31T00:00:00Z,11,Theft,3B10,Apartment,4200-4299,LOCKFIELD,-,-,1
2015-11-04T00:00:00Z,00,Theft,3B10,"Road, Street, or Sidewalk",5600-5699,BOLIVIA,BLVD,-,1
2015-11-29T00:00:00Z,21,Theft,3B10,Apartment Parking Lot,4000-4099,WATONGA,-,-,1
2015-11-30T00:00:00Z,09,Theft,3B10,Strip Business Center Parking Lot,5100-5199,MITCHELLDALE,ST,-,1
2015-11-29T00:00:00Z,04,Burglary,3B10,Restaurant or Cafeteria Parking Lot,12700-12799,NORTHWEST,FWY,-,1
2015-11-29T00:00:00Z,19,Theft,3B10,Convenience Store,3500-3599,MANGUM,-,-,1
2015-11-29T00:00:00Z,18,Theft,3B10,Mall Parking Lot,9800-9899,HEMPSTEAD,RD,-,1
2015-11-02T00:00:00Z,04,Burglary,3B30,Restaurant or Cafeteria,1200-1299,43RD,ST,W,1
2015-11-03T00:00:00Z,00,Theft,3B30,Driveway,200-299,30TH,ST,W,1
2015-10-30T00:00:00Z,14,Theft,3B30,Commercial Parking Lot or Garage,2100-2199,LOOP,-,-,1
2015-01-31T00:00:00Z,11,Theft,3B30,Restaurant or Cafeteria Parking Lot,700-799,CURTIN,ST,-,1
2015-05-10T00:00:00Z,17,Theft,3B30,"Road, Street, or Sidewalk",3700-3799,ELLA,BLVD,-,1
2015-11-08T00:00:00Z,11,Burglary,3B30,Restaurant or Cafeteria,1300-1399,43RD,ST,W,1
2015-11-09T00:00:00Z,15,Theft,3B30,"Road, Street, or Sidewalk",1300-1399,LAMONTE,LN,-,1
2015-11-01T00:00:00Z,08,Auto Theft,3B30,"Road, Street, or Sidewalk",800-899,FISHER,ST,-,1
2015-03-29T00:00:00Z,23,Theft,3B30,Grocery Store or Supermarket,1300-1399,43RD,ST,W,1
2015-05-12T00:00:00Z,02,Theft,3B30,Grocery Store or Supermarket,1300-1399,43RD,ST,W,1
2015-08-23T00:00:00Z,12,Aggravated Assault,3B30,Residence or House,2000-2099,VIKING,DR,-,1
2015-05-29T00:00:00Z,20,Theft,3B30,"Road, Street, or Sidewalk",800-899,42ND,ST,W,1
2015-11-04T00:00:00Z,13,Theft,3B30,Apartment,800-899,34TH,ST,W,1
2015-11-11T00:00:00Z,07,Theft,3B30,Driveway,900-999,31ST,ST,W,1
2015-11-11T00:00:00Z,07,Theft,3B30,"Road, Street, or Sidewalk",3200-3299,RANDALL,-,-,1
2015-11-09T00:00:00Z,08,Aggravated Assault,3B30,Strip Business Center Parking Lot,3400-3499,SHEPHERD,DR,N,1
2015-11-05T00:00:00Z,08,Burglary,3B30,Residence or House,1500-1599,DEL NORTE,-,-,1
2015-11-06T00:00:00Z,12,Burglary,3B30,Miscellaneous Business (Non-Specific),3500-3599,ELLA,BLVD,-,1
2015-08-20T00:00:00Z,18,Theft,3B30,Restaurant or Cafeteria,3400-3499,SHEPHERD,DR,N,1
2015-11-01T00:00:00Z,20,Theft,3B30,Restaurant or Cafeteria Parking Lot,4300-4399,ELLA,BLVD,-,1
2015-11-13T00:00:00Z,14,Theft,3B30,Grocery Store or Supermarket,1300-1399,43RD,ST,W,1
2015-11-16T00:00:00Z,20,Burglary,3B30,Residence or House,900-999,THORNTON,-,-,1
2015-11-19T00:00:00Z,19,Theft,3B30,Bar or Night Club Parking Lot,900-999,WAKEFIELD,DR,-,1
2015-11-23T00:00:00Z,15,Theft,3B30,"Other, Unknown, or Not Listed",1200-1299,KINLEY,LN,-,1
2015-11-23T00:00:00Z,08,Theft,3B30,Residence or House,1000-1099,CANDLELIGHT,LN,-,1
2015-11-25T00:00:00Z,10,Theft,3B30,Other Parking Lot,4200-4299,T C JESTER,BLVD,W,1
2015-11-23T00:00:00Z,19,Theft,3B30,"Field, Woods, Forest, Park",3100-3199,T C JESTER,BLVD,E,1
2015-11-04T00:00:00Z,14,Theft,3B30,Apartment Parking Lot,800-899,OAK,-,-,1
2015-08-18T00:00:00Z,10,Theft,3B30,"Other, Unknown, or Not Listed",1200-1299,WAKEFIELD,DR,-,1
2015-04-06T00:00:00Z,10,Auto Theft,3B30,Residence or House,1800-1899,LIBBEY,DR,-,1
2015-03-28T00:00:00Z,04,Theft,3B30,Residence or House,1200-1299,LAMONTE,LN,-,1
2015-10-29T00:00:00Z,15,Theft,3B30,Specialty Store (Non-Specific),1300-1399,43RD,ST,W,1
2015-10-30T00:00:00Z,14,Burglary,3B30,Warehouse,3500-3599,OAK FOREST,DR,-,1
2015-11-13T00:00:00Z,14,Theft,3B30,Vehicle/Auto Sales/Lease/Auto Parts Store,3400-3499,ELLA,BLVD,-,1
2015-11-13T00:00:00Z,10,Burglary,3B30,Vehicle/Auto Sales/Lease/Auto Parts Store,3400-3499,ELLA,BLVD,-,1
2015-11-08T00:00:00Z,03,Burglary,3B30,Restaurant or Cafeteria,5100-5199,ELLA,BLVD,-,1
2015-11-07T00:00:00Z,16,Theft,3B30,Residence or House,4400-4499,LAVELL,DR,-,1
2015-11-26T00:00:00Z,13,Theft,3B30,Driveway,2000-2099,VIKING,DR,-,1
2015-11-19T00:00:00Z,07,Burglary,3B30,Garage or Carport,1000-1099,MARTIN,RD,-,1
2015-10-30T00:00:00Z,10,Theft,3B30,Commercial Parking Lot or Garage,2200-2299,LOOP,-,N,1
2015-11-03T00:00:00Z,23,Theft,3B30,Driveway,1200-1299,CHESHIRE,LN,-,1
2015-05-16T00:00:00Z,09,Theft,3B30,Construction Site,900-999,CHANTILLY,LN,-,1
2015-11-08T00:00:00Z,23,Theft,3B30,Service or Gas Station,200-299,LOOP,-,N,1
2015-11-09T00:00:00Z,17,Theft,3B30,Strip Business Center Parking Lot,4200-4299,ELLA,BLVD,-,1
2015-11-13T00:00:00Z,11,Theft,3B30,"Road, Street, or Sidewalk",1500-1599,EBONY,LN,-,1
2015-11-14T00:00:00Z,17,Theft,3B30,Grocery Store or Supermarket,1300-1399,43RD,ST,W,1
2015-11-28T00:00:00Z,14,Theft,3B30,Apartment,1600-1699,DU BARRY,LN,-,1
2015-11-05T00:00:00Z,14,Burglary,3B30,Residence or House,1800-1899,GARDENIA,DR,-,1
2015-10-15T00:00:00Z,13,Burglary,3B30,Residence or House,1300-1399,MARTIN,RD,-,1
2015-09-01T00:00:00Z,17,Burglary,3B30,Rental Storage Facility,1800-1899,43RD,ST,W,1
2015-11-07T00:00:00Z,04,Burglary,3B30,Commercial Building,3900-3999,N. SHEPHERD DR SUITE A-1,-,-,1
2015-11-09T00:00:00Z,20,Rape,3B30,Residence or House,1000-1099,FISHER,ST,-,1
2015-11-20T00:00:00Z,14,Theft,3B30,Miscellaneous Business (Non-Specific),1300-1399,43RD,ST,W,1
2015-11-26T00:00:00Z,09,Theft,3B30,Other Parking Lot,2500-2599,JUDIWAY,-,-,1
2015-11-18T00:00:00Z,07,Burglary,3B30,Restaurant or Cafeteria,3100-3199,SHEPHERD,DR,N,1
2015-11-12T00:00:00Z,13,Burglary,3B30,Residence or House,3900-3999,GOLF,DR,-,1
2015-11-12T00:00:00Z,11,Aggravated Assault,3B40,Hotel or Motel Parking Lot,4100-4199,NORTH,FWY,-,1
2015-11-18T00:00:00Z,14,Aggravated Assault,3B40,"Road, Street, or Sidewalk",UNK,2,ST,-,2
2015-11-26T00:00:00Z,18,Aggravated Assault,3B40,"Road, Street, or Sidewalk",300-399,GLENBURNIE,DR,-,1
2015-11-25T00:00:00Z,16,Burglary,3B40,Residence or House,300-399,WALTHALL,-,-,1
2015-11-19T00:00:00Z,07,Theft,3B40,Apartment Parking Lot,5000-5099,YALE,-,-,1
2015-11-09T00:00:00Z,10,Burglary,3B40,Residence or House,100-199,WHITNEY,-,W,1
2015-11-07T00:00:00Z,13,Theft,3B40,Apartment Parking Lot,400-499,ROGERS,-,E,1
2015-11-05T00:00:00Z,15,Aggravated Assault,3B40,Residence or House,200-299,37TH,ST,E,1
2015-11-03T00:00:00Z,20,Robbery,3B40,Restaurant or Cafeteria Parking Lot,4500-4599,NORTH,FWY,-,1
2015-11-01T00:00:00Z,23,Robbery,3B40,"Road, Street, or Sidewalk",700-799,37TH,ST,E,1
2015-11-01T00:00:00Z,12,Auto Theft,3B40,Residence or House,1300-1399,CROSSTIMBERS,-,-,1
2015-10-14T00:00:00Z,11,Theft,3B40,Miscellaneous Business (Non-Specific),5300-5399,NORTH,FWY,-,1
2015-11-29T00:00:00Z,22,Robbery,3B40,"Road, Street, or Sidewalk",3300-3399,AIRLINE,DR,-,1
2015-11-03T00:00:00Z,14,Aggravated Assault,3B40,Residence or House,300-399,SIKES,-,-,1
2015-11-24T00:00:00Z,06,Aggravated Assault,3B40,"Road, Street, or Sidewalk",700-799,BARKLEY,ST,-,1
2015-11-16T00:00:00Z,16,Auto Theft,3B40,Convenience Store Parking Lot,1300-1399,CROSSTIMBERS,-,-,1
2015-11-17T00:00:00Z,15,Theft,3B40,"Hotel, Motel, Inn, Etc.",4000-4099,NORTH,FWY,-,1
2015-11-17T00:00:00Z,18,Robbery,3B40,Apartment Parking Lot,4600-4699,WERNER,-,-,1
2015-11-15T00:00:00Z,06,Auto Theft,3B40,Driveway,4200-4299,DELHI,ST,-,1
2015-11-16T00:00:00Z,00,Burglary,3B40,Specialty Store (Non-Specific),400-499,CROSSTIMBERS,-,W,1
2015-11-17T00:00:00Z,18,Theft,3B40,Hotel or Motel Parking Lot,4000-4099,NORTH,FWY,-,1
2015-11-20T00:00:00Z,18,Aggravated Assault,3B40,"Road, Street, or Sidewalk",700-799,BARKLEY,ST,-,1
2015-11-27T00:00:00Z,14,Aggravated Assault,3B40,Miscellaneous Business (Non-Specific),400-499,CROSSTIMBERS,-,-,2
2015-11-11T00:00:00Z,08,Aggravated Assault,3B40,"Road, Street, or Sidewalk",5200-5299,SHEPHERD,DR,N,1
2015-11-30T00:00:00Z,11,Burglary,3B40,Commercial Building,400-499,GARDEN OAKS,BLVD,-,1
2015-11-03T00:00:00Z,12,Theft,3B40,Miscellaneous Business (Non-Specific),4800-4899,YALE,-,-,1
2015-10-15T00:00:00Z,09,Auto Theft,3B40,Hotel or Motel Parking Lot,4000-4099,NORTH,FWY,-,1
2015-10-28T00:00:00Z,18,Theft,3B40,Strip Business Center Parking Lot,3800-3899,SHEPHERD,DR,N,1
2015-09-01T00:00:00Z,13,Theft,3B40,Residence or House,300-399,E.BURRESS 2B,-,-,1
2015-03-22T00:00:00Z,20,Robbery,3B40,Pool Hall or Game Room,5000-5099,YALE,-,-,1
2015-11-10T00:00:00Z,06,Theft,3B40,Miscellaneous Business (Non-Specific),600-699,CROSSTIMBERS,ST,-,1
2015-11-11T00:00:00Z,07,Theft,3B40,Construction Site,200-299,34TH,ST,E,1
2015-11-27T00:00:00Z,19,Theft,3B40,Department or Discount Store,5100-5199,SHEPHERD,DR,N,1
2015-11-21T00:00:00Z,13,Theft,3B40,"Road, Street, or Sidewalk",5100-5199,YALE,-,-,1
2015-11-14T00:00:00Z,17,Theft,3B40,"Road, Street, or Sidewalk",8100-8199,MAIN,-,N,1
2015-11-27T00:00:00Z,08,Theft,3B40,Residence or House,300-399,34TH,ST,E,1
2015-11-28T00:00:00Z,23,Auto Theft,3B40,Apartment Parking Lot,100-199,CROSSTIMBERS,-,-,2
2015-11-23T00:00:00Z,15,Theft,3B40,Bus Stop,1300-1399,CROSSTIMBERS,-,-,1
2015-11-07T00:00:00Z,04,Burglary,3B40,Restaurant or Cafeteria,3800-3899,SHEPHERD,DR,N,1
2015-11-10T00:00:00Z,09,Theft,3B40,Service or Gas Station,5100-5199,SHEPHERD,DR,N,1
2015-11-11T00:00:00Z,09,Auto Theft,3B40,"Field, Woods, Forest, Park",5000-5099,WERNER,-,-,1
2015-11-01T00:00:00Z,16,Burglary,3B40,Rental Storage Facility,600-699,DONOVAN,-,W,1
2015-08-08T00:00:00Z,06,Robbery,3B40,"Church, Synagogue, or Temple Parking Lot",3100-3199,AIRLINE,DR,-,1
2015-11-04T00:00:00Z,14,Aggravated Assault,3B40,"Road, Street, or Sidewalk",3200-3299,YALE,-,-,1
2015-11-26T00:00:00Z,23,Aggravated Assault,3B40,High Rise,UNK,2,ST,-,1
2015-11-22T00:00:00Z,14,Theft,3B40,Residence or House,400-499,TRUMAN,-,-,1
2015-11-20T00:00:00Z,12,Robbery,3B40,"Road, Street, or Sidewalk",3700-3799,YALE,-,-,1
2015-10-10T00:00:00Z,12,Aggravated Assault,3B40,"Road, Street, or Sidewalk",300-399,BIZERTE,ST,-,1
2014-12-19T00:00:00Z,10,Theft,3B40,Warehouse,3500-3599,YALE,-,-,1
2015-11-08T00:00:00Z,09,Burglary,3B40,Apartment Rental Office,5000-5099,YALE,-,-,1
2015-11-02T00:00:00Z,13,Theft,3B40,Convenience Store Parking Lot,4100-4199,SHEPHERD,DR,N,1
2015-11-25T00:00:00Z,22,Aggravated Assault,3B40,"Road, Street, or Sidewalk",4000-4099,EUROPA,ST,-,3
2015-11-24T00:00:00Z,11,Theft,3B40,Restaurant or Cafeteria Parking Lot,300-399,CROSSTIMBERS,-,-,1
2015-11-13T00:00:00Z,11,Theft,3B40,Apartment Parking Lot,4600-4699,ARLINGTON,ST,-,1
2015-11-29T00:00:00Z,12,Theft,3B40,Residence or House,100-199,HOHLDALE,AVE,-,1
2015-11-11T00:00:00Z,10,Aggravated Assault,3B40,High School,4400-4499,SHEPHERD,DR,N,1
2015-11-11T00:00:00Z,20,Aggravated Assault,3B40,"Road, Street, or Sidewalk",300-399,BIZERTE,ST,-,1
2015-11-08T00:00:00Z,03,Robbery,3B40,"Road, Street, or Sidewalk",4400-4499,AIRLINE,DR,-,1
2015-11-08T00:00:00Z,01,Theft,3B40,"Road, Street, or Sidewalk",4300-4399,OXFORD,ST,-,1
2015-11-06T00:00:00Z,15,Theft,3B40,Residence or House,400-499,DEL NORTE,-,-,1
2015-11-01T00:00:00Z,10,Theft,3B40,Miscellaneous Business (Non-Specific),300-399,CROSSTIMBERS,-,-,1
2015-11-17T00:00:00Z,16,Burglary,3B40,Residence or House,3500-3599,DELHI,ST,-,1
2015-11-19T00:00:00Z,23,Rape,3B40,Bus Station,5200-5299,SHEPHERD,DR,N,1
2015-11-29T00:00:00Z,09,Theft,3B40,"Hotel, Motel, Inn, Etc.",4500-4599,AIRLINE,DR,-,1
2015-11-17T00:00:00Z,14,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2015-11-18T00:00:00Z,14,Theft,3B50,Clothing Store,4400-4499,NORTH,FWY,-,1
2015-11-18T00:00:00Z,14,Theft,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-11-21T00:00:00Z,07,Theft,3B50,Apartment,700-799,BENNINGTON,ST,-,1
2015-10-28T00:00:00Z,00,Aggravated Assault,3B50,Residence or House,600-699,WAINWRIGHT,-,-,1
2015-11-06T00:00:00Z,15,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2015-11-06T00:00:00Z,20,Robbery,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2015-11-10T00:00:00Z,17,Robbery,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,FWY,-,1
2015-11-13T00:00:00Z,04,Burglary,3B50,Service or Gas Station,8400-8499,IRVINGTON,BLVD,-,1
2015-11-14T00:00:00Z,12,Theft,3B50,"Other, Unknown, or Not Listed",600-699,BERRY,RD,-,1
2015-11-14T00:00:00Z,10,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-11-15T00:00:00Z,10,Theft,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-11-18T00:00:00Z,07,Auto Theft,3B50,"Road, Street, or Sidewalk",8000-8099,ROSWELL,-,-,1
2015-11-18T00:00:00Z,18,Theft,3B50,Mall Parking Lot,4400-4499,NORTH,FWY,-,1
2015-11-02T00:00:00Z,17,Theft,3B50,"Pawn, Resale Shop, or Flea Market",UNK,CROSSTIMBERS,-,E,1
2015-11-04T00:00:00Z,06,Auto Theft,3B50,Restaurant or Cafeteria Parking Lot,4400-4499,NORTH,FWY,-,1
2015-11-05T00:00:00Z,16,Theft,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2015-11-01T00:00:00Z,13,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-11-08T00:00:00Z,15,Burglary,3B50,Commercial Building,UNK,BERRY,RD,-,1
2015-11-08T00:00:00Z,19,Theft,3B50,Specialty Store (Non-Specific),300-399,BERRY,RD,-,1
2015-11-07T00:00:00Z,15,Theft,3B50,Clothing Store,4400-4499,NORTH,FWY,-,1
2015-11-11T00:00:00Z,11,Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2015-11-09T00:00:00Z,20,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
