Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2016-11-25T00:00:00Z,16,Auto Theft,4F10,Apartment,9700-9799,PINE LAKE,DR,-,1
2016-11-26T00:00:00Z,12,Theft,4F10,Department or Discount Store,UNK,BLALOCK,RD,-,1
2016-11-26T00:00:00Z,07,Auto Theft,4F10,Apartment Parking Lot,1500-1599,WITTE,RD,-,1
2016-11-27T00:00:00Z,14,Aggravated Assault,4F10,Commercial Parking Lot or Garage,9500-9599,LONG POINT,RD,-,1
2016-11-22T00:00:00Z,21,Theft,4F10,Convenience Store,1000-1099,GESSNER,RD,-,1
2016-11-22T00:00:00Z,15,Auto Theft,4F10,Apartment Parking Lot,10100-10199,WESTVIEW,DR,-,1
2016-11-23T00:00:00Z,14,Burglary,4F10,"Church, Synagogue, or Temple",9700-9799,LONG POINT,RD,-,1
2016-11-22T00:00:00Z,10,Theft,4F10,"Other, Unknown, or Not Listed",UNK,WICKERBAY,-,-,1
2016-11-22T00:00:00Z,09,Theft,4F10,Construction Site,UNK,BUNKER HILL,RD,-,1
2016-11-22T00:00:00Z,09,Auto Theft,4F10,Vehicle/Auto Sales/Lease/Auto Parts Store,10100-10199,LONG POINT,RD,-,3
2016-11-22T00:00:00Z,01,Theft,4F10,Apartment Parking Lot,10100-10199,WESTVIEW,DR,-,1
2016-11-21T00:00:00Z,13,Theft,4F10,Strip Business Center Parking Lot,9600-9699,KATY,FWY,-,1
2016-11-21T00:00:00Z,08,Theft,4F10,"Field, Woods, Forest, Park",10000-10099,LAZY OAKS,-,-,1
2016-11-21T00:00:00Z,08,Theft,4F10,Restaurant or Cafeteria Parking Lot,10100-10199,KATY,FWY,-,1
2016-11-20T00:00:00Z,17,Theft,4F10,Apartment Parking Lot,1500-1599,WITTE,RD,-,1
2016-11-20T00:00:00Z,19,Theft,4F10,Grocery Store or Supermarket,9700-9799,KATY,FWY,-,1
2016-11-20T00:00:00Z,09,Auto Theft,4F10,Apartment,10100-10199,WESTVIEW,DR,-,1
2016-11-20T00:00:00Z,14,Theft,4F10,Grocery Store or Supermarket,9700-9799,KATY,FWY,-,1
2016-11-19T00:00:00Z,17,Auto Theft,4F10,Grocery Store or Supermarket Parking Lot,1000-1099,BLALOCK,RD,-,1
2016-11-29T00:00:00Z,19,Theft,4F10,Strip Business Center Parking Lot,10500-10599,KATY,FWY,-,1
2016-11-30T00:00:00Z,00,Auto Theft,4F10,Residence or House,1500-1599,GESSNER,RD,-,1
2016-11-28T00:00:00Z,13,Theft,4F10,Convenience Store,1000-1099,GESSNER,RD,-,1
2016-11-28T00:00:00Z,18,Burglary,4F10,Apartment,1100-1199,BLALOCK,RD,-,1
2016-11-29T00:00:00Z,02,Burglary,4F10,Vacant Building (Commercial),9800-9899,LONG POINT,RD,-,1
2016-11-29T00:00:00Z,00,Aggravated Assault,4F10,Apartment,1100-1199,BLALOCK,RD,-,1
2016-11-30T00:00:00Z,18,Burglary,4F10,Residence or House,9700-9799,OAK POINT,DR,-,1
2016-11-30T00:00:00Z,15,Theft,4F10,Drug Store or Medical Supply,1000-1099,GESSNER,RD,-,1
2015-12-28T00:00:00Z,15,Theft,4F10,Restaurant or Cafeteria,9700-9799,KATY,FWY,-,1
2016-11-11T00:00:00Z,20,Burglary,4F20,Rental Storage Facility,9500-9599,NEUENS,RD,-,1
2016-11-12T00:00:00Z,12,Theft,4F20,Grocery Store or Supermarket Parking Lot,2300-2399,GESSNER,RD,-,1
2016-11-12T00:00:00Z,19,Theft,4F20,"Electronics Store, Electrical Supplies",2700-2799,GESSNER,RD,-,1
2016-11-09T00:00:00Z,09,Auto Theft,4F20,Apartment Parking Lot,2400-2499,SAM HOUSTON,PKWY,W,1
2016-11-09T00:00:00Z,16,Burglary,4F20,Garage or Carport,9700-9799,SPRINGVIEW,LN,-,1
2016-11-14T00:00:00Z,10,Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,BLVD,-,1
2016-11-14T00:00:00Z,12,Burglary,4F20,Residence or House,9500-9599,WEATHERWOOD,DR,-,1
2016-11-14T00:00:00Z,12,Theft,4F20,"Road, Street, or Sidewalk",2600-2699,PALO PINTO,-,-,1
2016-11-14T00:00:00Z,18,Theft,4F20,Residence or House,2500-2599,TALINA,WAY,-,1
2016-11-12T00:00:00Z,23,Burglary,4F20,Residence or House,12000-12099,MOUNTAIN RIDGE,RD,-,1
2016-11-12T00:00:00Z,20,Theft,4F20,Apartment,9500-9599,KEMPWOOD,DR,-,1
2016-11-15T00:00:00Z,21,Theft,4F20,Residence or House,11800-11899,MOSS BRANCH,RD,-,1
2016-11-16T00:00:00Z,14,Theft,4F20,Driveway,12000-12099,FAIRHOLLOW,LN,-,1
2016-11-16T00:00:00Z,17,Auto Theft,4F20,Apartment,10100-10199,KEMPWOOD,DR,-,1
2016-11-15T00:00:00Z,11,Auto Theft,4F20,Miscellaneous Business (Non-Specific),10900-10999,EQUITY,DR,-,1
2016-11-15T00:00:00Z,09,Auto Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,BLVD,-,1
2016-11-17T00:00:00Z,14,Auto Theft,4F20,"Other, Unknown, or Not Listed",3100-3199,CRESTDALE,DR,-,1
2016-11-17T00:00:00Z,05,Theft,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,BLVD,-,1
2016-11-08T00:00:00Z,17,Theft,4F20,Driveway,9700-9799,BLANKENSHIP,DR,-,1
2016-11-07T00:00:00Z,10,Theft,4F20,"Electronics Store, Electrical Supplies",2700-2799,GESSNER,RD,-,1
2016-11-08T00:00:00Z,10,Burglary,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2016-11-05T00:00:00Z,08,Theft,4F20,Apartment Parking Lot,10200-10299,CENTREPARK,DR,-,1
2016-11-06T00:00:00Z,04,Theft,4F20,Residence or House,10200-10299,CENTREPARK,DR,-,1
2016-11-06T00:00:00Z,11,Theft,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,DR,-,1
2016-03-25T00:00:00Z,21,Theft,4F20,Apartment Parking Lot,10100-10199,KEMPWOOD,-,-,1
2016-10-27T00:00:00Z,12,Theft,4F20,Miscellaneous Business (Non-Specific),2800-2899,GESSNER,RD,-,1
2016-10-25T00:00:00Z,09,Theft,4F20,Rental Storage Facility,4000-4099,CLARBLAK,LN,-,1
2016-10-31T00:00:00Z,08,Theft,4F20,Apartment Parking Lot,10000-10099,KEMPWOOD,DR,-,1
2016-10-31T00:00:00Z,07,Theft,4F20,Garage or Carport,2300-2399,TRIWAY,LN,-,1
2016-11-02T00:00:00Z,10,Burglary,4F20,Residence or House,10600-10699,ALCOTT,DR,-,1
2016-11-02T00:00:00Z,00,Robbery,4F20,Apartment Parking Lot,2500-2599,AGAR,LN,-,1
2016-11-01T00:00:00Z,19,Burglary,4F20,Apartment,2400-2499,SAM HOUSTON,PKWY,W,1
2016-11-01T00:00:00Z,12,Burglary,4F20,Residence or House,2800-2899,KISMET,LN,-,1
2016-10-31T00:00:00Z,16,Burglary,4F20,Garage or Carport,2800-2899,KENROSS,ST,-,1
2016-10-31T00:00:00Z,15,Theft,4F20,Garage or Carport,2300-2399,TRIWAY,-,-,1
2016-11-01T00:00:00Z,03,Theft,4F20,Grocery Store or Supermarket,2300-2399,GESSNER,RD,-,1
2016-11-01T00:00:00Z,07,Burglary,4F20,Commercial Building,4300-4399,SAM HOUSTON,PKWY,W,1
2016-11-01T00:00:00Z,09,Auto Theft,4F20,Apartment Parking Lot,10100-10199,KEMPWOOD,DR,-,1
2016-11-28T00:00:00Z,18,Theft,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2016-11-28T00:00:00Z,16,Theft,4F20,Miscellaneous Business (Non-Specific),2800-2899,CAMPBELL,RD,-,1
2016-11-29T00:00:00Z,20,Theft,4F20,Residence or House,2000-2099,CAMPBELL,RD,-,1
2016-11-29T00:00:00Z,13,Auto Theft,4F20,Other Parking Lot,3500-3599,BRITTMOORE,RD,-,1
2016-11-19T00:00:00Z,19,Theft,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,BLVD,-,1
2016-11-19T00:00:00Z,11,Theft,4F20,Apartment Parking Lot,10800-10899,CLAY,RD,-,1
2016-11-20T00:00:00Z,15,Theft,4F20,Residence or House,10300-10399,RICHMOND HILL,DR,-,1
2016-11-21T00:00:00Z,11,Theft,4F20,Grocery Store or Supermarket,2100-2199,GESSNER,RD,-,1
2016-11-21T00:00:00Z,12,Theft,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,BLVD,-,1
2016-11-22T00:00:00Z,04,Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
2016-11-22T00:00:00Z,06,Burglary,4F20,Restaurant or Cafeteria Parking Lot,2000-2099,GESSNER,RD,-,1
2016-11-22T00:00:00Z,21,Theft,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,BLVD,-,1
2016-11-26T00:00:00Z,02,Theft,4F20,Other Parking Lot,5400-5499,SAM HOUSTON,PKWY,W,1
2016-11-26T00:00:00Z,14,Auto Theft,4F20,Vehicle/Auto Sales/Lease/Auto Parts Store,3500-3599,BRITTMOORE,RD,-,1
2016-11-26T00:00:00Z,15,Robbery,4F20,Residence or House,9500-9599,CAROUSEL,LN,-,1
2016-11-27T00:00:00Z,00,Aggravated Assault,4F20,Tollway,2300-2399,SAM HOUSTON,PKWY,W,1
2016-11-25T00:00:00Z,20,Theft,4F20,Apartment Parking Lot,10800-10899,CLAY,RD,-,1
2016-11-25T00:00:00Z,10,Auto Theft,4F20,Apartment Parking Lot,2400-2499,SAM HOUSTON,PKWY,-,1
2016-11-25T00:00:00Z,09,Theft,4F20,,1900-1999,GESSNER,RD,-,1
2016-11-23T00:00:00Z,19,Theft,4F20,Apartment Parking Lot,2700-2799,TEAGUE,RD,-,1
2016-11-24T00:00:00Z,09,Theft,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,DR,-,1
2016-11-17T00:00:00Z,07,Theft,4F30,Other Parking Lot,1400-1499,BRITTMOORE,RD,-,1
2016-11-17T00:00:00Z,13,Theft,4F30,Apartment Parking Lot,1700-1799,ELDRIDGE,PKWY,N,1
2016-11-17T00:00:00Z,12,Theft,4F30,Hospital Parking Lot,18200-18299,KATY,FWY,-,1
2016-11-17T00:00:00Z,12,Auto Theft,4F30,Commercial Parking Lot or Garage,17400-17499,KATY,FWY,-,1
2016-11-18T00:00:00Z,09,Auto Theft,4F30,Driveway,1900-1999,WYCLIFFE,DR,-,1
2016-11-19T00:00:00Z,09,Theft,4F30,Other Parking Lot,18800-18899,SAUMS,RD,-,1
2016-11-15T00:00:00Z,12,Burglary,4F30,Apartment,1700-1799,BARKER CYPRESS,RD,-,1
2016-11-15T00:00:00Z,17,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3200-3299,SH 6,HWY,N,1
2016-11-16T00:00:00Z,17,Auto Theft,4F30,Hospital,18200-18299,KATY,FWY,-,1
2016-11-16T00:00:00Z,14,Auto Theft,4F30,Other Parking Lot,10700-10799,WESTVIEW,DR,-,1
2016-11-16T00:00:00Z,14,Burglary,4F30,Apartment,15200-15299,PARK ROW,DR,-,1
2016-11-13T00:00:00Z,06,Theft,4F30,Hotel or Motel Parking Lot,13200-13299,KATY,FWY,-,1
2016-11-13T00:00:00Z,15,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3200-3299,SH 6,HWY,N,1
2016-11-14T00:00:00Z,09,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3700-3799,WAR MEMORIAL,DR,-,1
2016-11-14T00:00:00Z,08,Theft,4F30,Residence or House,13200-13299,KATY,FWY,-,1
2016-11-09T00:00:00Z,14,Theft,4F30,"Road, Street, or Sidewalk",15300-15399,PARK ROW,DR,-,1
2016-11-09T00:00:00Z,12,Burglary,4F30,Apartment,1800-1899,BARKER CYPRESS,RD,-,1
2016-11-09T00:00:00Z,10,Theft,4F30,Commercial Parking Lot or Garage,1000-1099,SH 6,HWY,N,1
2016-11-09T00:00:00Z,09,Theft,4F30,Police Station,1700-1799,BRITTMOORE,RD,-,1
2016-11-10T00:00:00Z,05,Theft,4F30,Commercial Parking Lot or Garage,17700-17799,KATY,FWY,-,1
2016-11-09T00:00:00Z,22,Burglary,4F30,Apartment,15200-15299,PARK ROW,DR,-,1
2016-11-10T00:00:00Z,10,Theft,4F30,Commercial Parking Lot or Garage,18800-18899,SAUMS,RD,-,1
2016-11-12T00:00:00Z,16,Burglary,4F30,Apartment,15200-15299,PARK ROW,DR,-,1
2016-11-12T00:00:00Z,09,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18700-18799,SAUMS,RD,-,1
2016-11-12T00:00:00Z,09,Theft,4F30,Other Parking Lot,2300-2399,BARKER CYPRESS,RD,-,1
2016-11-11T00:00:00Z,22,Theft,4F30,"Field, Woods, Forest, Park",2300-2399,BARKER CYPRESS,RD,-,1
2016-11-11T00:00:00Z,06,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18700-18799,SAUMS,RD,-,1
2016-11-01T00:00:00Z,11,Theft,4F30,Commercial Parking Lot or Garage,2300-2399,BARKER CYPRESS,RD,-,1
2016-11-01T00:00:00Z,21,Theft,4F30,Hotel or Motel Parking Lot,1100-1199,SH 6 SERVICE,RD,N,1
2016-11-02T00:00:00Z,12,Theft,4F30,Restaurant or Cafeteria Parking Lot,UNK,DAIRY ASHFORD,RD,-,1
2016-10-19T00:00:00Z,10,Theft,4F30,Hospital,18500-18599,KATY,FWY,-,1
2016-10-07T00:00:00Z,17,Theft,4F30,Residence or House,10900-10999,FIRE CREEK,DR,-,1
2016-10-01T00:00:00Z,10,Burglary,4F30,Residence or House,10900-10999,MAYFIELD,-,-,1
2016-09-09T00:00:00Z,20,Theft,4F30,"Vacant Single Occ Resd(House,Townhs,Dplex)",1100-1199,KIRKWOOD,RD,N,1
2016-09-15T00:00:00Z,09,Theft,4F30,Apartment,15300-15399,PARK ROW,DR,-,1
2016-09-20T00:00:00Z,12,Theft,4F30,Apartment,1000-1099,BRITTMOORE,RD,-,1
2016-11-06T00:00:00Z,09,Theft,4F30,Apartment Parking Lot,14200-14299,PARK ROW,DR,-,1
2016-11-06T00:00:00Z,06,Theft,4F30,Apartment Parking Lot,15300-15399,PARK ROW,DR,-,1
2016-11-06T00:00:00Z,08,Auto Theft,4F30,Apartment Parking Lot,14200-14299,PARK ROW,DR,-,1
2016-11-06T00:00:00Z,01,Aggravated Assault,4F30,Apartment,18100-18199,PARK VIEW,DR,S,1
2016-11-05T00:00:00Z,10,Auto Theft,4F30,"Other, Unknown, or Not Listed",10700-10799,HAMMERLY,BLVD,-,1
2016-11-04T00:00:00Z,18,Theft,4F30,Hospital,18200-18299,KATY,FWY,-,1
2016-11-05T00:00:00Z,00,Burglary,4F30,Office Building,15700-15799,PARK ROW,DR,-,1
2016-11-04T00:00:00Z,15,Theft,4F30,Grocery Store or Supermarket Parking Lot,10700-10799,WESTVIEW,DR,-,1
2016-11-04T00:00:00Z,14,Theft,4F30,Apartment Parking Lot,1800-1899,SHERWOOD FOREST,ST,-,1
2016-11-03T00:00:00Z,23,Burglary,4F30,Apartment,15200-15299,PARK ROW,DR,-,1
2016-11-04T00:00:00Z,04,Burglary,4F30,Specialty Store (Non-Specific),1500-1599,BRITTMOORE,RD,-,1
2016-11-03T00:00:00Z,02,Theft,4F30,Apartment Parking Lot,15000-15099,PARK ROW,DR,-,1
2016-11-02T00:00:00Z,23,Theft,4F30,Apartment,1800-1899,BARKER CYPRESS,RD,-,1
2016-11-03T00:00:00Z,09,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18800-18899,SAUMS,RD,-,1
2016-11-07T00:00:00Z,11,Burglary,4F30,Residence or House,1900-1999,RAINLILY,DR,-,1
2016-11-07T00:00:00Z,08,Theft,4F30,Commercial Parking Lot or Garage,1800-1899,SHERWOOD FOREST,ST,-,1
2016-11-07T00:00:00Z,08,Theft,4F30,Apartment Parking Lot,18600-18699,PARK VIEW,DR,S,1
2016-11-07T00:00:00Z,08,Burglary,4F30,"Electronics Store, Electrical Supplies",17700-17799,KATY,FWY,-,1
2016-11-07T00:00:00Z,06,Theft,4F30,Apartment Parking Lot,14200-14299,PARK ROW,DR,-,1
2016-11-06T00:00:00Z,18,Theft,4F30,Apartment Parking Lot,11000-11099,KATY,FWY,-,1
2016-11-06T00:00:00Z,16,Auto Theft,4F30,Apartment Parking Lot,18600-18699,PARK VIEW,DR,S,1
2016-11-06T00:00:00Z,16,Theft,4F30,Commercial Parking Lot or Garage,15200-15299,PARK ROW,DR,-,1
2016-11-06T00:00:00Z,12,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3500-3599,WAR MEMORIAL,DR,-,1
2016-11-09T00:00:00Z,00,Burglary,4F30,Commercial Parking Lot or Garage,1000-1099,SH 6,HWY,N,1
2016-11-23T00:00:00Z,15,Theft,4F30,Hospital,18200-18299,KATY,FWY,-,1
2016-11-25T00:00:00Z,12,Theft,4F30,Apartment,18100-18199,PARK VIEW,DR,S,1
2016-11-25T00:00:00Z,16,Theft,4F30,Hotel or Motel Parking Lot,13200-13299,KATY,FWY,-,1
2016-11-26T00:00:00Z,18,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3200-3299,SH 6,HWY,-,1
2016-11-26T00:00:00Z,17,Theft,4F30,Grocery Store or Supermarket,10700-10799,WESTVIEW,DR,-,1
2016-11-26T00:00:00Z,14,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18800-18899,SAUMS,RD,-,1
2016-11-26T00:00:00Z,15,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3500-3599,WAR MEMORIAL,DR,-,1
2016-11-26T00:00:00Z,15,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3700-3799,WAR MEMORIAL,DR,-,1
2016-11-26T00:00:00Z,12,Theft,4F30,Residence or House,15300-15399,PARK ROW,DR,-,1
2016-11-26T00:00:00Z,12,Theft,4F30,Department or Discount Store,UNK,SAM HOUSTON,PKWY,W,1
2016-11-26T00:00:00Z,11,Theft,4F30,Apartment Parking Lot,15300-15399,PARK ROW,DR,-,1
2016-11-26T00:00:00Z,04,Theft,4F30,Apartment Parking Lot,15200-15299,PARK ROW,DR,-,1
2016-11-26T00:00:00Z,10,Theft,4F30,Apartment Parking Lot,15300-15399,PARK ROW,DR,-,1
2016-11-27T00:00:00Z,18,Theft,4F30,Grocery Store or Supermarket,10700-10799,WESTVIEW,DR,-,1
2016-11-27T00:00:00Z,18,Auto Theft,4F30,Residence or House,15200-15299,PARK ROW,DR,-,1
2016-11-28T00:00:00Z,02,Burglary,4F30,Sporting Goods or Gun Shops,10800-10899,KATY,FWY,-,1
2016-11-21T00:00:00Z,18,Theft,4F30,Residence or House,1100-1199,KIRKWOOD,RD,N,1
2016-11-21T00:00:00Z,08,Burglary,4F30,Construction Site,18000-18099,PARK ROW,DR,-,1
2016-11-20T00:00:00Z,15,Theft,4F30,"Field, Woods, Forest, Park",3500-3599,WAR MEMORIAL,DR,-,1
2016-11-19T00:00:00Z,12,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3200-3299,SH 6,HWY,-,1
2016-11-20T00:00:00Z,14,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3200-3299,SH 6,HWY,N,1
2016-11-30T00:00:00Z,14,Theft,4F30,Grocery Store or Supermarket Parking Lot,10700-10799,WESTVIEW,DR,-,1
2016-11-28T00:00:00Z,16,Theft,4F30,Grocery Store or Supermarket Parking Lot,10700-10799,WESTVIEW,DR,-,1
2016-11-28T00:00:00Z,12,Theft,4F30,"Road, Street, or Sidewalk",17300-17399,KATY,FWY,-,1
2016-11-28T00:00:00Z,19,Burglary,4F30,Apartment,14200-14299,PARK ROW,DR,-,1
2016-11-28T00:00:00Z,23,Theft,4F30,Restaurant or Cafeteria Parking Lot,1100-1199,ELDRIDGE,PKWY,N,1
2016-11-29T00:00:00Z,05,Burglary,4F30,Specialty Store (Non-Specific),11300-11399,KATY,FWY,-,1
2016-11-11T00:00:00Z,01,Auto Theft,5F10,Other Parking Lot,7600-7699,KATY,FWY,-,1
2016-11-12T00:00:00Z,12,Burglary,5F10,Miscellaneous Business (Non-Specific),7400-7499,LONG POINT,RD,-,1
2016-11-09T00:00:00Z,13,Theft,5F10,Other Parking Lot,1100-1199,SILBER,RD,-,1
2016-11-14T00:00:00Z,14,Theft,5F10,Bus Station,7300-7399,OLD KATY,RD,-,1
2016-11-13T00:00:00Z,20,Aggravated Assault,5F10,Freeway Service Road,7700-7799,KATY,FWY,-,1
2016-11-13T00:00:00Z,02,Theft,5F10,Bar or Night Club Parking Lot,7600-7699,KATY,FWY,-,1
2016-11-17T00:00:00Z,10,Auto Theft,5F10,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,KATY,FWY,-,1
2016-11-17T00:00:00Z,10,Theft,5F10,Commercial Parking Lot or Garage,6100-6199,WESTVIEW,DR,-,1
2016-11-06T00:00:00Z,23,Theft,5F10,Miscellaneous Business (Non-Specific),7600-7699,KATY,FWY,-,1
2016-11-07T00:00:00Z,15,Theft,5F10,"Other, Unknown, or Not Listed",1100-1199,SILBER,RD,-,1
2016-11-07T00:00:00Z,15,Theft,5F10,Restaurant or Cafeteria Parking Lot,6700-6799,WESTVIEW,DR,-,1
2016-11-07T00:00:00Z,12,Theft,5F10,Office Building,7200-7299,LONG POINT,RD,-,1
2016-11-07T00:00:00Z,13,Theft,5F10,"Other, Unknown, or Not Listed",7100-7199,DEARBORN,ST,-,1
2016-11-03T00:00:00Z,22,Aggravated Assault,5F10,Convenience Store,7500-7599,LONG POINT,RD,-,1
2016-11-03T00:00:00Z,17,Burglary,5F10,Residence or House,6400-6499,TELUCO,ST,-,1
2016-11-04T00:00:00Z,11,Theft,5F10,Apartment Parking Lot,7000-7099,WESTVIEW,DR,-,1
2016-11-05T00:00:00Z,10,Theft,5F10,Residence or House,1700-1799,WIRT,RD,-,1
2016-11-05T00:00:00Z,11,Theft,5F10,Apartment Parking Lot,7400-7499,LONG POINT,RD,-,1
2016-11-05T00:00:00Z,02,Theft,5F10,Bar or Night Club Parking Lot,7600-7699,KATY,FWY,-,1
2016-11-06T00:00:00Z,01,Auto Theft,5F10,Other Parking Lot,7600-7699,KATY,FWY,-,1
2016-11-05T00:00:00Z,17,Theft,5F10,Bar or Night Club,7600-7699,KATY,FWY,-,1
2016-11-05T00:00:00Z,17,Theft,5F10,Miscellaneous Business (Non-Specific),7600-7699,KATY,FWY,-,1
2016-05-15T00:00:00Z,15,Murder,5F10,"Road, Street, or Sidewalk",7500-7599,LONG POINT,RD,-,1
2016-10-30T00:00:00Z,15,Robbery,5F10,Residence or House,2000-2099,HARLAND,DR,-,1
2016-10-29T00:00:00Z,17,Burglary,5F10,Department or Discount Store,2000-2099,WIRT,RD,-,1
2016-11-02T00:00:00Z,13,Burglary,5F10,Residence or House,1300-1399,BOBBITT MANOR,LN,-,1
2016-10-31T00:00:00Z,14,Theft,5F10,Apartment Parking Lot,7700-7799,KATY,FWY,-,1
2016-11-29T00:00:00Z,04,Burglary,5F10,Miscellaneous Business (Non-Specific),1300-1399,WIRT,RD,-,1
2016-11-28T00:00:00Z,11,Robbery,5F10,Apartment Parking Lot,1300-1399,AFTON,ST,-,1
2016-11-29T00:00:00Z,13,Theft,5F10,Residence or House,7200-7299,TICKNER,ST,-,1
2016-11-30T00:00:00Z,23,Aggravated Assault,5F10,Residence or House,2000-2099,THONIG,RD,-,2
2016-11-30T00:00:00Z,19,Aggravated Assault,5F10,"Road, Street, or Sidewalk",1700-1799,HAFNER,DR,-,1
2016-11-20T00:00:00Z,10,Theft,5F10,Residence or House,7100-7199,BLANDFORD,LN,-,1
2016-11-20T00:00:00Z,18,Robbery,5F10,Commercial Parking Lot or Garage,7800-7899,KATY,FWY,-,1
2016-11-20T00:00:00Z,21,Robbery,5F10,Department or Discount Store,1100-1199,SILBER,RD,-,1
2016-11-20T00:00:00Z,22,Auto Theft,5F10,Strip Business Center Parking Lot,7600-7699,KATY,FWY,-,1
2016-11-21T00:00:00Z,18,Burglary,5F10,Residence or House,7200-7299,HOUSMAN,ST,-,1
2016-11-22T00:00:00Z,15,Theft,5F10,Miscellaneous Business (Non-Specific),6000-6099,WESTVIEW,DR,-,1
2016-11-26T00:00:00Z,12,Auto Theft,5F10,Auto Repair,7800-7899,HAMMERLY,BLVD,-,1
2016-11-26T00:00:00Z,11,Robbery,5F10,Service or Gas Station,7200-7299,LONG POINT,RD,-,1
2016-11-25T00:00:00Z,19,Theft,5F10,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,LONG POINT,RD,-,1
2016-11-23T00:00:00Z,19,Theft,5F10,Grocery Store or Supermarket,1100-1199,SILBER,RD,-,1
2016-11-24T00:00:00Z,08,Aggravated Assault,5F10,Apartment,7700-7799,LONG POINT,RD,-,1
2016-11-17T00:00:00Z,10,Burglary,5F20,Residence or House,9100-9199,THEYSEN,DR,-,1
2016-11-17T00:00:00Z,14,Theft,5F20,Driveway,3700-3799,MORNINGVIEW,DR,-,1
2016-11-17T00:00:00Z,06,Burglary,5F20,Car Wash,1000-1099,BLALOCK,RD,-,1
2016-11-17T00:00:00Z,06,Auto Theft,5F20,Apartment Parking Lot,8800-8899,HAMMERLY,BLVD,-,1
2016-11-17T00:00:00Z,02,Theft,5F20,Driveway,2900-2999,LAZY SPRING,DR,-,1
2016-11-18T00:00:00Z,10,Robbery,5F20,Grocery Store or Supermarket Parking Lot,1500-1599,WIRT,RD,-,1
2016-11-19T00:00:00Z,09,Burglary,5F20,Miscellaneous Business (Non-Specific),3000-3099,BLALOCK,RD,-,1
2016-11-18T00:00:00Z,16,Burglary,5F20,Apartment,1800-1899,WIRT,RD,-,1
2016-11-19T00:00:00Z,02,Burglary,5F20,Miscellaneous Business (Non-Specific),2100-2199,HOSKINS,DR,-,1
2016-11-12T00:00:00Z,23,Theft,5F20,Apartment Parking Lot,8700-8799,HAMMERLY,BLVD,-,1
2016-11-13T00:00:00Z,04,Theft,5F20,Apartment Parking Lot,8700-8799,HAMMERLY,BLVD,-,1
2016-11-14T00:00:00Z,16,Theft,5F20,Apartment,8700-8799,HAMMERLY,BLVD,-,1
2016-11-14T00:00:00Z,16,Theft,5F20,Strip Business Center Parking Lot,9300-9399,WESTVIEW,DR,-,1
2016-11-14T00:00:00Z,17,Robbery,5F20,Miscellaneous Business (Non-Specific),9100-9199,LONG POINT,RD,-,1
2016-11-14T00:00:00Z,20,Theft,5F20,Liquor Store,1400-1499,WIRT,RD,-,1
2016-11-14T00:00:00Z,08,Burglary,5F20,Rental Storage Facility,9000-9099,RULAND,RD,-,1
2016-11-14T00:00:00Z,11,Theft,5F20,Residence or House,8600-8699,PITNER,RD,-,1
2016-11-16T00:00:00Z,12,Theft,5F20,"Road, Street, or Sidewalk",1800-1899,NORCREST,DR,-,1
2016-11-16T00:00:00Z,02,Burglary,5F20,Restaurant or Cafeteria Parking Lot,1100-1199,BLALOCK,RD,-,1
2016-11-16T00:00:00Z,06,Burglary,5F20,Apartment,3400-3499,BLALOCK,RD,-,1
2016-11-15T00:00:00Z,03,Auto Theft,5F20,Apartment Parking Lot,8300-8399,HAMMERLY,BLVD,-,1
2016-11-09T00:00:00Z,14,Burglary,5F20,Apartment,8700-8799,HAMMERLY,BLVD,-,1
2016-11-09T00:00:00Z,09,Auto Theft,5F20,Apartment Parking Lot,8500-8599,PITNER,RD,-,1
2016-11-10T00:00:00Z,11,Rape,5F20,"Road, Street, or Sidewalk",8800-8899,EMNORA,LN,-,1
2016-11-10T00:00:00Z,09,Auto Theft,5F20,Apartment Parking Lot,1500-1599,BIG BEND,DR,-,1
