Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-07-27T00:00:00Z,22,Theft,10H40,Restaurant or Cafeteria Parking Lot,3400-3499,MILAM,ST,-,1
2015-07-25T00:00:00Z,10,Burglary,10H40,"Other, Unknown, or Not Listed",2400-2499,CAROLINE,ST,-,1
2015-07-24T00:00:00Z,03,Burglary,10H40,Apartment Rental Office,4600-4699,MAIN,ST,-,1
2015-07-19T00:00:00Z,02,Robbery,10H40,Bar or Night Club,3300-3399,JACKSON,ST,-,1
2015-07-20T00:00:00Z,23,Theft,10H40,"Road, Street, or Sidewalk",3500-3599,TRAVIS,-,-,1
2015-07-22T00:00:00Z,15,Auto Theft,10H40,Condominium,2000-2099,MAIN,ST,-,1
2015-07-13T00:00:00Z,08,Theft,10H40,Commercial Parking Lot or Garage,3000-3099,TRAVIS,-,-,1
2015-07-14T00:00:00Z,13,Theft,10H40,Other Parking Lot,4200-4299,CAROLINE,ST,-,1
2015-07-07T00:00:00Z,11,Aggravated Assault,10H40,Grocery Store or Supermarket Parking Lot,4200-4299,SAN JACINTO,-,-,1
2015-07-12T00:00:00Z,04,Burglary,10H40,Government or Public Building,4500-4599,TRAVIS,-,-,1
2015-07-11T00:00:00Z,21,Theft,10H40,Residence or House,4000-4099,AUSTIN,ST,-,1
2015-06-25T00:00:00Z,11,Theft,10H40,"Other, Unknown, or Not Listed",3800-3899,FANNIN,ST,-,1
2015-03-12T00:00:00Z,00,Robbery,10H40,Commercial Parking Lot or Garage,2700-2799,TRAVIS,-,-,1
2015-07-02T00:00:00Z,18,Theft,10H40,Grocery Store or Supermarket,4200-4299,SAN JACINTO,-,-,1
2015-07-05T00:00:00Z,01,Burglary,10H40,Apartment,3900-3999,FANNIN,ST,-,1
2015-07-03T00:00:00Z,01,Robbery,10H50,Service or Gas Station,3500-3599,ELGIN,ST,-,1
2015-07-01T00:00:00Z,15,Theft,10H50,Residence or House,2400-2499,CANFIELD,ST,-,1
2015-07-11T00:00:00Z,20,Theft,10H50,"Road, Street, or Sidewalk",2700-2799,NAPOLEON,-,-,1
2015-07-14T00:00:00Z,17,Theft,10H50,"Road, Street, or Sidewalk",3200-3299,MCILHENNY,ST,-,1
2015-07-14T00:00:00Z,09,Burglary,10H50,Residence or House,2900-2999,CHARTRES,-,-,1
2015-07-14T00:00:00Z,09,Burglary,10H50,Residence or House,3100-3199,WEBSTER,-,-,1
2015-07-16T00:00:00Z,19,Theft,10H50,Residence or House,3100-3199,NAPOLEON,-,-,1
2015-07-22T00:00:00Z,00,Auto Theft,10H50,"Road, Street, or Sidewalk",2400-2499,ALABAMA,ST,-,1
2015-07-19T00:00:00Z,20,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2500-2599,BERRY,ST,-,1
2015-07-30T00:00:00Z,04,Robbery,10H50,"Parks and Recreation, Zoo, Swimming Pool",3800-3899,LIVE OAK,-,-,1
2015-07-30T00:00:00Z,12,Robbery,10H50,Service or Gas Station,3000-3099,ELGIN,ST,-,1
2015-07-22T00:00:00Z,08,Theft,10H50,Residence or House,3500-3599,BURKETT,ST,-,1
2015-07-20T00:00:00Z,21,Robbery,10H50,"Road, Street, or Sidewalk",2400-2499,HOLMAN,-,-,1
2015-07-14T00:00:00Z,22,Theft,10H50,Grocery Store or Supermarket Parking Lot,2900-2999,DOWLING,ST,-,1
2015-07-15T00:00:00Z,22,Robbery,10H50,"Road, Street, or Sidewalk",2700-2799,SAMPSON,-,-,1
2015-07-17T00:00:00Z,16,Theft,10H50,"Other, Unknown, or Not Listed",3400-3499,REEVES,-,-,1
2015-07-03T00:00:00Z,07,Theft,10H50,Residence or House,3000-3099,FRANCIS,ST,-,1
2015-07-08T00:00:00Z,01,Theft,10H50,,3400-3499,ANITA,ST,-,1
2015-07-12T00:00:00Z,20,Rape,10H50,"Road, Street, or Sidewalk",3100-3199,ROSALIE,-,-,1
2015-07-27T00:00:00Z,12,Robbery,10H50,"Road, Street, or Sidewalk",3500-3599,ROSALIE,-,-,1
2015-07-03T00:00:00Z,00,Aggravated Assault,10H50,Residence or House,3300-3399,NAPOLEON,-,-,1
2015-06-30T00:00:00Z,15,Aggravated Assault,10H50,Commercial Parking Lot or Garage,2500-2599,SOUTH LOOP,-,-,1
2015-07-05T00:00:00Z,10,Theft,10H50,"Road, Street, or Sidewalk",3000-3099,CALLIE,-,-,1
2015-07-07T00:00:00Z,15,Theft,10H50,Convenience Store,3200-3299,TRUXILLO,-,-,1
2015-07-08T00:00:00Z,01,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3500-3599,ELGIN,ST,-,1
2015-07-08T00:00:00Z,20,Aggravated Assault,10H50,Residence or House,2300-2399,BURKETT,ST,-,2
2015-07-17T00:00:00Z,14,Auto Theft,10H50,Restaurant or Cafeteria Parking Lot,3600-3699,ELGIN,ST,-,1
2015-07-18T00:00:00Z,10,Theft,10H50,Residence or House,3600-3699,ANITA,ST,-,1
2015-07-20T00:00:00Z,21,Burglary,10H50,Residence or House,3500-3599,BREMOND,ST,-,1
2015-07-03T00:00:00Z,10,Theft,10H50,Convenience Store,2000-2099,DOWLING,ST,-,1
2015-07-04T00:00:00Z,09,Theft,10H50,"Road, Street, or Sidewalk",3100-3199,ROSALIE,-,-,1
2015-07-11T00:00:00Z,00,Theft,10H50,"Road, Street, or Sidewalk",3700-3799,DOWLING,ST,-,1
2015-07-08T00:00:00Z,10,Theft,10H50,Service or Gas Station,3500-3599,ELGIN,ST,-,1
2015-07-18T00:00:00Z,09,Theft,10H50,Restaurant or Cafeteria Parking Lot,4000-4099,ELGIN,ST,-,1
2015-07-27T00:00:00Z,03,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3400-3499,ROSALIE,-,-,1
2015-07-28T00:00:00Z,17,Burglary,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",2200-2299,HUTCHINS,-,-,1
2015-07-12T00:00:00Z,19,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3600-3699,BRILEY,ST,-,2
2015-07-11T00:00:00Z,13,Robbery,10H50,Miscellaneous Business (Non-Specific),3300-3399,VELASCO,-,-,1
2015-07-10T00:00:00Z,09,Theft,10H50,Bar or Night Club Parking Lot,2300-2399,PIERCE,-,-,1
2015-07-02T00:00:00Z,17,Theft,10H50,Bus Station,2500-2599,MCGOWEN,ST,-,1
2015-06-30T00:00:00Z,13,Burglary,10H50,Commercial Building,3700-3799,WARD,ST,-,1
2015-07-03T00:00:00Z,14,Theft,10H50,"Road, Street, or Sidewalk",2200-2299,ALABAMA,ST,-,1
2015-07-26T00:00:00Z,08,Burglary,10H50,Warehouse,3900-3999,DENNIS,ST,-,1
2015-07-28T00:00:00Z,04,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3100-3199,SAMPSON,-,-,2
2015-07-20T00:00:00Z,14,Auto Theft,10H50,Apartment Parking Lot,3300-3399,HOLMAN,-,-,1
2015-07-13T00:00:00Z,19,Theft,10H50,Residence or House,2500-2599,CALLIE,-,-,1
2015-07-14T00:00:00Z,00,Robbery,10H50,Restaurant or Cafeteria,3700-3799,SCOTT,ST,-,1
2015-07-28T00:00:00Z,08,Aggravated Assault,10H50,Residence or House,3200-3299,ELGIN,ST,-,1
2015-07-24T00:00:00Z,20,Burglary,10H50,Residence or House,2100-2199,BERRY,ST,-,1
2015-07-26T00:00:00Z,00,Robbery,10H50,Service or Gas Station,3300-3399,DOWLING,ST,-,1
2015-07-16T00:00:00Z,21,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3700-3799,TUAM,-,-,3
2015-07-12T00:00:00Z,19,Burglary,10H50,Residence or House,3200-3299,ALABAMA,ST,-,1
2015-07-07T00:00:00Z,14,Robbery,10H50,Restaurant or Cafeteria Parking Lot,3400-3499,SCOTT,ST,-,1
2015-07-09T00:00:00Z,16,Robbery,10H50,"Road, Street, or Sidewalk",3400-3499,MCGOWEN,ST,-,1
2015-07-24T00:00:00Z,02,Theft,10H50,"Road, Street, or Sidewalk",2200-2299,BASTROP,ST,-,1
2015-07-24T00:00:00Z,22,Theft,10H50,"Road, Street, or Sidewalk",3600-3699,ELGIN,ST,-,1
2015-07-25T00:00:00Z,02,Theft,10H50,"Road, Street, or Sidewalk",2400-2499,GRAY,-,-,1
2015-07-28T00:00:00Z,01,Robbery,10H50,"Road, Street, or Sidewalk",2900-2999,DOWLING,ST,-,1
2015-07-29T00:00:00Z,06,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,ROSALIE,-,-,1
2015-07-29T00:00:00Z,08,Theft,10H50,"Road, Street, or Sidewalk",2700-2799,CANFIELD,ST,-,1
2015-07-02T00:00:00Z,20,Theft,10H50,"Other, Unknown, or Not Listed",3700-3799,ELGIN,ST,-,1
2015-07-01T00:00:00Z,13,Theft,10H50,"Road, Street, or Sidewalk",2900-2999,NAGLE,-,-,1
2015-07-05T00:00:00Z,08,Theft,10H60,"Road, Street, or Sidewalk",3800-3899,GERTIN,-,-,1
2015-07-12T00:00:00Z,19,Robbery,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2015-07-11T00:00:00Z,08,Theft,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3200-3299,MACGREGOR,WAY,S,1
2015-07-11T00:00:00Z,08,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2015-07-14T00:00:00Z,17,Burglary,10H60,Residence or House,4100-4199,FERNWOOD,DR,-,1
2015-07-24T00:00:00Z,07,Auto Theft,10H60,Residence or House,3200-3299,TAMPA,-,-,2
2015-07-22T00:00:00Z,07,Theft,10H60,"Road, Street, or Sidewalk",6200-6299,CULBERSON,ST,-,1
2015-07-27T00:00:00Z,06,Burglary,10H60,Restaurant or Cafeteria Parking Lot,4300-4399,OLD SPANISH,TRL,-,1
2015-07-28T00:00:00Z,20,Theft,10H60,Apartment Parking Lot,6400-6499,DEL RIO,ST,-,1
2015-07-15T00:00:00Z,15,Theft,10H60,"Road, Street, or Sidewalk",3200-3299,OZARK,-,-,1
2015-07-18T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,BARBEE,ST,-,1
2015-07-02T00:00:00Z,08,Burglary,10H60,Construction Site,3100-3199,ARBOR,ST,-,1
2015-06-30T00:00:00Z,00,Theft,10H60,"Road, Street, or Sidewalk",3800-3899,SOUTHMORE,BLVD,-,1
2015-07-07T00:00:00Z,14,Burglary,10H60,Residence or House,4300-4399,VARSITY,LN,-,1
2015-07-10T00:00:00Z,15,Theft,10H60,Residence or House,6100-6199,DEL RIO,ST,-,1
2015-07-10T00:00:00Z,16,Robbery,10H60,"Road, Street, or Sidewalk",2400-2499,PROSPECT,-,-,1
2015-07-30T00:00:00Z,01,Theft,10H60,Apartment Parking Lot,3500-3599,DIXIE,DR,-,1
2015-07-30T00:00:00Z,23,Theft,10H60,Driveway,3600-3699,GRIGGS,-,-,1
2015-07-17T00:00:00Z,10,Theft,10H60,"Road, Street, or Sidewalk",4400-4499,DOWLING,ST,-,1
2015-07-16T00:00:00Z,23,Robbery,10H60,"Multi-Plex Home (Duplex,Triplex Etc.)",4800-4899,DELANO,-,-,1
2015-07-18T00:00:00Z,05,Aggravated Assault,10H60,Apartment Parking Lot,4000-4099,GRIGGS,-,-,1
2015-07-24T00:00:00Z,14,Robbery,10H60,"Road, Street, or Sidewalk",3900-3999,SCOTT,ST,-,1
2015-07-21T00:00:00Z,04,Burglary,10H60,"Other, Unknown, or Not Listed",5200-5299,DOWLING,ST,-,1
2015-07-22T00:00:00Z,14,Theft,10H60,Apartment Parking Lot,3500-3599,DIXIE,DR,-,1
2015-07-27T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",5400-5499,TIERWESTER,-,-,1
2015-07-19T00:00:00Z,04,Robbery,10H60,"Road, Street, or Sidewalk",3200-3299,TAMPA,-,-,1
2015-07-23T00:00:00Z,21,Theft,10H60,Apartment Parking Lot,3500-3599,DIXIE,DR,-,1
2015-07-23T00:00:00Z,07,Theft,10H60,Apartment Parking Lot,6200-6299,DEL RIO,ST,-,1
2015-07-23T00:00:00Z,08,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-07-04T00:00:00Z,19,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,ARBOR,ST,-,1
2015-02-26T00:00:00Z,12,Theft,10H60,Apartment Parking Lot,3600-3699,SOUTHMORE,BLVD,-,1
2015-07-07T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",4300-4399,FIESTA,LN,-,1
2015-07-08T00:00:00Z,11,Theft,10H60,Barber And Beauty Shops,5900-5999,SCOTT,ST,-,1
2015-07-08T00:00:00Z,13,Auto Theft,10H60,"Road, Street, or Sidewalk",3000-3099,WENTWORTH,-,-,1
2015-07-30T00:00:00Z,06,Theft,10H60,"Road, Street, or Sidewalk",3500-3599,OZARK,-,-,1
2015-07-30T00:00:00Z,12,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,DEL RIO,ST,-,1
2015-07-28T00:00:00Z,12,Robbery,10H60,Garage or Carport,3500-3599,ARBOR,ST,-,1
2015-07-29T00:00:00Z,23,Theft,10H60,Apartment Parking Lot,3700-3799,SOUTHMORE,BLVD,-,1
2015-07-31T00:00:00Z,13,Auto Theft,10H60,Hospital Parking Lot,3600-3699,MACGREGOR,WAY,S,1
2015-07-23T00:00:00Z,11,Aggravated Assault,10H60,Apartment,3700-3799,SOUTHMORE,BLVD,-,1
2015-07-18T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-07-17T00:00:00Z,17,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5200-5299,CALHOUN,RD,-,1
2015-07-20T00:00:00Z,16,Burglary,10H60,Residence or House,2400-2499,WICHITA,ST,-,1
2015-07-09T00:00:00Z,03,Robbery,10H60,Apartment Parking Lot,3500-3599,DIXIE,DR,-,1
2015-07-08T00:00:00Z,12,Theft,10H60,Apartment Parking Lot,3600-3699,MACGREGOR,WAY,N,1
2015-07-08T00:00:00Z,18,Theft,10H60,Residence or House,4800-4899,CANFIELD,ST,-,1
2015-07-10T00:00:00Z,12,Theft,10H60,Barber And Beauty Shops,5900-5999,SCOTT,ST,-,1
2015-06-22T00:00:00Z,14,Theft,10H60,Residence or House,3800-3899,WENTWORTH,-,-,1
2015-07-20T00:00:00Z,18,Burglary,10H60,,5200-5299,SCOTT,ST,-,1
2015-07-17T00:00:00Z,21,Aggravated Assault,10H60,"Amusement Park, Bowling Alley, Skate Rink",2600-2699,RIVERSIDE,DR,-,1
2015-07-14T00:00:00Z,08,Theft,10H60,Apartment,3600-3699,SOUTHMORE,BLVD,-,1
2015-07-04T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-07-04T00:00:00Z,10,Theft,10H60,Commercial Parking Lot or Garage,5200-5299,CALHOUN,RD,-,1
2015-07-12T00:00:00Z,01,Aggravated Assault,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-07-10T00:00:00Z,13,Theft,10H60,"Road, Street, or Sidewalk",4700-4799,DOWLING,ST,-,1
2015-07-10T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,BLODGETT,ST,-,1
2015-07-08T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,6200-6299,TIERWESTER,-,-,1
2015-07-09T00:00:00Z,11,Burglary,10H60,Apartment,5900-5999,ARDMORE,ST,-,1
2015-07-06T00:00:00Z,13,Theft,10H60,Other Parking Lot,5900-5999,SCOTTCREST,DR,-,1
2015-07-06T00:00:00Z,17,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,OAKDALE,-,-,1
2015-07-07T00:00:00Z,00,Theft,10H60,Apartment Parking Lot,6200-6299,TIERWESTER,-,-,1
2015-07-07T00:00:00Z,16,Burglary,10H60,Residence or House,4800-4899,ROCKWOOD,DR,-,1
2015-07-01T00:00:00Z,23,Theft,10H60,Convenience Store,6400-6499,BOWLING GREEN,ST,-,1
2015-07-03T00:00:00Z,22,Aggravated Assault,10H60,Apartment,4400-4499,MACGREGOR,WAY,N,1
2015-07-17T00:00:00Z,16,Theft,10H60,Bar or Night Club,6500-6599,PEERLESS,-,-,1
2015-07-19T00:00:00Z,13,Aggravated Assault,10H60,Residence or House,2800-2899,BARBEE,ST,-,2
2015-07-18T00:00:00Z,14,Auto Theft,10H60,Restaurant or Cafeteria Parking Lot,2300-2399,SOUTHMORE,BLVD,-,1
2015-07-16T00:00:00Z,04,Auto Theft,10H60,"Road, Street, or Sidewalk",4800-4899,DOWLING,ST,-,1
2015-07-28T00:00:00Z,08,Aggravated Assault,10H60,Laundry or Dry Cleaners Parking Lot,5900-5999,SCOTT,ST,-,1
2015-07-29T00:00:00Z,09,Theft,10H60,Apartment,5400-5499,SCOTT,ST,-,1
2015-07-30T00:00:00Z,10,Theft,10H60,"Road, Street, or Sidewalk",3800-3899,JULIUS,LN,-,1
2015-07-26T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,3000-3099,SOUTHMORE,BLVD,-,1
2015-07-22T00:00:00Z,19,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2015-07-25T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",3600-3699,RIO VISTA,-,-,1
2015-07-16T00:00:00Z,01,Burglary,10H60,Residence or House,2300-2399,ARBOR,ST,-,1
2015-07-17T00:00:00Z,23,Robbery,10H60,"Field, Woods, Forest, Park",2600-2699,CALUMET,ST,N,1
2015-07-13T00:00:00Z,15,Theft,10H60,Driveway,4600-4699,UNIVERSITY OAKS,BLVD,-,1
2015-07-09T00:00:00Z,22,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WENTWORTH,-,-,1
2015-07-10T00:00:00Z,14,Theft,10H60,Residence or House,3300-3399,CALUMET,-,-,1
2015-07-10T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,3700-3799,SOUTHMORE,BLVD,-,1
2015-07-08T00:00:00Z,19,Auto Theft,10H60,Driveway,3200-3299,BINZ,ST,-,1
2015-07-08T00:00:00Z,19,Robbery,10H70,"Road, Street, or Sidewalk",5000-5099,JACKSON,ST,-,1
2015-07-08T00:00:00Z,18,Burglary,10H70,Residence or House,5500-5599,LIVORNO,WAY,-,1
2015-07-09T00:00:00Z,11,Theft,10H70,Hospital,1500-1599,HOLCOMBE,BLVD,-,1
2015-07-07T00:00:00Z,09,Auto Theft,10H70,Restaurant or Cafeteria Parking Lot,2200-2299,SOUTHMORE,BLVD,-,1
2015-07-10T00:00:00Z,08,Theft,10H70,Bus Stop,7000-7099,ALMEDA,RD,-,1
2015-07-01T00:00:00Z,15,Theft,10H70,Convenience Store,3200-3299,HOLCOMBE,BLVD,-,1
2015-07-01T00:00:00Z,08,Aggravated Assault,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-07-05T00:00:00Z,09,Theft,10H70,"Road, Street, or Sidewalk",5800-5899,SAN JACINTO,-,-,1
2015-07-18T00:00:00Z,08,Theft,10H70,"Road, Street, or Sidewalk",1600-1699,BLODGETT,ST,-,1
2015-07-15T00:00:00Z,22,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-07-17T00:00:00Z,00,Theft,10H70,"Road, Street, or Sidewalk",5200-5299,ALMEDA,RD,-,1
2015-07-23T00:00:00Z,12,Aggravated Assault,10H70,Rehabilitation Center,1300-1399,MOURSUND,-,-,1
2015-07-24T00:00:00Z,10,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-07-19T00:00:00Z,14,Auto Theft,10H70,Other Parking Lot,1400-1499,RUTH,-,-,1
2015-07-19T00:00:00Z,10,Theft,10H70,Bar or Night Club,5200-5299,ALMEDA,RD,-,1
2015-07-20T00:00:00Z,12,Theft,10H70,Apartment Parking Lot,7000-7099,ALMEDA,RD,-,1
2015-07-20T00:00:00Z,17,Theft,10H70,Service or Gas Station,3200-3299,HOLCOMBE,BLVD,-,1
2015-07-20T00:00:00Z,10,Rape,10H70,Residence or House,6400-6499,FANNIN,ST,-,1
2015-07-21T00:00:00Z,19,Burglary,10H70,Apartment,7100-7199,ALMEDA,RD,-,1
2015-07-21T00:00:00Z,12,Theft,10H70,"Road, Street, or Sidewalk",1600-1699,HERMANN,DR,-,1
2015-07-30T00:00:00Z,19,Theft,10H70,Grocery Store or Supermarket,1900-1999,OLD SPANISH,TRL,-,1
2015-07-27T00:00:00Z,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-07-27T00:00:00Z,15,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
2015-07-16T00:00:00Z,13,Theft,10H70,Commercial Parking Lot or Garage,6500-6599,FANNIN,ST,-,1
2015-07-16T00:00:00Z,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,FANNIN,ST,-,1
2015-07-21T00:00:00Z,22,Robbery,10H70,Residence or House,1700-1799,PROSPECT,-,-,1
2015-07-23T00:00:00Z,04,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-07-23T00:00:00Z,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-07-24T00:00:00Z,02,Robbery,10H70,Convenience Store,4600-4699,SAN JACINTO,-,-,1
2015-07-03T00:00:00Z,18,Aggravated Assault,10H70,Light Rail (Metro Rail) Vehicle,5600-5699,SAN JACINTO,-,-,1
2015-07-10T00:00:00Z,22,Aggravated Assault,10H70,"Road, Street, or Sidewalk",1000-1099,WENTWORTH,-,-,1
2015-07-11T00:00:00Z,19,Robbery,10H70,Restaurant or Cafeteria,3200-3299,HOLCOMBE,BLVD,-,1
2015-07-04T00:00:00Z,17,Theft,10H70,Apartment Parking Lot,4900-4999,CRAWFORD,ST,-,1
2015-07-04T00:00:00Z,17,Theft,10H70,Apartment,UNK,HERMANN MUSEUM,CIR,-,1
2015-07-03T00:00:00Z,18,Theft,10H70,Residence or House,5300-5399,LA BRANCH,-,-,1
2015-07-04T00:00:00Z,04,Aggravated Assault,10H70,"Field, Woods, Forest, Park",6300-6399,FANNIN,ST,-,2
2015-07-05T00:00:00Z,21,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-06-08T00:00:00Z,14,Theft,10H70,Garage or Carport,6600-6699,FANNIN,ST,-,1
2015-07-01T00:00:00Z,19,Theft,10H70,Other Parking Lot,7200-7299,ALMEDA,RD,-,1
2015-07-07T00:00:00Z,22,Auto Theft,10H70,Commercial Parking Lot or Garage,6500-6599,FANNIN,ST,-,1
2015-07-11T00:00:00Z,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",5500-5599,HERMANN PARK,DR,-,1
2015-07-11T00:00:00Z,11,Aggravated Assault,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-07-15T00:00:00Z,07,Theft,10H70,Construction Site,1700-1799,HERMANN,DR,-,1
2015-07-20T00:00:00Z,18,Aggravated Assault,10H70,Other Parking Lot,4500-4599,CAROLINE,ST,-,1
2015-07-19T00:00:00Z,10,Theft,10H70,"Hotel, Motel, Inn, Etc.",3100-3199,OLD SPANISH,TRL,-,1
2015-07-23T00:00:00Z,09,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-07-24T00:00:00Z,05,Aggravated Assault,10H70,"Vacant Storage Fac (Barn,Garage,Warehouse)",6400-6499,FANNIN,ST,-,1
2015-07-28T00:00:00Z,09,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",5600-5699,HERMANN PARK,DR,-,1
2015-07-30T00:00:00Z,13,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
2015-06-30T00:00:00Z,14,Theft,10H70,Vacant Hospital,1500-1599,TAUB LOOP,-,-,1
2015-07-04T00:00:00Z,15,Theft,10H70,Hotel or Motel Parking Lot,3200-3299,OLD SPANISH,TRL,-,1
2015-07-08T00:00:00Z,13,Theft,10H70,Other Parking Lot,4100-4199,ALMEDA,RD,-,1
2015-07-07T00:00:00Z,07,Aggravated Assault,10H70,"Road, Street, or Sidewalk",1500-1599,TAUB LOOP,-,-,1
2015-07-14T00:00:00Z,20,Theft,10H70,Restaurant or Cafeteria Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-07-27T00:00:00Z,05,Theft,10H70,Apartment Parking Lot,7100-7199,ALMEDA,RD,-,1
2015-07-31T00:00:00Z,23,Theft,10H70,Convenience Store Parking Lot,2100-2199,SOUTHMORE,BLVD,-,1
2015-07-31T00:00:00Z,08,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
2015-07-30T00:00:00Z,16,Theft,10H70,Hotel or Motel Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-07-29T00:00:00Z,12,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",5500-5599,HERMANN PARK,DR,-,1
2015-07-31T00:00:00Z,13,Theft,10H70,Hospital,7200-7299,CAMBRIDGE,ST,-,1
2015-07-30T00:00:00Z,08,Theft,10H70,Commercial Parking Lot or Garage,1600-1699,HERMANN,DR,-,1
2015-07-29T00:00:00Z,10,Theft,10H70,"Road, Street, or Sidewalk",1600-1699,EWING,ST,-,1
2015-07-09T00:00:00Z,15,Theft,10H70,Department or Discount Store,5100-5199,ALMEDA,RD,-,1
2015-07-02T00:00:00Z,23,Auto Theft,10H70,Service or Gas Station,2800-2899,OLD SPANISH,TRL,-,1
2015-07-04T00:00:00Z,16,Theft,10H70,Apartment Parking Lot,1600-1699,HERMANN,DR,-,1
2015-07-21T00:00:00Z,10,Theft,10H70,Hotel or Motel Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-07-28T00:00:00Z,02,Robbery,10H70,Apartment Parking Lot,2000-2099,HOLCOMBE,BLVD,-,1
2015-07-19T00:00:00Z,07,Aggravated Assault,10H70,Residence or House,6400-6499,FANNIN,ST,-,1
2015-07-18T00:00:00Z,10,Theft,10H70,Residence or House,4700-4799,AUSTIN,ST,-,1
2015-07-17T00:00:00Z,12,Theft,10H70,Commercial Parking Lot or Garage,1600-1699,HERMANN,DR,-,1
2015-07-15T00:00:00Z,21,Theft,10H70,Restaurant or Cafeteria Parking Lot,6500-6599,ALMEDA,RD,-,1
2015-07-31T00:00:00Z,00,Theft,10H70,Bank or Savings Institution Parking Lot,5400-5499,ALMEDA,RD,-,1
2015-07-30T00:00:00Z,17,Burglary,10H70,Apartment,1600-1699,BLODGETT,ST,-,1
2015-07-22T00:00:00Z,20,Theft,10H70,Grocery Store or Supermarket,1900-1999,OLD SPANISH,TRL,-,1
2015-07-23T00:00:00Z,23,Theft,10H70,Other Parking Lot,4400-4499,ALMEDA,RD,-,1
2015-07-17T00:00:00Z,02,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,SOUTHMORE,BLVD,-,1
2015-07-17T00:00:00Z,11,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
2015-07-19T00:00:00Z,12,Theft,10H70,,5200-5299,ALMEDA,RD,-,1
2015-07-16T00:00:00Z,17,Theft,10H70,Light Rail (Metro Rail) Vehicle,UNK,DRYDEN,RD,-,1
2015-07-14T00:00:00Z,09,Theft,10H70,"Road, Street, or Sidewalk",6300-6399,GRAND,BLVD,-,1
2015-07-13T00:00:00Z,14,Burglary,10H70,Construction Site,1700-1799,HERMANN,DR,-,1
2015-07-07T00:00:00Z,21,Theft,10H70,"Physician, Doctor, Dentist's Office",1200-1299,BINZ,ST,-,1
