Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-06-08T00:00:00Z,13,Theft,5F20,Grocery Store or Supermarket,1000-1099,BLALOCK,RD,-,1
2015-06-08T00:00:00Z,09,Burglary,5F20,Apartment,1100-1199,BLALOCK,RD,-,1
2015-06-06T00:00:00Z,23,Aggravated Assault,5F20,Apartment,2100-2199,PECH,RD,-,1
2015-06-30T00:00:00Z,21,Auto Theft,5F20,Apartment Parking Lot,7900-7999,RAVENWOOD,CIR,-,1
2015-06-30T00:00:00Z,21,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-27T00:00:00Z,22,Robbery,5F30,"Hotel, Motel, Inn, Etc.",13400-13499,HEMPSTEAD,HWY,-,1
2015-06-07T00:00:00Z,16,Theft,5F30,"Hotel, Motel, Inn, Etc.",12900-12999,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,23,Burglary,5F30,Miscellaneous Business (Non-Specific),14600-14699,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,16,Theft,5F30,Rental Storage Facility,5700-5799,CAMPBELL,RD,-,1
2015-06-09T00:00:00Z,21,Theft,5F30,Restaurant or Cafeteria Parking Lot,13000-13099,NORTHWEST,FWY,-,1
2015-06-10T00:00:00Z,12,Theft,5F30,Department or Discount Store,5700-5799,HOLLISTER,RD,-,1
2015-06-08T00:00:00Z,22,Theft,5F30,Hotel or Motel Parking Lot,12800-12899,NORTHWEST,FWY,-,1
2015-06-13T00:00:00Z,07,Theft,5F30,Residence or House,10100-10199,GENARD,RD,-,1
2015-06-13T00:00:00Z,14,Robbery,5F30,Apartment,7500-7599,WILSHIRE PLACE,DR,-,1
2015-06-13T00:00:00Z,10,Theft,5F30,Miscellaneous Business (Non-Specific),13400-13499,NORTHWEST,FWY,-,1
2015-06-04T00:00:00Z,17,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-04T00:00:00Z,21,Theft,5F30,"Road, Street, or Sidewalk",13200-13299,NORTHWEST,FWY,-,1
2015-06-03T00:00:00Z,17,Burglary,5F30,Apartment,7500-7599,PINEMONT,-,-,1
2015-04-01T00:00:00Z,16,Burglary,5F30,Rental Storage Facility,14000-14099,NORTHWEST,FWY,-,1
1980-01-08T00:00:00Z,23,Burglary,5F30,Apartment,8000-8099,ELLINGER,LN,-,1
2015-06-02T00:00:00Z,18,Auto Theft,5F30,Restaurant or Cafeteria Parking Lot,12800-12899,NORTHWEST,FWY,-,1
2015-06-02T00:00:00Z,03,Burglary,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
2015-06-23T00:00:00Z,07,Theft,5F30,Hotel or Motel Parking Lot,12900-12999,NORTHWEST,FWY,-,1
2015-06-27T00:00:00Z,09,Auto Theft,5F30,Apartment Parking Lot,9300-9399,CLAY,RD,-,1
2015-06-18T00:00:00Z,14,Burglary,5F30,Apartment,6900-6999,HOLLISTER,RD,-,1
2015-06-14T00:00:00Z,08,Theft,5F30,Convenience Store,4300-4399,GESSNER,DR,-,1
2015-06-14T00:00:00Z,17,Theft,5F30,"Gym, Recreat, Club House, Indoor Pool, Spa",13300-13399,NORTHWEST,FWY,-,1
2015-06-15T00:00:00Z,07,Auto Theft,5F30,Hotel or Motel Parking Lot,14000-14099,NORTHWEST,FWY,-,1
2015-06-16T00:00:00Z,13,Auto Theft,5F30,"Road, Street, or Sidewalk",5700-5799,GESSNER,DR,-,1
2015-06-16T00:00:00Z,08,Auto Theft,5F30,Miscellaneous Business (Non-Specific),10800-10899,LITTLE YORK,RD,W,1
2015-06-15T00:00:00Z,20,Theft,5F30,Rental Storage Facility,14200-14299,NORTHWEST,FWY,-,1
2015-06-15T00:00:00Z,16,Theft,5F30,Hotel or Motel Parking Lot,12800-12899,NORTHWEST,FWY,-,1
2015-06-30T00:00:00Z,22,Theft,5F30,Restaurant or Cafeteria Parking Lot,13200-13299,NORTHWEST,FWY,-,1
2015-06-28T00:00:00Z,12,Burglary,5F30,Miscellaneous Business (Non-Specific),10600-10699,LITTLE YORK,RD,W,1
2015-06-26T00:00:00Z,11,Theft,5F30,Apartment Parking Lot,6600-6699,GESSNER,RD,-,1
2015-06-19T00:00:00Z,11,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-01T00:00:00Z,09,Robbery,5F30,Apartment Parking Lot,6500-6599,HOLLISTER,RD,-,1
2015-05-29T00:00:00Z,15,Burglary,5F30,Residence or House,12600-12699,HEMPSTEAD,HWY,-,1
2015-05-30T00:00:00Z,10,Burglary,5F30,Miscellaneous Business (Non-Specific),4500-4599,PINEMONT,-,S,1
2015-06-03T00:00:00Z,15,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-05T00:00:00Z,08,Burglary,5F30,Maintenance or Building Services,13900-13999,PACKARD,-,-,1
2015-06-05T00:00:00Z,13,Theft,5F30,Restaurant or Cafeteria Parking Lot,13300-13399,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,11,Aggravated Assault,5F30,"Hotel, Motel, Inn, Etc.",14200-14299,NORTHWEST,FWY,-,1
2015-06-10T00:00:00Z,08,Theft,5F30,"Physician, Doctor, Dentist's Office",13100-13199,NORTHWEST,FWY,-,1
2015-06-12T00:00:00Z,14,Auto Theft,5F30,Other Parking Lot,6300-6399,WINDFERN,-,-,1
2015-06-03T00:00:00Z,19,Theft,5F30,Restaurant or Cafeteria Parking Lot,12900-12999,NORTHWEST,FWY,-,1
2015-06-03T00:00:00Z,22,Burglary,5F30,"Hotel, Motel, Inn, Etc.",12900-12999,NORTHWEST,FWY,-,1
2015-06-04T00:00:00Z,16,Robbery,5F30,Vehicle/Auto Sales/Lease/Auto Parts Store,8100-8199,GROW,-,-,1
2015-06-08T00:00:00Z,23,Theft,5F30,Hotel or Motel Parking Lot,14000-14099,NORTHWEST,FWY,-,1
2015-06-12T00:00:00Z,08,Theft,5F30,Hotel or Motel Parking Lot,12900-12999,NORTHWEST,FWY,-,1
2015-06-15T00:00:00Z,08,Theft,5F30,Grocery Store or Supermarket Parking Lot,12800-12899,HEMPSTEAD,HWY,-,1
2015-06-16T00:00:00Z,14,Theft,5F30,"Parks and Recreation, Zoo, Swimming Pool",10300-10399,TANNER,-,-,1
2015-06-25T00:00:00Z,09,Theft,5F30,Other Parking Lot,8500-8599,TIDWELL,-,W,1
2015-06-24T00:00:00Z,08,Theft,5F30,Apartment Parking Lot,7500-7599,WILSHIRE PLACE,DR,-,1
2015-06-26T00:00:00Z,11,Theft,5F30,Miscellaneous Business (Non-Specific),14100-14199,ASTON,ST,-,1
2015-06-26T00:00:00Z,12,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-22T00:00:00Z,08,Theft,5F30,Residence or House,6400-6499,LINPAR,CT,W,1
2015-06-21T00:00:00Z,05,Theft,5F30,Apartment Parking Lot,8000-8099,GROW,-,-,1
2015-06-29T00:00:00Z,07,Auto Theft,5F30,Apartment Parking Lot,7000-7099,HOLLISTER,ST,-,1
2015-06-29T00:00:00Z,08,Theft,5F30,Construction Site,8700-8799,CLAY,RD,-,1
2015-06-30T00:00:00Z,12,Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-30T00:00:00Z,08,Theft,5F30,"Road, Street, or Sidewalk",UNK,NORTHWEST,FWY,-,1
2015-06-10T00:00:00Z,09,Burglary,5F30,Residence or House,5700-5799,WYANDOTT,-,-,1
2015-06-10T00:00:00Z,21,Aggravated Assault,5F30,Apartment,6900-6999,HOLLISTER,RD,-,1
2015-06-13T00:00:00Z,00,Theft,5F30,Restaurant or Cafeteria Parking Lot,UNK,NORTHWEST,FWY,-,1
2015-06-04T00:00:00Z,15,Burglary,5F30,Apartment,7500-7599,WILSHIRE PLACE,DR,-,1
2015-06-04T00:00:00Z,20,Robbery,5F30,Apartment,8100-8199,GROW,-,-,1
2015-06-05T00:00:00Z,21,Aggravated Assault,5F30,Apartment,8100-8199,GROW,-,-,2
2015-06-06T00:00:00Z,00,Theft,5F30,Other Parking Lot,12900-12999,NORTHWEST,FWY,-,1
2015-05-30T00:00:00Z,08,Theft,5F30,"Factory, Manufacturing, or Industrial",13400-13499,HEMPSTEAD,RD,-,1
2015-06-03T00:00:00Z,00,Robbery,5F30,Apartment Parking Lot,5800-5899,HOLLISTER,RD,-,1
2015-06-01T00:00:00Z,16,Theft,5F30,Miscellaneous Business (Non-Specific),13700-13799,NORTHWEST,FWY,-,1
2015-06-16T00:00:00Z,16,Theft,5F30,Commercial Parking Lot or Garage,14000-14099,NORTHWEST,FWY,-,1
2015-06-16T00:00:00Z,17,Auto Theft,5F30,Apartment Parking Lot,7500-7599,PINEMONT,DR,-,1
2015-06-17T00:00:00Z,13,Theft,5F30,Other Parking Lot,4700-4799,BLALOCK,RD,-,1
2015-06-16T00:00:00Z,14,Theft,5F30,Office Building,8800-8899,JAMEEL,-,-,1
2015-06-16T00:00:00Z,02,Theft,5F30,Hotel or Motel Parking Lot,12800-12899,NORTHWEST,FWY,-,1
2015-06-15T00:00:00Z,13,Theft,5F30,Specialty Store (Non-Specific),14000-14099,NORTHWEST,FWY,-,1
2015-06-13T00:00:00Z,12,Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-21T00:00:00Z,06,Theft,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,ST,-,1
2015-06-24T00:00:00Z,08,Theft,5F30,Apartment Parking Lot,9300-9399,TIDWELL,RD,W,1
2015-06-22T00:00:00Z,12,Theft,5F30,Strip Business Center Parking Lot,9000-9099,CLAY,RD,-,1
2015-06-27T00:00:00Z,20,Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-27T00:00:00Z,19,Aggravated Assault,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-28T00:00:00Z,02,Burglary,5F30,Commercial Building,5800-5899,SAM HOUSTON,PKWY,W,1
2015-06-29T00:00:00Z,00,Burglary,5F30,Convenience Store,5700-5799,GESSNER,DR,-,1
2015-06-29T00:00:00Z,09,Burglary,5F30,Miscellaneous Business (Non-Specific),5100-5199,STEADMONT,-,-,1
2015-06-29T00:00:00Z,18,Burglary,5F30,Apartment,7200-7299,PINEMONT,-,-,1
2015-06-15T00:00:00Z,18,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
2015-06-14T00:00:00Z,08,Robbery,5F30,Service or Gas Station,14100-14199,NORTHWEST,FWY,-,1
2015-06-18T00:00:00Z,08,Burglary,5F30,Miscellaneous Business (Non-Specific),4500-4599,PINEMONT,-,S,1
2015-06-17T00:00:00Z,08,Theft,5F30,Apartment Parking Lot,5800-5899,HOLLISTER,RD,-,1
2015-06-26T00:00:00Z,12,Auto Theft,5F30,Apartment Parking Lot,5700-5799,GUHN,-,-,1
2015-06-26T00:00:00Z,23,Auto Theft,5F30,"Road, Street, or Sidewalk",10100-10199,BAMBOO,RD,-,1
2015-06-23T00:00:00Z,09,Burglary,5F30,Apartment,6000-6099,HOLLISTER,ST,-,1
2015-06-22T00:00:00Z,16,Theft,5F30,Convenience Store Parking Lot,13400-13499,NORTHWEST,FWY,-,1
2015-06-21T00:00:00Z,14,Theft,5F30,Apartment Parking Lot,7500-7599,WILSHIRE PLACE,DR,-,1
2015-06-11T00:00:00Z,14,Theft,5F30,Convenience Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-11T00:00:00Z,09,Burglary,5F30,Restaurant or Cafeteria,7400-7499,TIDWELL,RD,W,1
2015-06-13T00:00:00Z,11,Theft,5F30,Commercial Building,13400-13499,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,10,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-10T00:00:00Z,09,Burglary,5F30,Apartment,8100-8199,GROW,-,-,1
2015-06-01T00:00:00Z,10,Aggravated Assault,5F30,"Road, Street, or Sidewalk",10000-10099,CLAY,RD,-,1
2015-06-03T00:00:00Z,03,Robbery,5F30,Other Parking Lot,8100-8199,TIDWELL,RD,W,1
2015-06-05T00:00:00Z,15,Robbery,5F30,Apartment Parking Lot,7900-7999,GROW,-,-,1
2015-06-05T00:00:00Z,15,Theft,5F30,"Hotel, Motel, Inn, Etc.",12900-12999,NORTHWEST,FWY,-,1
2015-06-28T00:00:00Z,20,Theft,5F30,Residence or House,7000-7099,HOLLISTER,RD,-,1
2015-06-29T00:00:00Z,07,Burglary,5F30,Commercial Building,7000-7099,PINEMONT,-,-,1
2015-06-30T00:00:00Z,08,Burglary,5F30,Maintenance or Building Services,8000-8099,TIDWELL,RD,W,1
2015-06-29T00:00:00Z,23,Auto Theft,5F30,Apartment Parking Lot,7500-7599,PINEMONT,DR,-,1
2015-06-08T00:00:00Z,09,Theft,5F30,Commercial Parking Lot or Garage,13400-13499,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,08,Theft,5F30,Construction Site,6400-6499,LAWFORD,LN,-,1
2015-06-09T00:00:00Z,10,Auto Theft,5F30,Miscellaneous Business (Non-Specific),9000-9099,JAMEEL,-,-,1
2015-06-12T00:00:00Z,03,Burglary,5F30,Clothing Store,13700-13799,NORTHWEST,FWY,-,1
2015-06-11T00:00:00Z,08,Theft,5F30,Hotel or Motel Parking Lot,14000-14099,NORTHWEST,FWY,-,1
2015-06-11T00:00:00Z,10,Burglary,5F30,,6000-6099,HOLLISTER,RD,-,1
2015-06-10T00:00:00Z,16,Theft,5F30,Apartment,5900-5999,GUHN,-,-,1
2015-06-13T00:00:00Z,10,Robbery,5F30,Service or Gas Station,9300-9399,CLAY,RD,-,1
2015-06-02T00:00:00Z,17,Theft,5F30,Apartment Parking Lot,7900-7999,GROW,-,-,1
2015-06-01T00:00:00Z,02,Robbery,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,RD,-,1
2015-06-06T00:00:00Z,12,Theft,5F30,,5700-5799,HOLLISTER,RD,-,1
2015-06-06T00:00:00Z,17,Theft,5F30,"Road, Street, or Sidewalk",10100-10199,CHICKASAW,LN,-,1
2015-06-14T00:00:00Z,10,Burglary,5F30,Convenience Store,9300-9399,CLAY,RD,-,1
2015-06-15T00:00:00Z,14,Auto Theft,5F30,Other Parking Lot,4500-4599,PINEMONT,-,S,1
2015-06-15T00:00:00Z,15,Auto Theft,5F30,Other Parking Lot,6300-6399,WINDFERN,-,-,1
2015-06-15T00:00:00Z,15,Theft,5F30,Convenience Store,13200-13299,NORTHWEST,FWY,-,1
2015-06-16T00:00:00Z,06,Theft,5F30,Apartment Parking Lot,9500-9599,CLAY,RD,-,1
2015-06-18T00:00:00Z,16,Theft,5F30,"Hotel, Motel, Inn, Etc.",5400-5499,HOLLISTER,RD,-,1
2015-06-19T00:00:00Z,00,Auto Theft,5F30,Driveway,8200-8299,CELINA,LN,-,1
2015-06-21T00:00:00Z,01,Robbery,5F30,"Theatres, Dinner Theaters, Auditoriums",12900-12999,NORTHWEST,FWY,-,1
2015-06-21T00:00:00Z,06,Auto Theft,5F30,Garage or Carport,7500-7599,WILSHIRE PLACE,DR,-,1
2015-06-24T00:00:00Z,07,Theft,5F30,Apartment Parking Lot,7500-7599,WILSHIRE PLACE,DR,-,2
2015-06-22T00:00:00Z,17,Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-21T00:00:00Z,16,Robbery,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-26T00:00:00Z,22,Theft,5F30,Other Parking Lot,13000-13099,NORTHWEST,FWY,-,1
2015-06-27T00:00:00Z,16,Theft,5F30,Auto Repair,14500-14599,HEMPSTEAD,HWY,-,1
2015-06-28T00:00:00Z,17,Auto Theft,5F30,Strip Business Center Parking Lot,13700-13799,NORTHWEST,FWY,-,1
2015-06-28T00:00:00Z,15,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
2015-06-30T00:00:00Z,16,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-30T00:00:00Z,06,Theft,5F30,Hotel or Motel Parking Lot,7800-7899,TIDWELL,RD,-,1
2015-06-21T00:00:00Z,11,Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-22T00:00:00Z,15,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
2015-06-22T00:00:00Z,19,Robbery,5F30,"Hotel, Motel, Inn, Etc.",12900-12999,NORTHWEST,FWY,-,1
2015-06-24T00:00:00Z,19,Theft,5F30,"Gym, Recreat, Club House, Indoor Pool, Spa",13300-13399,NORTHWEST,FWY,-,1
2015-06-24T00:00:00Z,16,Theft,5F30,Other Parking Lot,14400-14499,NORTHWEST,FWY,-,1
2015-06-20T00:00:00Z,13,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
2015-06-13T00:00:00Z,17,Theft,5F30,Miscellaneous Business (Non-Specific),13400-13499,NORTHWEST,FWY,-,1
2015-06-14T00:00:00Z,17,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,19,Burglary,5F30,Miscellaneous Business (Non-Specific),4200-4299,WAY OUT WEST,DR,-,1
2015-06-11T00:00:00Z,12,Theft,5F30,"Road, Street, or Sidewalk",13300-13399,NORTHWEST,FWY,-,1
2015-06-12T00:00:00Z,07,Theft,5F30,Bar or Night Club Parking Lot,5900-5999,GUHN,-,-,1
2015-06-13T00:00:00Z,01,Burglary,5F30,Office Building,4700-4799,PINEMONT,-,S,1
2015-06-08T00:00:00Z,10,Theft,5F30,Other Parking Lot,13300-13399,NORTHWEST,FWY,-,1
2015-06-09T00:00:00Z,07,Robbery,5F30,Apartment Parking Lot,5800-5899,HOLLISTER,RD,-,1
2015-06-06T00:00:00Z,08,Auto Theft,5F30,Apartment Parking Lot,7900-7999,GROW,-,-,1
2015-05-29T00:00:00Z,11,Theft,5F30,Commercial Building,8000-8099,LEGHORN,-,-,1
2015-06-01T00:00:00Z,18,Theft,5F30,Rental Storage Facility,5700-5799,CAMPBELL,RD,-,1
2015-06-02T00:00:00Z,16,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
2015-06-03T00:00:00Z,22,Aggravated Assault,5F30,Apartment Parking Lot,5900-5999,FLINTLOCK,RD,-,1
2015-06-21T00:00:00Z,00,Auto Theft,5F30,"Theatres, Dinner Theaters, Auditoriums",13000-13099,NORTHWEST,FWY,-,1
2015-06-24T00:00:00Z,12,Theft,5F30,Hotel or Motel Parking Lot,6000-6099,TEAGUE,RD,-,1
2015-06-23T00:00:00Z,23,Theft,5F30,"Hotel, Motel, Inn, Etc.",12800-12899,NORTHWEST,FWY,-,1
2015-06-27T00:00:00Z,03,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-26T00:00:00Z,22,Burglary,5F30,Apartment,6500-6599,HOLLISTER,RD,-,1
2015-06-19T00:00:00Z,12,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
2015-06-19T00:00:00Z,12,Theft,5F30,Commercial Parking Lot or Garage,7700-7799,TIDWELL,RD,-,1
2015-06-03T00:00:00Z,07,Theft,5F30,Apartment Parking Lot,7400-7499,HILLMONT,-,-,1
2015-06-05T00:00:00Z,17,Burglary,5F30,Commercial Building,6300-6399,WINDFERN,-,-,1
2015-06-10T00:00:00Z,08,Auto Theft,5F30,Hotel or Motel Parking Lot,14200-14299,NORTHWEST,FWY,-,1
2015-06-07T00:00:00Z,04,Robbery,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,RD,-,1
2015-06-12T00:00:00Z,08,Auto Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
2015-06-13T00:00:00Z,23,Robbery,5F30,"Amusement Park, Bowling Alley, Skate Rink",12900-12999,NORTHWEST,FWY,-,1
2015-06-13T00:00:00Z,12,Auto Theft,5F30,Apartment Parking Lot,5800-5899,HOLLISTER,RD,-,1
2015-06-28T00:00:00Z,17,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
2015-06-29T00:00:00Z,12,Robbery,5F30,Bar or Night Club,4500-4599,GESSNER,DR,-,1
2015-06-29T00:00:00Z,14,Auto Theft,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,RD,-,1
2015-06-29T00:00:00Z,14,Theft,5F40,Clothing Store,17300-17399,TOMBALL,PKWY,-,1
2015-06-29T00:00:00Z,16,Theft,5F40,Department or Discount Store,7600-7699,FM 1960,RD,-,1
2015-06-29T00:00:00Z,19,Theft,5F40,Restaurant or Cafeteria Parking Lot,7500-7599,FM 1960,RD,-,1
2015-06-29T00:00:00Z,22,Burglary,5F40,Garage or Carport,7700-7799,WILLOW CHASE,BLVD,-,1
2015-06-30T00:00:00Z,17,Theft,5F40,Grocery Store or Supermarket,6800-6899,FM 1960,-,W,1
2015-06-12T00:00:00Z,11,Theft,5F40,Restaurant or Cafeteria,7100-7199,FM 1960,-,W,1
2015-06-10T00:00:00Z,18,Auto Theft,5F40,Mall Parking Lot,7900-7999,FM 1960,RD,-,1
2015-06-03T00:00:00Z,15,Theft,5F40,Clothing Store,7600-7699,FM 1960,-,W,1
2015-06-02T00:00:00Z,15,Auto Theft,5F40,Apartment Parking Lot,13500-13599,BRETON RIDGE,ST,-,1
2015-06-01T00:00:00Z,19,Auto Theft,5F40,Mall Parking Lot,7600-7699,FM 1960,-,W,1
2015-05-19T00:00:00Z,15,Theft,5F40,Department or Discount Store,17300-17399,TOMBALL,PKWY,-,1
2015-05-30T00:00:00Z,19,Theft,5F40,Grocery Store or Supermarket,6800-6899,FM 1960,-,W,1
2015-06-16T00:00:00Z,22,Theft,5F40,Hospital Parking Lot,18200-18299,TOMBALL,PKWY,-,1
2015-06-17T00:00:00Z,18,Theft,5F40,Restaurant or Cafeteria Parking Lot,7600-7699,FM 1960,-,W,1
2015-06-28T00:00:00Z,11,Aggravated Assault,5F40,Restaurant or Cafeteria Parking Lot,17700-17799,TOMBALL,PKWY,-,1
2015-06-25T00:00:00Z,18,Theft,5F40,Hospital Parking Lot,18200-18299,TOMBALL,PKWY,-,1
2015-06-25T00:00:00Z,07,Theft,5F40,Hospital Parking Lot,18200-18299,TOMBALL,PKWY,-,1
2015-06-23T00:00:00Z,15,Theft,5F40,"Road, Street, or Sidewalk",17300-17399,TOMBALL,PKWY,-,1
2015-06-23T00:00:00Z,13,Auto Theft,5F40,Mall Parking Lot,7600-7699,FM 1960,RD,-,1
2015-06-21T00:00:00Z,14,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
2015-06-22T00:00:00Z,16,Theft,5F40,Grocery Store or Supermarket,7000-7099,FM 1960,-,W,1
2015-06-04T00:00:00Z,14,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
2015-06-04T00:00:00Z,13,Burglary,5F40,Apartment,12000-12099,GESSNER,RD,N,1
2015-06-03T00:00:00Z,15,Auto Theft,5F40,Apartment Parking Lot,13500-13599,BRETON RIDGE,ST,-,1
2015-06-03T00:00:00Z,12,Theft,5F40,Grocery Store or Supermarket,7000-7099,FM 1960,-,W,1
2015-06-05T00:00:00Z,14,Theft,5F40,Grocery Store or Supermarket,8300-8399,FM 1960,-,W,1
2015-06-05T00:00:00Z,18,Theft,5F40,Apartment Parking Lot,12000-12099,GESSNER,RD,N,1
2015-06-01T00:00:00Z,15,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
2015-06-01T00:00:00Z,14,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
2015-05-28T00:00:00Z,10,Theft,5F40,Mall Common Area,2000-2099,WILLOWBROOK MALL,-,-,1
2015-06-09T00:00:00Z,15,Burglary,5F40,Apartment,12300-12399,GESSNER,RD,N,1
2015-06-13T00:00:00Z,18,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
2015-06-20T00:00:00Z,06,Theft,5F40,Apartment Parking Lot,13300-13399,PERRY,RD,-,1
2015-06-19T00:00:00Z,15,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,2
2015-06-17T00:00:00Z,03,Auto Theft,5F40,Apartment Parking Lot,7200-7299,GREENS,RD,W,1
2015-06-17T00:00:00Z,18,Theft,5F40,Mall Common Area,2000-2099,WILLOWBROOK MALL,-,-,1
2015-06-24T00:00:00Z,17,Theft,5F40,Department or Discount Store,7000-7099,FM 1960,-,W,1
2015-06-26T00:00:00Z,13,Theft,5F40,Department or Discount Store,1000-1099,WILLOWBROOK MALL,-,-,1
2015-06-22T00:00:00Z,23,Theft,5F40,Hotel or Motel Parking Lot,7600-7699,FM 1960,-,W,1
2015-06-21T00:00:00Z,17,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
2015-06-21T00:00:00Z,04,Aggravated Assault,5F40,Apartment Parking Lot,18200-18299,TOMBALL,PKWY,-,1
2015-06-20T00:00:00Z,17,Robbery,5F40,Mall Parking Lot,7900-7999,FM 1960,-,W,1
2015-06-30T00:00:00Z,13,Theft,5F40,Department or Discount Store,7000-7099,FM 1960,-,W,1
2015-06-29T00:00:00Z,12,Theft,5F40,Mall Common Area,7900-7999,FM 1960,-,W,1
2015-06-26T00:00:00Z,15,Aggravated Assault,5F40,Restaurant or Cafeteria,7200-7299,FM 1960,-,W,1
2015-06-26T00:00:00Z,18,Theft,5F40,Grocery Store or Supermarket,7000-7099,FM 1960,-,W,1
2015-06-24T00:00:00Z,12,Theft,5F40,Grocery Store or Supermarket,7000-7099,FM 1960,-,W,1
2015-06-19T00:00:00Z,14,Auto Theft,5F40,Mall Parking Lot,7600-7699,FM 1960,-,W,1
2015-06-18T00:00:00Z,12,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
2015-06-17T00:00:00Z,15,Burglary,5F40,Apartment,12300-12399,GESSNER,RD,N,1
2015-06-17T00:00:00Z,21,Theft,5F40,Restaurant or Cafeteria Parking Lot,17300-17399,SH 249,-,-,1
2015-06-16T00:00:00Z,18,Theft,5F40,Department or Discount Store,7000-7099,FM 1960,-,W,1
2015-06-01T00:00:00Z,16,Aggravated Assault,5F40,Sexually Oriented Business Parking Lot,7500-7599,FM 1960,-,W,1
2015-06-12T00:00:00Z,19,Theft,5F40,Clothing Store,7900-7999,FM 1960,RD,-,1
2015-06-13T00:00:00Z,23,Aggravated Assault,5F40,Apartment,12000-12099,GESSNER,RD,N,1
2015-06-10T00:00:00Z,20,Theft,5F40,Restaurant or Cafeteria Parking Lot,7600-7699,FM 1960,-,W,1
2015-06-10T00:00:00Z,13,Theft,5F40,Vacant Grocery Store or Supermarket,7000-7099,FM 1960,-,W,1
2015-06-06T00:00:00Z,23,Burglary,5F40,Apartment,7700-7799,WILLOW CHASE,BLVD,-,1
2015-06-30T00:00:00Z,10,Theft,5F40,Hospital,7700-7799,WILLOW CHASE,BLVD,-,1
2015-06-05T00:00:00Z,17,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
2015-06-04T00:00:00Z,17,Theft,5F40,Department or Discount Store,7000-7099,FM 1960,-,W,1
2015-06-01T00:00:00Z,16,Theft,5F40,Hospital Parking Lot,18200-18299,TOMBALL,PKWY,-,1
2015-05-29T00:00:00Z,15,Theft,5F40,Apartment,9600-9699,GRANT,RD,-,1
2015-05-20T00:00:00Z,11,Theft,5F40,Apartment Parking Lot,8100-8199,MILLS,RD,-,1
2015-06-09T00:00:00Z,16,Theft,5F40,Hotel or Motel Parking Lot,7900-7999,WILLOW CHASE,BLVD,-,1
